,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,0.9522666931152344,0.9398000240325928,0.9435333609580994,0.9436666369438171,0.9484000205993652,0.9391999840736389,0.9422000050544739,0.9430000185966492,0.11554461717605591,0.17678242921829224,0.10905091464519501,0.2096102088689804,0.19704082608222961,0.1979157030582428
1,0.964900016784668,0.9557999968528748,0.958299994468689,0.9554333090782166,0.9598000049591064,0.9532999992370605,0.953499972820282,0.9495999813079834,0.18969780206680298,0.044351305812597275,0.13500842452049255,0.1552131623029709,0.15259379148483276,0.1648193895816803
2,0.9713500142097473,0.96506667137146,0.9620000123977661,0.9634166955947876,0.9649999737739563,0.960099995136261,0.958899974822998,0.9577000141143799,0.05340879037976265,0.11057623475790024,0.03304615616798401,0.13377165794372559,0.1385844200849533,0.13834631443023682
3,0.9748499989509583,0.9650333523750305,0.9668166637420654,0.9677833318710327,0.9688000082969666,0.9592000246047974,0.9588000178337097,0.9628999829292297,0.058906495571136475,0.03813815489411354,0.058672837913036346,0.1283179223537445,0.12816175818443298,0.12780846655368805
4,0.9780666828155518,0.9708333611488342,0.9712166786193848,0.9697999954223633,0.9702000021934509,0.965399980545044,0.9641000032424927,0.9613000154495239,0.21492144465446472,0.08100084960460663,0.07182636857032776,0.11318305879831314,0.11291396617889404,0.12871825695037842
5,0.9797166585922241,0.9725499749183655,0.972516655921936,0.972100019454956,0.9715999960899353,0.964900016784668,0.9671000242233276,0.9631999731063843,0.04520638659596443,0.03313635289669037,0.034611284732818604,0.11010511219501495,0.10613181442022324,0.12022623419761658
6,0.9817166924476624,0.9722833037376404,0.9738166928291321,0.9743166565895081,0.9729999899864197,0.9660999774932861,0.965399980545044,0.9672999978065491,0.08333685994148254,0.038571134209632874,0.025723308324813843,0.10926725715398788,0.10938385874032974,0.11252041906118393
7,0.9826833605766296,0.9746999740600586,0.9743333458900452,0.974566638469696,0.9735999703407288,0.9685999751091003,0.9664999842643738,0.9674999713897705,0.07333170622587204,0.023936118930578232,0.024690967053174973,0.10558481514453888,0.1110294908285141,0.1114417016506195
8,0.9834166765213013,0.9762833118438721,0.9760333299636841,0.9757500290870667,0.9743000268936157,0.9696000218391418,0.967199981212616,0.9677000045776367,0.007766378577798605,0.006768822204321623,0.016163520514965057,0.10256992280483246,0.10425634682178497,0.11218591034412384
9,0.9836833477020264,0.9772833585739136,0.9764000177383423,0.976016640663147,0.973800003528595,0.9688000082969666,0.9671000242233276,0.9671000242233276,0.02400287799537182,0.007218597456812859,0.006135726347565651,0.10118290036916733,0.10713771730661392,0.11040060967206955
