,train_acc,train_loss,val_acc,val_loss
0,0.90625,0.7015177011489868,0.9455000162124634,0.8057430386543274
1,0.96875,0.5810164213180542,0.9480000138282776,0.6651952862739563
2,1.0,0.3129308819770813,0.9480000138282776,0.5919033288955688
3,1.0,0.2409394383430481,0.9459999799728394,0.5371924042701721
4,1.0,0.2464316189289093,0.9514999985694885,0.4972328245639801
5,1.0,0.1983276605606079,0.9484999775886536,0.4626322388648987
6,1.0,0.12127099931240082,0.9514999985694885,0.43651366233825684
7,1.0,0.1259109377861023,0.9509999752044678,0.40669751167297363
8,1.0,0.1686059534549713,0.9505000114440918,0.3882010579109192
9,1.0,0.1302264928817749,0.9539999961853027,0.3651546537876129
10,1.0,0.15144941210746765,0.9539999961853027,0.34836438298225403
11,1.0,0.1521604061126709,0.9555000066757202,0.3332826793193817
12,1.0,0.1370917707681656,0.9539999961853027,0.31896206736564636
13,1.0,0.11798890680074692,0.9549999833106995,0.3078656494617462
14,1.0,0.09544529020786285,0.9564999938011169,0.29645898938179016
