,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,1.0,0.9983333349227905,1.0,1.0,0.8996999859809875,0.8903999924659729,0.8910999894142151,0.8924000263214111,0.8917999863624573,0.8912000060081482,0.8956999778747559,0.03313274681568146,0.02622334659099579,0.009365668520331383,0.013100716285407543,0.05661284923553467,0.011410214006900787,0.37357097864151,0.37194833159446716,0.3638553321361542,0.3693089783191681,0.3751765489578247,0.3507321774959564
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.901199996471405,0.8945000171661377,0.8964999914169312,0.8966000080108643,0.8967000246047974,0.8952999711036682,0.8980000019073486,0.0057515595108270645,0.00308644725009799,0.004953661002218723,0.00624825106933713,0.003150566481053829,0.0067429011687636375,0.3688385784626007,0.36804115772247314,0.3665007948875427,0.3745880424976349,0.38214415311813354,0.3574336767196655
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9021000266075134,0.8960000276565552,0.8973000049591064,0.8967999815940857,0.8980000019073486,0.8966000080108643,0.8981999754905701,0.003339199349284172,0.00201970711350441,0.001354210078716278,0.0015036488184705377,0.001933362102136016,0.0018303842516615987,0.3756484389305115,0.37742558121681213,0.37567073106765747,0.3831394910812378,0.38918057084083557,0.3683851957321167
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9014999866485596,0.8956000208854675,0.8973000049591064,0.8964999914169312,0.8977000117301941,0.8962000012397766,0.8977000117301941,0.0011005608830600977,0.0016521912766620517,0.0010672030039131641,0.0011130024213343859,0.001699016080237925,0.0011756138410419226,0.3832913339138031,0.38534730672836304,0.38367098569869995,0.3898661732673645,0.3942900002002716,0.3763630986213684
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9021999835968018,0.896399974822998,0.8967000246047974,0.8960999846458435,0.8970000147819519,0.8964999914169312,0.897599995136261,0.0012543592602014542,0.0006645154790021479,0.0011845664121210575,0.0008690746035426855,0.0006977810990065336,0.001484256936237216,0.38882362842559814,0.3908091187477112,0.3891226053237915,0.3970727324485779,0.4013710618019104,0.3808495104312897
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9010999798774719,0.8963000178337097,0.8962000012397766,0.8959000110626221,0.8971999883651733,0.895799994468689,0.8970000147819519,0.0007542365929111838,0.0008897510124370456,0.0009010914363898337,0.0008108083857223392,0.0008930995827540755,0.0007757915300317109,0.39328086376190186,0.39686915278434753,0.3941212594509125,0.40135639905929565,0.40665850043296814,0.3858322203159332
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9014000296592712,0.8963000178337097,0.8964999914169312,0.896399974822998,0.8981999754905701,0.8952000141143799,0.8974000215530396,0.0004153782210778445,0.0008015981875360012,0.0006554960855282843,0.00040549621917307377,0.0005039587849751115,0.0005935069639235735,0.398652583360672,0.40085673332214355,0.39739713072776794,0.40599265694618225,0.41252264380455017,0.39076802134513855
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9014999866485596,0.896399974822998,0.8964999914169312,0.8956999778747559,0.8970999717712402,0.8956999778747559,0.8971999883651733,0.0003856552648358047,0.00026482343673706055,0.00032292259857058525,0.0006406585453078151,0.0003503316838759929,0.000428022351115942,0.40225455164909363,0.40465834736824036,0.40225204825401306,0.4102039635181427,0.4166056513786316,0.3947313725948334
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9014999866485596,0.8966000080108643,0.8967999815940857,0.8962000012397766,0.8970999717712402,0.8956999778747559,0.8971999883651733,0.00044593302300199866,0.0005996256368234754,0.00041341735050082207,0.00037069228710606694,0.0005283219506964087,0.000311237177811563,0.4057321846485138,0.4078982472419739,0.40654411911964417,0.4139235317707062,0.42001664638519287,0.39859288930892944
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9014999866485596,0.896399974822998,0.8963000178337097,0.8953999876976013,0.8967999815940857,0.8952999711036682,0.8974999785423279,0.00042657629819586873,0.0002836382482200861,0.0002845105773303658,0.0004961669910699129,0.00035489702713675797,0.00027717329794541,0.4098796248435974,0.4121178686618805,0.41002875566482544,0.41806405782699585,0.4235677719116211,0.40167704224586487
