,train_acc,train_loss,val_acc,val_loss
0,0.5625,3.351722240447998,0.6157050132751465,3.0345709323883057
1,0.8125,2.714747905731201,0.883109986782074,2.0316596031188965
2,0.8125,2.452974319458008,0.9380999803543091,1.6061484813690186
3,0.9375,1.629645586013794,0.9492200016975403,1.4059796333312988
4,1.0,1.3076578378677368,0.9537150263786316,1.2685489654541016
5,1.0,0.9490199685096741,0.9564800262451172,1.1606589555740356
6,1.0,0.9183323383331299,0.9556900262832642,1.0998406410217285
7,1.0,0.8536884784698486,0.9553850293159485,1.0455923080444336
8,0.90625,1.6824824810028076,0.9545450210571289,1.0019736289978027
9,0.96875,0.7858498692512512,0.953790009021759,0.9553218483924866
10,1.0,0.6045066118240356,0.9544749855995178,0.9169690608978271
11,1.0,0.6614183187484741,0.9538249969482422,0.8934321999549866
12,1.0,0.44245269894599915,0.9536600112915039,0.8741174936294556
13,1.0,0.4286138415336609,0.9525949954986572,0.8563676476478577
14,1.0,0.4858417212963104,0.9507449865341187,0.8396896719932556
