,train_acc,train_loss,val_acc,val_loss
0,0.46875,3.6745457649230957,0.6121799945831299,3.0471317768096924
1,0.8125,2.736027240753174,0.8825899958610535,2.022411584854126
2,0.84375,2.483910083770752,0.9365299940109253,1.6073122024536133
3,0.90625,1.7709790468215942,0.9536200165748596,1.363539218902588
4,0.96875,1.9854947328567505,0.9575700163841248,1.2337850332260132
5,1.0,1.1259865760803223,0.9595149755477905,1.140247106552124
6,1.0,0.9088382124900818,0.9592649936676025,1.0781253576278687
7,0.875,1.8732399940490723,0.9587000012397766,1.030182123184204
8,1.0,0.7473117113113403,0.9574999809265137,0.9923635125160217
9,1.0,0.752297580242157,0.9566299915313721,0.9597432613372803
10,1.0,0.6388447880744934,0.9552599787712097,0.9286473393440247
11,1.0,0.5172327160835266,0.953315019607544,0.9076607823371887
12,1.0,0.913923978805542,0.9522550106048584,0.8814324736595154
13,1.0,0.6105363368988037,0.9514399766921997,0.8614246845245361
14,1.0,0.39059025049209595,0.9483000040054321,0.8614492416381836
