,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.84375,1.0,0.875,0.96875,0.96875,0.1875,1.825108528137207,1.5000548362731934,1.6144583225250244,1.2429317235946655,1.3969969749450684,0.9493399858474731,0.97079998254776,0.9809799790382385,0.9697700142860413,0.9784500002861023,0.9871299862861633,0.9999409914016724,0.910304844379425,0.8698281049728394,0.922713577747345,0.8835973143577576
1,0.9375,1.0,0.875,0.96875,0.96875,0.21875,1.0392953157424927,0.5766510963439941,1.393515706062317,0.8007513284683228,1.326498031616211,0.9571599960327148,0.9861999750137329,0.9861500263214111,0.9856200218200684,0.9857500195503235,0.9882299900054932,0.6580108404159546,0.5137215256690979,0.5158882141113281,0.5316448211669922,0.5248392820358276
2,0.96875,1.0,1.0,0.9375,1.0,0.3125,0.6962503790855408,0.7914416790008545,0.47363871335983276,1.0392866134643555,0.5498141646385193,0.9576299786567688,0.9866300225257874,0.9864500164985657,0.9862200021743774,0.9860399961471558,0.9882199764251709,0.5320704579353333,0.38884633779525757,0.39140522480010986,0.3980136811733246,0.39966073632240295
3,0.9375,1.0,1.0,0.96875,1.0,0.1875,0.8466364145278931,0.9503990411758423,0.6993107199668884,0.6888284683227539,0.5300213098526001,0.9576600193977356,0.98649001121521,0.9864400029182434,0.986270010471344,0.9859399795532227,0.9881500005722046,0.47203850746154785,0.33153995871543884,0.3278915584087372,0.3338993489742279,0.33739104866981506
4,0.96875,1.0,0.96875,0.90625,1.0,0.28125,0.4548088610172272,0.5709354877471924,0.5711647272109985,1.0073792934417725,0.7518216371536255,0.9663400053977966,0.9860699772834778,0.9859200119972229,0.9858300089836121,0.9856899976730347,0.9877300262451172,0.4047737419605255,0.3007885813713074,0.29711928963661194,0.29975494742393494,0.30035558342933655
5,0.96875,1.0,1.0,1.0,1.0,0.21875,0.7175211310386658,0.2593284845352173,0.32348376512527466,0.3221701383590698,0.30403411388397217,0.9661700129508972,0.9857199788093567,0.985289990901947,0.9853600263595581,0.9852399826049805,0.9873999953269958,0.379332035779953,0.28239062428474426,0.27852028608322144,0.2803492844104767,0.28264716267585754
6,1.0,1.0,1.0,1.0,1.0,0.25,0.3403776288032532,0.2491382360458374,0.506886899471283,0.2647622227668762,0.304473340511322,0.9659500122070312,0.9851700067520142,0.9849900007247925,0.9850500226020813,0.9847800135612488,0.987089991569519,0.3668264150619507,0.2700291872024536,0.26640692353248596,0.26639145612716675,0.2697593569755554
7,0.9375,1.0,1.0,1.0,0.9375,0.375,0.4166176915168762,0.1768598109483719,0.22206129133701324,0.2971957325935364,0.3919522762298584,0.9655399918556213,0.9851599931716919,0.9847400188446045,0.9848399758338928,0.9845600128173828,0.9869499802589417,0.3585512638092041,0.2577711343765259,0.2575960159301758,0.2550322413444519,0.25939691066741943
8,1.0,1.0,1.0,1.0,1.0,0.25,0.19077037274837494,0.1292565017938614,0.1991485357284546,0.1907598376274109,0.37200257182121277,0.9648900032043457,0.9846000075340271,0.9841700196266174,0.9844800233840942,0.9839199781417847,0.9865400195121765,0.3512547016143799,0.2518494129180908,0.2508818805217743,0.24770842492580414,0.25394269824028015
9,0.90625,1.0,1.0,1.0,1.0,0.125,0.6042152643203735,0.1544918417930603,0.14979809522628784,0.17831122875213623,0.13877035677433014,0.9647899866104126,0.9839800000190735,0.9840800166130066,0.9843000173568726,0.9839800000190735,0.9864299893379211,0.3445069491863251,0.2468620091676712,0.24383306503295898,0.24212871491909027,0.24699008464813232
10,1.0,1.0,1.0,1.0,0.96875,0.09375,0.2765713930130005,0.20490457117557526,0.16201213002204895,0.0910654217004776,0.3567191958427429,0.9647300243377686,0.983780026435852,0.9838600158691406,0.9839299917221069,0.9834700226783752,0.986299991607666,0.33648809790611267,0.24121491611003876,0.23771905899047852,0.23731912672519684,0.24250765144824982
11,0.96875,1.0,0.96875,1.0,1.0,0.15625,0.44423970580101013,0.15129856765270233,0.5285507440567017,0.11138950288295746,0.16121645271778107,0.9642900228500366,0.9835799932479858,0.9834100008010864,0.983780026435852,0.9833899736404419,0.9861699938774109,0.3307545781135559,0.23704060912132263,0.23505324125289917,0.23261559009552002,0.23746055364608765
12,1.0,1.0,1.0,1.0,1.0,0.1875,0.17681238055229187,0.12343129515647888,0.1548616737127304,0.2283109426498413,0.06470608711242676,0.9638199806213379,0.9828299880027771,0.9829699993133545,0.9831299781799316,0.9830600023269653,0.9858400225639343,0.329652339220047,0.23597988486289978,0.23400519788265228,0.23137055337429047,0.2350223809480667
13,1.0,1.0,1.0,1.0,1.0,0.09375,0.3764073848724365,0.1485200673341751,0.23493891954421997,0.14892928302288055,0.1850540041923523,0.9636200070381165,0.9828500151634216,0.9827899932861328,0.9828600287437439,0.9829400181770325,0.9857199788093567,0.3274664878845215,0.23286615312099457,0.22919952869415283,0.22934050858020782,0.23125800490379333
14,0.96875,1.0,1.0,1.0,1.0,0.28125,0.22578226029872894,0.07567529380321503,0.06983435153961182,0.08892568200826645,0.08873221278190613,0.9634600281715393,0.982479989528656,0.9826400279998779,0.9828600287437439,0.9826200008392334,0.9853900074958801,0.3244069218635559,0.230031818151474,0.22737738490104675,0.22646117210388184,0.22785980999469757
