,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,0.996666669845581,1.0,1.0,0.9983333349227905,0.9983333349227905,0.9049000144004822,0.8847000002861023,0.8880000114440918,0.8949999809265137,0.8903999924659729,0.8902000188827515,0.007868871092796326,0.023293020203709602,0.006179646588861942,0.0028453581035137177,0.006488914601504803,0.3946433663368225,0.37710174918174744,0.3712879419326782,0.38626429438591003,0.3935405910015106
1,1.0,1.0,1.0,1.0,1.0,1.0,0.9065999984741211,0.8985000252723694,0.9014000296592712,0.8985000252723694,0.8989999890327454,0.8982999920845032,0.0010283637093380094,0.0009943344630300999,0.0014423055108636618,0.0009039028082042933,0.0010865742806345224,0.37232398986816406,0.3596201539039612,0.36616429686546326,0.370064377784729,0.37703391909599304
2,1.0,1.0,1.0,1.0,1.0,1.0,0.9075000286102295,0.901199996471405,0.9028000235557556,0.8988000154495239,0.902400016784668,0.8999000191688538,0.0009288783185184002,0.0006806380115449429,0.00038392527494579554,0.0006362234125845134,0.0006243955576792359,0.3744688332080841,0.3614426553249359,0.3694126605987549,0.3699760138988495,0.374853253364563
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9075999855995178,0.9017999768257141,0.9038000106811523,0.8986999988555908,0.902999997138977,0.9010000228881836,0.0002720346674323082,0.0005520216654986143,0.00034946927917189896,0.0005203198525123298,0.0004719276330433786,0.3733134865760803,0.3640599250793457,0.3723449110984802,0.3716331124305725,0.376277893781662
4,1.0,1.0,1.0,1.0,1.0,1.0,0.907800018787384,0.9027000069618225,0.9032999873161316,0.8998000025749207,0.9035999774932861,0.901199996471405,0.0004581986868288368,0.00039488496258854866,0.0005308903637342155,0.00019769329810515046,0.0004317915881983936,0.3753826320171356,0.36696815490722656,0.3749559223651886,0.37377142906188965,0.3776528239250183
5,1.0,1.0,1.0,1.0,1.0,1.0,0.9075999855995178,0.9021999835968018,0.9039000272750854,0.8992000222206116,0.9043999910354614,0.9016000032424927,0.00028518971521407366,0.00020146588212810457,0.0002308123657712713,0.0002668516244739294,0.00025038589956238866,0.37705564498901367,0.37034326791763306,0.3784928321838379,0.37630215287208557,0.38011547923088074
6,1.0,1.0,1.0,1.0,1.0,1.0,0.9081000089645386,0.9021999835968018,0.9038000106811523,0.8999999761581421,0.9046000242233276,0.9021999835968018,0.0001869091938715428,0.0004443895013537258,0.0002433904737699777,0.00029781353077851236,0.00034679053351283073,0.378693163394928,0.373345285654068,0.380843847990036,0.3787826597690582,0.38221126794815063
7,1.0,1.0,1.0,1.0,1.0,1.0,0.9081000089645386,0.9023000001907349,0.9035999774932861,0.9003000259399414,0.9045000076293945,0.9014000296592712,0.0002023907727561891,0.00016367466014344245,0.00017044684500433505,0.00023189501371234655,0.00040056556463241577,0.3801520764827728,0.3758368194103241,0.3830120265483856,0.38044261932373047,0.3854979872703552
8,1.0,1.0,1.0,1.0,1.0,1.0,0.9079999923706055,0.9025999903678894,0.9035000205039978,0.9014999866485596,0.904699981212616,0.9017999768257141,0.0001247642794623971,0.00024374225176870823,0.00018523077596910298,0.00012922090536449105,0.0002219620073447004,0.3817881941795349,0.37828755378723145,0.38481780886650085,0.38250112533569336,0.3871350586414337
9,1.0,1.0,1.0,1.0,1.0,1.0,0.90829998254776,0.9028000235557556,0.9039999842643738,0.9010000228881836,0.9049999713897705,0.9017000198364258,0.00025914469733834267,0.00014283467317000031,0.00015645287930965424,0.00013320345897227526,0.00022590898151975125,0.383224755525589,0.38024410605430603,0.3869628608226776,0.38446488976478577,0.38919615745544434
