,acc_ensemble,acc_1,acc_2,acc_3,loss_1,loss_2,loss_3
0,0.6575,0.55,0.5725,0.6025,125.10026550292969,238.43214416503906,92.64947509765625
1,0.6850000000000002,0.595,0.6100000000000001,0.5975,35.97505569458008,37.202823638916016,40.30299377441406
2,0.745,0.6625,0.65,0.67,57.77216720581055,45.954227447509766,15.432109832763672
3,0.7424999999999999,0.675,0.6475,0.7174999999999999,12.892457962036133,60.941810607910156,20.296594619750977
4,0.765,0.7024999999999999,0.6799999999999999,0.6725000000000001,27.6591854095459,18.80926513671875,38.06507110595703
5,0.78,0.7150000000000001,0.7125000000000001,0.73,11.368548393249512,20.412038803100586,33.73387145996094
6,0.8099999999999999,0.7299999999999999,0.73,0.75,7.433711051940918,16.119131088256836,13.390178680419922
7,0.805,0.7274999999999998,0.7324999999999999,0.7925,31.615001678466797,16.86870765686035,7.391564846038818
8,0.8425,0.7874999999999999,0.8075000000000001,0.7724999999999999,20.660160064697266,22.66353416442871,26.229251861572266
9,0.8425,0.775,0.7750000000000001,0.7774999999999999,8.462896347045898,21.825483322143555,26.110898971557617
10,0.8674999999999999,0.8074999999999999,0.7849999999999999,0.8025,17.305755615234375,12.640871047973633,18.753190994262695
11,0.8674999999999999,0.7875,0.8,0.835,5.916055202484131,7.191664218902588,14.317015647888184
12,0.8699999999999999,0.8075000000000001,0.8,0.7700000000000001,10.825490951538086,26.993196487426758,45.00972366333008
13,0.865,0.805,0.805,0.8099999999999999,26.813724517822266,20.049808502197266,19.85856819152832
14,0.8550000000000001,0.8075000000000001,0.77,0.82,17.76983642578125,10.005130767822266,18.564783096313477
15,0.8724999999999998,0.8299999999999998,0.8,0.825,17.123138427734375,5.0731611251831055,15.646812438964844
16,0.875,0.82,0.8099999999999999,0.8075000000000001,25.55234146118164,23.577239990234375,28.51582145690918
17,0.8524999999999998,0.8275,0.825,0.8099999999999999,12.075014114379883,18.30234146118164,14.655696868896484
18,0.8950000000000001,0.8275,0.8524999999999998,0.8475000000000001,17.412126541137695,12.732646942138672,6.931035041809082
19,0.8924999999999998,0.8574999999999999,0.825,0.825,9.107864379882812,11.886728286743164,3.774094581604004
20,0.8950000000000001,0.8549999999999999,0.8350000000000002,0.82,7.963590621948242,13.147931098937988,26.38516616821289
21,0.9075,0.8474999999999998,0.8624999999999998,0.85,12.530460357666016,2.039429187774658,10.515298843383789
22,0.8875,0.8625,0.8375,0.8275,14.129215240478516,6.726229667663574,15.659887313842773
23,0.9199999999999999,0.9,0.86,0.8474999999999999,11.588861465454102,18.859867095947266,12.2791748046875
24,0.8999999999999998,0.8400000000000001,0.8474999999999999,0.8524999999999998,15.246511459350586,5.549356937408447,22.926374435424805
