,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.96875,1.0,0.9375,1.0,0.875,0.15625,1.4822279214859009,1.032458782196045,1.2522000074386597,1.1333084106445312,1.5419542789459229,0.978950023651123,0.9820500016212463,0.9818500280380249,0.9812999963760376,0.9817500114440918,0.9861999750137329,0.7683032155036926,0.7476552128791809,0.7408180832862854,0.7496156096458435,0.7536688446998596
1,0.96875,1.0,1.0,0.9375,1.0,0.09375,0.8372792601585388,0.5916489362716675,0.6733916997909546,1.2534010410308838,0.7000603675842285,0.9851999878883362,0.9851999878883362,0.9848499894142151,0.9852499961853027,0.9852499961853027,0.9867500066757202,0.4602667987346649,0.45144209265708923,0.46057793498039246,0.4534854590892792,0.46057578921318054
2,0.9375,1.0,1.0,0.96875,1.0,0.21875,0.7147153615951538,0.5680744647979736,0.5712425708770752,0.596711277961731,0.6499066352844238,0.9858999848365784,0.9847000241279602,0.9854999780654907,0.9850999712944031,0.9854999780654907,0.9867500066757202,0.3573579490184784,0.3548281192779541,0.3552214801311493,0.3579409420490265,0.36211153864860535
3,1.0,1.0,1.0,0.96875,1.0,0.1875,0.3079947829246521,0.33630630373954773,0.43706732988357544,0.4973669946193695,0.26088666915893555,0.9850999712944031,0.9845499992370605,0.9854000210762024,0.9847999811172485,0.9849500060081482,0.986299991607666,0.31032875180244446,0.31175145506858826,0.3089087903499603,0.31419840455055237,0.31563839316368103
4,1.0,1.0,0.90625,1.0,1.0,0.15625,0.27957454323768616,0.3215826153755188,0.7887641787528992,0.3498286306858063,0.28970542550086975,0.984499990940094,0.9838500022888184,0.9845499992370605,0.9833999872207642,0.9842000007629395,0.985450029373169,0.2886142432689667,0.28980815410614014,0.2866504192352295,0.29325422644615173,0.2919963300228119
5,0.90625,1.0,1.0,0.90625,1.0,0.03125,0.6159747838973999,0.23884224891662598,0.311802476644516,0.8756383061408997,0.16652023792266846,0.984499990940094,0.9837999939918518,0.9836999773979187,0.9835000038146973,0.9836500287055969,0.9848499894142151,0.2732956111431122,0.2762875556945801,0.27197787165641785,0.2779174745082855,0.2780051529407501
6,1.0,0.96875,1.0,1.0,0.96875,0.25,0.20253700017929077,0.2752251625061035,0.13205169141292572,0.23227070271968842,0.34235045313835144,0.9840499758720398,0.9830499887466431,0.983299970626831,0.9828000068664551,0.9835500121116638,0.9845499992370605,0.2650400996208191,0.26753416657447815,0.26413512229919434,0.268655925989151,0.2686925232410431
7,0.96875,1.0,1.0,1.0,0.96875,0.1875,0.2777267396450043,0.4289693236351013,0.1806941032409668,0.19877126812934875,0.4222945272922516,0.9831500053405762,0.982699990272522,0.9835000038146973,0.9824000000953674,0.9831500053405762,0.9840999841690063,0.257083922624588,0.26069170236587524,0.2575535476207733,0.2606358826160431,0.2606772482395172
8,1.0,1.0,1.0,1.0,1.0,0.90625,0.11560693383216858,0.1162053644657135,0.14459460973739624,0.4572293758392334,0.12837368249893188,0.9829999804496765,0.9824000000953674,0.9830999970436096,0.982450008392334,0.9826499819755554,0.9837499856948853,0.2515788972377777,0.25478848814964294,0.2509712278842926,0.2548508048057556,0.25527921319007874
9,1.0,0.96875,1.0,1.0,1.0,1.0,0.10570721328258514,0.28797924518585205,0.18255546689033508,0.12061506509780884,0.24479982256889343,0.9823499917984009,0.9817000031471252,0.9828500151634216,0.9818500280380249,0.9819499850273132,0.9836000204086304,0.24929414689540863,0.25232845544815063,0.24807681143283844,0.25128892064094543,0.2522141933441162
10,1.0,1.0,1.0,1.0,1.0,0.28125,0.12885424494743347,0.055578913539648056,0.3038312792778015,0.11388075351715088,0.3814387321472168,0.9821500182151794,0.9815000295639038,0.9822499752044678,0.9813500046730042,0.9821000099182129,0.9831500053405762,0.24535810947418213,0.24925129115581512,0.24582436680793762,0.24810241162776947,0.24858418107032776
11,1.0,1.0,1.0,0.96875,0.96875,0.25,0.12327082455158234,0.11210276186466217,0.1426185965538025,0.38752782344818115,0.19652117788791656,0.9816499948501587,0.9811499714851379,0.9817000031471252,0.9810500144958496,0.9817500114440918,0.9830999970436096,0.24184799194335938,0.2456822544336319,0.24357624351978302,0.2447715848684311,0.24508464336395264
12,1.0,1.0,1.0,0.96875,1.0,0.3125,0.09164728224277496,0.07453607022762299,0.285617470741272,0.2400212585926056,0.10005161166191101,0.9813500046730042,0.9807999730110168,0.9818000197410583,0.9804999828338623,0.9816499948501587,0.9826499819755554,0.2381986379623413,0.24287456274032593,0.24006740748882294,0.24189238250255585,0.2415056675672531
13,1.0,1.0,1.0,1.0,1.0,0.15625,0.10612525790929794,0.05487997829914093,0.13241134583950043,0.09176114201545715,0.08712509274482727,0.9811999797821045,0.9804999828338623,0.9815499782562256,0.98089998960495,0.9811499714851379,0.9825000166893005,0.23546630144119263,0.2400164008140564,0.23752206563949585,0.23905490338802338,0.2399851530790329
14,1.0,1.0,1.0,1.0,1.0,0.25,0.05443853884935379,0.07755884528160095,0.03922656551003456,0.07342039048671722,0.17492589354515076,0.9808499813079834,0.9803500175476074,0.9811000227928162,0.980400025844574,0.9813500046730042,0.9822999835014343,0.23263755440711975,0.23772041499614716,0.23461240530014038,0.23618510365486145,0.23686054348945618
