,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9375,0.9375,0.96875,0.40625,0.15669065713882446,0.319374144077301,0.1863386631011963,0.9168999791145325,0.9175000190734863,0.9146000146865845,0.9280999898910522,0.2692023515701294,0.26462259888648987,0.26957428455352783
1,1.0,0.96875,1.0,0.1875,0.09058322012424469,0.06885919719934464,0.08782996237277985,0.9352999925613403,0.9334999918937683,0.9323999881744385,0.9387999773025513,0.21776816248893738,0.21545326709747314,0.22146423161029816
2,0.96875,0.96875,0.875,0.28125,0.2584764063358307,0.05670824646949768,0.48851442337036133,0.934499979019165,0.9362000226974487,0.9363999962806702,0.9394000172615051,0.20654301345348358,0.19953598082065582,0.20393161475658417
3,1.0,1.0,1.0,0.34375,0.024177715182304382,0.03368845954537392,0.049526456743478775,0.9417999982833862,0.9437999725341797,0.9402999877929688,0.9438999891281128,0.19357861578464508,0.18619471788406372,0.1968877911567688
4,1.0,1.0,1.0,0.46875,0.043761543929576874,0.017998892813920975,0.00556968804448843,0.9424999952316284,0.9372000098228455,0.9409999847412109,0.9434000253677368,0.19386231899261475,0.20463170111179352,0.1946203112602234
5,1.0,1.0,1.0,0.3125,0.005140696652233601,0.014047475531697273,0.015597904101014137,0.9434000253677368,0.9462000131607056,0.9460999965667725,0.9473999738693237,0.19312119483947754,0.18036730587482452,0.185712993144989
6,1.0,0.96875,1.0,0.65625,0.0032355983275920153,0.12137051671743393,0.0027924964670091867,0.9470000267028809,0.948199987411499,0.9478999972343445,0.9492999911308289,0.1847037822008133,0.17586851119995117,0.17729589343070984
7,1.0,1.0,1.0,0.40625,0.007090452127158642,0.02579233981668949,0.004684858024120331,0.9434999823570251,0.944599986076355,0.9448000192642212,0.9434999823570251,0.19328975677490234,0.1859833151102066,0.18845605850219727
8,1.0,1.0,1.0,0.3125,0.003582610981538892,0.004217020235955715,0.005327465478330851,0.9462000131607056,0.9453999996185303,0.9456999897956848,0.9469000101089478,0.18957558274269104,0.184568390250206,0.18733671307563782
9,1.0,1.0,1.0,0.34375,0.0028317831456661224,0.0037597520276904106,0.002261469140648842,0.9463000297546387,0.9477999806404114,0.9473000168800354,0.9490000009536743,0.1868884116411209,0.18053995072841644,0.18679894506931305
10,1.0,1.0,0.96875,0.40625,0.0035984115675091743,0.0024660760536789894,0.05161815509200096,0.947700023651123,0.9488000273704529,0.9491999745368958,0.9484999775886536,0.18848271667957306,0.1800178587436676,0.18443143367767334
11,1.0,1.0,1.0,0.4375,0.00710621802136302,0.010901862755417824,0.003042234107851982,0.9466000199317932,0.9480999708175659,0.9452000260353088,0.9474999904632568,0.1939578354358673,0.18490275740623474,0.19460025429725647
12,1.0,1.0,1.0,0.46875,0.0011167747434228659,0.0025741683784872293,0.0026638642884790897,0.9480000138282776,0.9490000009536743,0.9480000138282776,0.9491000175476074,0.19077201187610626,0.18277931213378906,0.189558207988739
13,1.0,1.0,1.0,0.4375,0.0029518036171793938,0.0018073196988552809,0.00086638901848346,0.9451000094413757,0.9488999843597412,0.9476000070571899,0.9485999941825867,0.19293442368507385,0.18313518166542053,0.1902642548084259
14,1.0,1.0,1.0,0.375,0.010807022452354431,0.0011508730240166187,0.0011563472216948867,0.9448000192642212,0.9480999708175659,0.947700023651123,0.9477999806404114,0.19320085644721985,0.1845184862613678,0.19092179834842682
