,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.84375,0.90625,0.9375,0.46875,0.530579686164856,0.2825479805469513,0.3531239628791809,0.9218999743461609,0.9172000288963318,0.9135000109672546,0.9258000254631042,0.25957274436950684,0.2645428776741028,0.2851948142051697
1,0.90625,1.0,0.96875,0.375,0.15933358669281006,0.08637402206659317,0.18761876225471497,0.9327999949455261,0.930899977684021,0.9300000071525574,0.9358999729156494,0.21843090653419495,0.21793922781944275,0.22500282526016235
2,0.96875,1.0,0.96875,0.4375,0.06274361908435822,0.0251962561160326,0.12375157326459885,0.9376999735832214,0.9348000288009644,0.9373000264167786,0.9402999877929688,0.20331884920597076,0.21534648537635803,0.20374976098537445
3,1.0,1.0,1.0,0.46875,0.009133301675319672,0.01746838167309761,0.019356459379196167,0.9370999932289124,0.9395999908447266,0.9394000172615051,0.9420999884605408,0.2041519284248352,0.19849172234535217,0.1991301029920578
4,1.0,1.0,0.9375,0.5625,0.030294662341475487,0.015024116262793541,0.12296413630247116,0.9419999718666077,0.9387999773025513,0.9413999915122986,0.9434999823570251,0.1895931214094162,0.20006036758422852,0.19106616079807281
5,0.96875,1.0,1.0,0.4375,0.13193823397159576,0.007886670529842377,0.006741978228092194,0.9427000284194946,0.9447000026702881,0.9456999897956848,0.946399986743927,0.18542322516441345,0.1823132038116455,0.1831342875957489
6,1.0,1.0,1.0,0.4375,0.0029740792233496904,0.009885622188448906,0.0076758526265621185,0.9441999793052673,0.9458000063896179,0.9455999732017517,0.947700023651123,0.18268871307373047,0.1799236387014389,0.18030862510204315
7,1.0,1.0,1.0,0.34375,0.013073103502392769,0.006507831625640392,0.007707643322646618,0.9452000260353088,0.9469000101089478,0.9470999836921692,0.9480000138282776,0.18052524328231812,0.17752832174301147,0.175775945186615
8,1.0,1.0,1.0,0.4375,0.005808885209262371,0.018931616097688675,0.0034376713447272778,0.946399986743927,0.9444000124931335,0.9480000138282776,0.9488999843597412,0.18472923338413239,0.18625475466251373,0.1784335821866989
9,1.0,1.0,1.0,0.5,0.0029389343690127134,0.005663915537297726,0.00371227553114295,0.946399986743927,0.9455999732017517,0.9476000070571899,0.9469000101089478,0.1844433844089508,0.18601204454898834,0.18380700051784515
10,0.90625,1.0,1.0,0.375,0.42070111632347107,0.003028505714610219,0.0029400778003036976,0.9472000002861023,0.9462000131607056,0.947700023651123,0.9474999904632568,0.18827275931835175,0.18787682056427002,0.18414533138275146
11,1.0,0.875,1.0,0.5625,0.002554692095145583,0.2457447052001953,0.0025320095010101795,0.9466999769210815,0.9470999836921692,0.9478999972343445,0.9483000040054321,0.1859903633594513,0.18497219681739807,0.1908370703458786
12,1.0,1.0,1.0,0.46875,0.0010402367915958166,0.00573361199349165,0.0013979414943605661,0.9495000243186951,0.9465000033378601,0.9480000138282776,0.949999988079071,0.18407028913497925,0.18573005497455597,0.1872100681066513
13,1.0,1.0,1.0,0.3125,0.004800773225724697,0.005923914723098278,0.0016880042385309935,0.9480000138282776,0.9469000101089478,0.9453999996185303,0.9472000002861023,0.1857394576072693,0.1864294707775116,0.18899333477020264
14,1.0,1.0,1.0,0.4375,0.001585220918059349,0.0003335551009513438,0.0012674309546127915,0.9478999972343445,0.947700023651123,0.9484000205993652,0.9480000138282776,0.1870030015707016,0.18678437173366547,0.18801753222942352
