,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,0.9983333349227905,0.9983333349227905,1.0,1.0,1.0,0.8981000185012817,0.8860999941825867,0.8860999941825867,0.8842999935150146,0.8902000188827515,0.8942000269889832,0.014475609175860882,0.030621089041233063,0.033784642815589905,0.007954398170113564,0.008372241631150246,0.3801839351654053,0.381390780210495,0.38835766911506653,0.36626988649368286,0.3683261573314667
1,1.0,1.0,1.0,1.0,1.0,1.0,0.899399995803833,0.8945000171661377,0.8956000208854675,0.8938000202178955,0.8938999772071838,0.8978999853134155,0.004534473642706871,0.0033824120182543993,0.003482239320874214,0.004062268417328596,0.004765128251165152,0.372026264667511,0.3686225116252899,0.3713597059249878,0.36571410298347473,0.3703954219818115
2,1.0,1.0,1.0,1.0,1.0,1.0,0.8996000289916992,0.8949999809265137,0.895799994468689,0.89410001039505,0.8959000110626221,0.8964999914169312,0.003281338606029749,0.001835067174397409,0.0024291821755468845,0.0025153958704322577,0.0030151589307934046,0.3799448013305664,0.3754798471927643,0.3783935010433197,0.3699769377708435,0.38061243295669556
3,1.0,1.0,1.0,1.0,1.0,1.0,0.8998000025749207,0.8949000239372253,0.8948000073432922,0.8944000005722046,0.8949999809265137,0.896399974822998,0.0017416483024135232,0.0014971474884077907,0.0024155222345143557,0.0013130352599546313,0.0019407009240239859,0.38661736249923706,0.3830069899559021,0.3841203451156616,0.3787822723388672,0.3878367841243744
4,1.0,1.0,1.0,1.0,1.0,1.0,0.8999999761581421,0.8950999975204468,0.8952999711036682,0.8948000073432922,0.8960000276565552,0.8962000012397766,0.0014338439796119928,0.001135912025347352,0.0010005761869251728,0.001137448474764824,0.0011468378361314535,0.3911004960536957,0.38873907923698425,0.38993707299232483,0.3836055099964142,0.39505377411842346
5,1.0,1.0,1.0,1.0,1.0,1.0,0.9002000093460083,0.8956999778747559,0.8946999907493591,0.894599974155426,0.8952999711036682,0.895799994468689,0.0009789071045815945,0.0008888388983905315,0.0008226672071032226,0.0008289723191410303,0.0010231967316940427,0.3961406648159027,0.39389264583587646,0.3942646384239197,0.38926923274993896,0.3988504111766815
6,1.0,1.0,1.0,1.0,1.0,1.0,0.9003000259399414,0.8955000042915344,0.8948000073432922,0.8953999876976013,0.895799994468689,0.8953999876976013,0.00037584456731565297,0.0009111434919759631,0.0005953614600002766,0.0006537549197673798,0.00043278635712340474,0.39967119693756104,0.39798176288604736,0.3986286222934723,0.3936883211135864,0.40373843908309937
7,1.0,1.0,1.0,1.0,1.0,1.0,0.9003999829292297,0.8949999809265137,0.8950999975204468,0.8946999907493591,0.895799994468689,0.8960000276565552,0.0007603478734381497,0.0003971325058955699,0.0006396154640242457,0.00042192923137918115,0.0005372454761527479,0.4042009115219116,0.40235602855682373,0.40285518765449524,0.3984301686286926,0.40928778052330017
8,1.0,1.0,1.0,1.0,1.0,1.0,0.9003000259399414,0.8950999975204468,0.8948000073432922,0.8942000269889832,0.8959000110626221,0.896399974822998,0.0002786804689094424,0.0004506549739744514,0.0005535016534850001,0.0003863386227749288,0.0005539176636375487,0.4080931544303894,0.40623316168785095,0.4067912995815277,0.40199214220046997,0.4127722680568695
9,1.0,1.0,1.0,1.0,1.0,1.0,0.8999999761581421,0.8952000141143799,0.8953999876976013,0.8942000269889832,0.895799994468689,0.8966000080108643,0.000560091226361692,0.00025343470042571425,0.0002579683205112815,0.0003738654195331037,0.0004009295953437686,0.41162461042404175,0.40899693965911865,0.4100850522518158,0.40522947907447815,0.4166613221168518
