,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9375,0.96875,0.875,0.40625,1.4433139562606812,1.4838151931762695,1.8194363117218018,0.9715800285339355,0.9770500063896179,0.9764099717140198,0.9861999750137329,1.0203324556350708,0.9906634092330933,0.9929102063179016
1,0.90625,0.9375,0.96875,0.1875,1.3719292879104614,1.1910496950149536,0.9409667253494263,0.98580002784729,0.9855599999427795,0.985289990901947,0.9881899952888489,0.6042848229408264,0.5950717926025391,0.5990216135978699
2,0.90625,1.0,1.0,0.40625,0.8868488073348999,0.8922706842422485,0.7597594857215881,0.9861500263214111,0.9861299991607666,0.9857900142669678,0.9881299734115601,0.4511573314666748,0.448371946811676,0.4542011022567749
3,1.0,0.90625,1.0,0.375,0.7082322239875793,0.860926628112793,0.5712041854858398,0.9867900013923645,0.986270010471344,0.9859200119972229,0.9882100224494934,0.3641234338283539,0.36958813667297363,0.37236088514328003
4,1.0,0.9375,1.0,0.34375,0.3915579319000244,0.9258537292480469,0.5410734415054321,0.9864199757575989,0.9861199855804443,0.9859799742698669,0.9879299998283386,0.3235251009464264,0.3273538649082184,0.3297693729400635
5,1.0,1.0,0.96875,0.40625,0.5266571044921875,0.3772214651107788,0.5317059755325317,0.9860799908638,0.9857900142669678,0.9856600165367126,0.9877099990844727,0.2988673746585846,0.29921019077301025,0.30276191234588623
6,1.0,1.0,1.0,0.125,0.6169162392616272,0.36337724328041077,0.41144487261772156,0.9855999946594238,0.9859700202941895,0.9852200150489807,0.9875699877738953,0.28133824467658997,0.27818411588668823,0.28442659974098206
7,0.96875,1.0,1.0,0.21875,0.6492679715156555,0.352504700422287,0.2518305778503418,0.9852700233459473,0.9856100082397461,0.9851499795913696,0.9876400232315063,0.2689465880393982,0.264297217130661,0.27198752760887146
8,1.0,1.0,1.0,0.28125,0.42749378085136414,0.3023797273635864,0.30489581823349,0.9848399758338928,0.9852200150489807,0.9848700165748596,0.9872599840164185,0.25882434844970703,0.25436046719551086,0.26507511734962463
9,1.0,1.0,1.0,0.3125,0.253952294588089,0.350893497467041,0.3284391760826111,0.9846699833869934,0.9848700165748596,0.9846199750900269,0.9870499968528748,0.2526698708534241,0.249032661318779,0.252747505903244
10,1.0,1.0,0.90625,0.4375,0.1254073530435562,0.168908953666687,0.8795918822288513,0.9842399954795837,0.9846600294113159,0.984279990196228,0.98676997423172,0.24632574617862701,0.24472644925117493,0.2469496726989746
11,1.0,1.0,1.0,0.5,0.09654895961284637,0.26844483613967896,0.26019757986068726,0.9836199879646301,0.9839500188827515,0.984250009059906,0.9866700172424316,0.24609343707561493,0.24228787422180176,0.2419523298740387
12,1.0,1.0,1.0,0.4375,0.13715413212776184,0.16744911670684814,0.09929772466421127,0.9837200045585632,0.9842000007629395,0.9841300249099731,0.9866399765014648,0.23847125470638275,0.23625171184539795,0.23678573966026306
13,1.0,1.0,1.0,0.28125,0.11025427281856537,0.19872868061065674,0.13740994036197662,0.9836199879646301,0.9840499758720398,0.9837499856948853,0.9864500164985657,0.23390798270702362,0.2328519970178604,0.23256583511829376
14,1.0,1.0,1.0,0.34375,0.14739975333213806,0.08097681403160095,0.17356348037719727,0.9832900166511536,0.9834799766540527,0.9836099743843079,0.9864799976348877,0.2324313223361969,0.2308773249387741,0.2322046458721161
