,train_acc,train_loss,val_acc,val_loss
0,0.21875,4.894070148468018,0.10875000059604645,5.224524021148682
1,0.1875,4.634037971496582,0.2685000002384186,4.50666618347168
2,0.21875,4.601746559143066,0.37264999747276306,4.0884504318237305
3,0.5625,3.602498769760132,0.4372749924659729,3.811906337738037
4,0.96875,1.7373433113098145,0.4668999910354614,3.6601171493530273
5,0.90625,2.2124061584472656,0.4796749949455261,3.5612504482269287
6,0.4375,3.9314217567443848,0.47862499952316284,3.511821985244751
7,0.96875,1.9904849529266357,0.48295000195503235,3.451613664627075
8,1.0,1.0139765739440918,0.4872500002384186,3.398285150527954
9,0.9375,1.8669946193695068,0.49012500047683716,3.3529069423675537
10,1.0,0.8980710506439209,0.48704999685287476,3.3246169090270996
11,0.96875,1.0605907440185547,0.4873250126838684,3.3040053844451904
12,1.0,0.9551191329956055,0.4859749972820282,3.2815046310424805
13,1.0,0.9919232130050659,0.4831250011920929,3.2632076740264893
14,1.0,0.6617066264152527,0.48202499747276306,3.245011329650879
