,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.75,0.65625,0.84375,0.28125,2.571998119354248,2.6904654502868652,2.4638712406158447,0.7957500219345093,0.8015499711036682,0.8050500154495239,0.8741000294685364,2.2025907039642334,2.186337471008301,2.17132306098938
1,0.9375,0.875,0.875,0.34375,1.4548293352127075,1.9156842231750488,1.802210807800293,0.9073500037193298,0.9160000085830688,0.9174000024795532,0.9442999958992004,1.4091850519180298,1.374787449836731,1.3698960542678833
2,0.9375,0.875,0.96875,0.15625,1.8109204769134521,2.0033888816833496,1.2052021026611328,0.9352499842643738,0.9352499842643738,0.9398999810218811,0.9559500217437744,1.0546317100524902,1.0514209270477295,1.026790976524353
3,1.0,1.0,0.96875,0.25,0.8723394274711609,0.5863063335418701,1.1279395818710327,0.9420499801635742,0.942550003528595,0.9445000290870667,0.960099995136261,0.8729065656661987,0.8807995915412903,0.8520781993865967
4,1.0,1.0,1.0,0.40625,0.5933838486671448,0.6535592079162598,0.9782634973526001,0.9466500282287598,0.9455999732017517,0.9460999965667725,0.9617999792098999,0.7677943706512451,0.781027615070343,0.7659634947776794
5,1.0,1.0,1.0,0.28125,0.4815518856048584,0.52501380443573,0.4609698951244354,0.9492499828338623,0.9477999806404114,0.9498999714851379,0.9627500176429749,0.699195384979248,0.7116949558258057,0.6969852447509766
6,1.0,0.8125,1.0,0.34375,0.4226210117340088,1.5883066654205322,0.5080611109733582,0.9488499760627747,0.9462500214576721,0.9480000138282776,0.9614499807357788,0.6566553711891174,0.6704022288322449,0.658761739730835
7,0.9375,0.96875,1.0,0.1875,0.9731818437576294,0.5477874279022217,0.4009345769882202,0.9511500000953674,0.9463499784469604,0.9483500123023987,0.9618499875068665,0.6280500888824463,0.6389809250831604,0.6217570304870605
8,1.0,1.0,0.90625,0.53125,0.4473519027233124,0.8787568211555481,1.1298259496688843,0.9506000280380249,0.9470999836921692,0.9495499730110168,0.9607499837875366,0.6019482016563416,0.6137383580207825,0.5955736041069031
9,1.0,1.0,1.0,0.34375,0.4788122773170471,0.2613672614097595,0.41270706057548523,0.9496999979019165,0.9466999769210815,0.9492499828338623,0.9613000154495239,0.5838674902915955,0.598472535610199,0.5736026167869568
10,1.0,1.0,1.0,0.34375,0.335794061422348,0.29360511898994446,0.3402954339981079,0.9493499994277954,0.946399986743927,0.9488499760627747,0.9605500102043152,0.5701407194137573,0.5865725874900818,0.5622065663337708
11,1.0,1.0,1.0,0.21875,0.3108406066894531,0.4041070342063904,0.13777539134025574,0.9491999745368958,0.9441499710083008,0.9469500184059143,0.9587000012397766,0.5585428476333618,0.5771307349205017,0.5536870956420898
12,1.0,1.0,1.0,0.34375,0.2701186537742615,0.23117569088935852,0.28507328033447266,0.9470999836921692,0.9436500072479248,0.946150004863739,0.9578999876976013,0.5528752207756042,0.5697454810142517,0.5488877892494202
13,1.0,1.0,1.0,0.34375,0.17060595750808716,0.20867350697517395,0.2076549530029297,0.9480500221252441,0.9435499906539917,0.9462500214576721,0.9575999975204468,0.5387218594551086,0.5598018765449524,0.537497878074646
14,0.96875,1.0,1.0,0.4375,0.42490819096565247,0.12834298610687256,0.15092627704143524,0.9477999806404114,0.9420999884605408,0.9460999965667725,0.9556000232696533,0.5298720002174377,0.5495178699493408,0.5288248062133789
