,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.875,0.5,0.8125,0.53125,0.65625,0.625,0.09375,2.508854627609253,3.084709644317627,2.610013246536255,3.0346713066101074,2.775693655014038,2.9142794609069824,0.7807499766349792,0.7845500111579895,0.7810500264167786,0.784600019454956,0.7773500084877014,0.7799000144004822,0.9543499946594238,2.253882884979248,2.245009422302246,2.2481613159179688,2.2509138584136963,2.2782673835754395,2.256924629211426
1,0.90625,0.8125,0.875,0.78125,0.8125,0.8125,0.15625,2.043677806854248,2.1847198009490967,2.0506274700164795,2.318941593170166,2.3357090950012207,2.303575038909912,0.9077000021934509,0.9132500290870667,0.9119499921798706,0.9111499786376953,0.9078500270843506,0.9114999771118164,0.9749000072479248,1.3917274475097656,1.382722020149231,1.384238362312317,1.3773990869522095,1.3964085578918457,1.3892015218734741
2,0.96875,1.0,1.0,0.875,0.875,0.96875,0.125,1.575716495513916,0.9707629680633545,1.010441780090332,1.7525570392608643,1.6832025051116943,1.2020533084869385,0.9383999705314636,0.9384499788284302,0.9383000135421753,0.9363499879837036,0.9373499751091003,0.9388499855995178,0.9796500205993652,1.0312652587890625,1.0350563526153564,1.0369465351104736,1.035320520401001,1.0344700813293457,1.0352929830551147
3,0.96875,0.96875,0.96875,1.0,1.0,1.0,0.15625,1.4565266370773315,1.153511643409729,0.9161379337310791,0.9388192892074585,0.7918417453765869,0.9603406190872192,0.9455000162124634,0.9493499994277954,0.9491999745368958,0.9459499716758728,0.9455000162124634,0.9480999708175659,0.980400025844574,0.8567023277282715,0.8485978245735168,0.8490275144577026,0.8575505614280701,0.8585929870605469,0.8619025349617004
4,0.96875,1.0,0.78125,1.0,1.0,0.875,0.1875,0.8666722774505615,0.7414098381996155,1.6976962089538574,0.8291809558868408,0.7215383648872375,1.7130063772201538,0.9528499841690063,0.9547500014305115,0.9534500241279602,0.9495000243186951,0.9503499865531921,0.9541000127792358,0.9815999865531921,0.7459911108016968,0.734055757522583,0.7293066382408142,0.7547246813774109,0.7405526638031006,0.7366162538528442
5,1.0,1.0,1.0,0.96875,1.0,1.0,0.1875,0.4792441725730896,0.4853263199329376,0.6113301515579224,0.8408273458480835,0.41705572605133057,0.45182016491889954,0.9559999704360962,0.956849992275238,0.9555500149726868,0.95169997215271,0.9527999758720398,0.9577500224113464,0.9825999736785889,0.671535074710846,0.66080242395401,0.6622387766838074,0.6920546293258667,0.6686562299728394,0.6598975658416748
6,1.0,1.0,1.0,1.0,1.0,1.0,0.15625,0.43229544162750244,0.3970203697681427,0.6211967468261719,0.5793059468269348,0.5634356737136841,0.7482277750968933,0.9580000042915344,0.9581999778747559,0.9549499750137329,0.9539999961853027,0.9534500241279602,0.9589999914169312,0.9822999835014343,0.6221898198127747,0.611836314201355,0.6323066353797913,0.6375770568847656,0.6254733800888062,0.6106992959976196
7,1.0,1.0,0.90625,1.0,1.0,1.0,0.1875,0.5386539101600647,0.4429857134819031,1.3855509757995605,0.36621949076652527,0.5192891359329224,0.42579907178878784,0.9578499794006348,0.9581500291824341,0.9550999999046326,0.9542499780654907,0.9538499712944031,0.9606500267982483,0.9825999736785889,0.5896837711334229,0.5807402729988098,0.607054591178894,0.6043045520782471,0.5944628715515137,0.5743080377578735
8,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3665121793746948,0.3099392056465149,0.38765594363212585,0.29792898893356323,0.3962145149707794,0.39975571632385254,0.9569500088691711,0.9567499756813049,0.9557499885559082,0.9528999924659729,0.9531999826431274,0.9589499831199646,0.9824000000953674,0.5726775527000427,0.5673465132713318,0.5719524621963501,0.5874127745628357,0.575200617313385,0.5529543161392212
9,1.0,1.0,1.0,1.0,1.0,1.0,0.21875,0.39310550689697266,0.4497370719909668,0.3401966094970703,0.3704789876937866,0.2905566096305847,0.35611024498939514,0.9573500156402588,0.9569000005722046,0.95660001039505,0.9551500082015991,0.9520999789237976,0.9579499959945679,0.9823499917984009,0.5525817275047302,0.5521106123924255,0.5490699410438538,0.56514972448349,0.5632678866386414,0.539908230304718
10,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3905128836631775,0.4459131360054016,0.28414636850357056,0.2996158301830292,0.29803335666656494,0.34077730774879456,0.9573000073432922,0.9567499756813049,0.9566500186920166,0.95455002784729,0.9512500166893005,0.9575999975204468,0.9825500249862671,0.5363675951957703,0.5406834483146667,0.5330166220664978,0.5477426648139954,0.5549111366271973,0.5264650583267212
11,1.0,1.0,0.96875,1.0,1.0,0.875,0.125,0.30251970887184143,0.3442651033401489,0.513054370880127,0.4122980833053589,0.3511659801006317,1.1676456928253174,0.9565500020980835,0.9558500051498413,0.955049991607666,0.95455002784729,0.9508000016212463,0.9560999870300293,0.9825500249862671,0.5252844095230103,0.5290138721466064,0.526117742061615,0.5334168076515198,0.5465877652168274,0.5167234539985657
12,1.0,0.96875,0.96875,1.0,1.0,1.0,0.09375,0.3670484125614166,0.7165906429290771,0.44988715648651123,0.3150147795677185,0.19292162358760834,0.16886352002620697,0.9556999802589417,0.9551500082015991,0.9567499756813049,0.9532999992370605,0.9501000046730042,0.9563000202178955,0.982699990272522,0.5138945579528809,0.5185298919677734,0.51707524061203,0.5288174152374268,0.5402536988258362,0.5130852460861206
13,0.90625,1.0,1.0,1.0,1.0,1.0,0.09375,1.1856882572174072,0.2903922498226166,0.12070880830287933,0.1815459132194519,0.4398517608642578,0.2703416347503662,0.9547500014305115,0.9541000127792358,0.9542499780654907,0.9532999992370605,0.9497500061988831,0.9541000127792358,0.9819499850273132,0.5139792561531067,0.5089744925498962,0.5144639015197754,0.5196465849876404,0.5326249003410339,0.5067075490951538
14,1.0,1.0,1.0,1.0,1.0,1.0,0.03125,0.2282600849866867,0.16944128274917603,0.23761403560638428,0.24508972465991974,0.1902012825012207,0.26322734355926514,0.9543499946594238,0.9527999758720398,0.9531499743461609,0.9504500031471252,0.947950005531311,0.9548500180244446,0.982200026512146,0.5084601640701294,0.502487301826477,0.5115484595298767,0.520458996295929,0.5317515134811401,0.5046566128730774
