,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.71875,0.5,0.21875,3.0482587814331055,3.3577306270599365,0.5444750189781189,0.5515499711036682,0.7266749739646912,3.1981329917907715,3.1708762645721436
1,0.8125,0.96875,0.375,2.0081193447113037,1.667338252067566,0.8086749911308289,0.8010500073432922,0.9119499921798706,2.1673827171325684,2.193936824798584
2,0.96875,0.71875,0.5625,1.5912971496582031,2.418673515319824,0.8766250014305115,0.8764500021934509,0.9477750062942505,1.7021427154541016,1.6999160051345825
3,0.8125,0.90625,0.21875,2.3121771812438965,1.579965353012085,0.8996250033378601,0.8994749784469604,0.9568750262260437,1.446211576461792,1.4459623098373413
4,0.96875,1.0,0.40625,1.2428779602050781,1.176695466041565,0.916450023651123,0.9140250086784363,0.962975025177002,1.2396632432937622,1.253637671470642
5,1.0,0.84375,0.78125,0.9454545378684998,1.9489331245422363,0.9240000247955322,0.9182999730110168,0.9639750123023987,1.1066941022872925,1.1374685764312744
6,0.75,1.0,0.0625,2.007164478302002,1.0226565599441528,0.9227250218391418,0.9229249954223633,0.964900016784668,1.037824034690857,1.0494760274887085
7,1.0,0.625,0.625,1.067673683166504,2.1062145233154297,0.9246000051498413,0.9228249788284302,0.9654250144958496,0.9807900190353394,0.9880093932151794
8,1.0,0.96875,0.65625,0.5759938955307007,0.6598839163780212,0.9245749711990356,0.9238749742507935,0.9653249979019165,0.9350362420082092,0.9378007650375366
9,0.96875,1.0,0.375,0.8747038841247559,0.5689189434051514,0.9236000180244446,0.9237750172615051,0.9655500054359436,0.9043124914169312,0.8964146375656128
10,1.0,1.0,0.5,0.5253694653511047,0.38106197118759155,0.92392498254776,0.923675000667572,0.9660249948501587,0.8732607364654541,0.8641672134399414
11,1.0,1.0,0.5625,0.32429349422454834,0.45521655678749084,0.9218999743461609,0.9240000247955322,0.9653249979019165,0.857858419418335,0.8370304703712463
12,1.0,1.0,0.375,0.46255749464035034,0.38081294298171997,0.9210749864578247,0.9252750277519226,0.9651250243186951,0.84441739320755,0.8138177990913391
13,1.0,1.0,1.0,0.343400239944458,0.268619179725647,0.9195250272750854,0.9231749773025513,0.9651250243186951,0.8282312750816345,0.7971948981285095
14,1.0,1.0,0.40625,0.221370667219162,0.20187079906463623,0.9212250113487244,0.9240750074386597,0.965749979019165,0.804379403591156,0.783836841583252
