,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,1.0,1.0,1.0,0.4375,0.3492210805416107,0.5482347011566162,0.3969990611076355,0.9169999957084656,0.9179999828338623,0.8970000147819519,0.9279999732971191,0.7952508926391602,0.8083844184875488,0.819416344165802
1,1.0,1.0,1.0,0.53125,0.31373095512390137,0.33749932050704956,0.3069095313549042,0.9139999747276306,0.9110000133514404,0.8939999938011169,0.9240000247955322,0.6847079992294312,0.696138322353363,0.6986894607543945
2,1.0,1.0,1.0,0.53125,0.22117558121681213,0.19897228479385376,0.22223538160324097,0.902999997138977,0.9150000214576721,0.8939999938011169,0.9210000038146973,0.6182824969291687,0.6233891844749451,0.6313624978065491
3,1.0,1.0,1.0,0.34375,0.17941270768642426,0.12317168712615967,0.1588127613067627,0.8999999761581421,0.9150000214576721,0.8889999985694885,0.9229999780654907,0.5676813125610352,0.5746387243270874,0.5820669531822205
4,1.0,1.0,1.0,0.46875,0.09559397399425507,0.12966671586036682,0.1852550506591797,0.9010000228881836,0.9120000004768372,0.8870000243186951,0.9200000166893005,0.5363737940788269,0.5416167378425598,0.5525301098823547
5,1.0,1.0,1.0,0.46875,0.08702503144741058,0.12900996208190918,0.17642030119895935,0.8939999938011169,0.9089999794960022,0.8930000066757202,0.921999990940094,0.5103879570960999,0.5118717551231384,0.5235840678215027
6,1.0,0.96875,1.0,0.34375,0.09620386362075806,0.13822010159492493,0.11425165832042694,0.8949999809265137,0.9110000133514404,0.8939999938011169,0.9190000295639038,0.48758259415626526,0.49004608392715454,0.5004889369010925
7,1.0,1.0,1.0,0.40625,0.10443438589572906,0.09670472145080566,0.10218094289302826,0.9020000100135803,0.9110000133514404,0.8920000195503235,0.921999990940094,0.46367523074150085,0.4735203981399536,0.4828370213508606
8,1.0,1.0,1.0,0.375,0.12567389011383057,0.06438963115215302,0.09885280579328537,0.8989999890327454,0.9120000004768372,0.890999972820282,0.9229999780654907,0.451681524515152,0.456764817237854,0.47119805216789246
9,1.0,1.0,1.0,0.40625,0.05518120527267456,0.08140364289283752,0.036771781742572784,0.9039999842643738,0.9100000262260437,0.8920000195503235,0.9200000166893005,0.4362339377403259,0.4461091160774231,0.4572148621082306
10,1.0,1.0,1.0,0.40625,0.09176041930913925,0.05403699725866318,0.09285055845975876,0.902999997138977,0.9089999794960022,0.8889999985694885,0.9210000038146973,0.4261760115623474,0.4385914206504822,0.44667476415634155
11,1.0,1.0,1.0,0.375,0.061806581914424896,0.05789598077535629,0.06580792367458344,0.8970000147819519,0.9100000262260437,0.8939999938011169,0.921999990940094,0.4195428490638733,0.42751628160476685,0.4353063404560089
12,1.0,1.0,1.0,0.34375,0.07499490678310394,0.056025173515081406,0.02764478325843811,0.9010000228881836,0.9089999794960022,0.890999972820282,0.9200000166893005,0.40973424911499023,0.4169429540634155,0.4273099899291992
13,1.0,1.0,1.0,0.46875,0.04551180452108383,0.09717138111591339,0.07979420572519302,0.8999999761581421,0.9079999923706055,0.8889999985694885,0.9190000295639038,0.40165406465530396,0.40908944606781006,0.41941139101982117
14,1.0,1.0,1.0,0.09375,0.03735876455903053,0.05039418861269951,0.04883115738630295,0.9010000228881836,0.9110000133514404,0.8880000114440918,0.921999990940094,0.39404499530792236,0.40093860030174255,0.4161567687988281
