,acc,loss,val_acc,val_loss
0,0.7391499876976013,2.489548683166504,0.6962500214576721,2.5057382583618164
1,0.9386000037193298,1.3828970193862915,0.9218000173568726,1.117195725440979
2,0.9650499820709229,0.049880631268024445,0.9540500044822693,0.6985836029052734
3,0.972100019454956,0.7284029722213745,0.961899995803833,0.5479373335838318
4,0.9787499904632568,0.0432017557322979,0.9681500196456909,0.45979297161102295
5,0.9808499813079834,0.039256803691387177,0.9724500179290771,0.4043586552143097
6,0.9825999736785889,0.007383022457361221,0.9739500284194946,0.371702641248703
7,0.9829999804496765,0.012044769711792469,0.9745000004768372,0.3495432734489441
8,0.9833499789237976,0.30252739787101746,0.9750000238418579,0.33350440859794617
9,0.984499990940094,0.028724748641252518,0.9760500192642212,0.3148764669895172
10,0.985450029373169,0.16847965121269226,0.9772999882698059,0.29973530769348145
11,0.9856500029563904,0.009184296242892742,0.9767500162124634,0.2915026843547821
12,0.9855499863624573,0.004876318387687206,0.9768999814987183,0.28394615650177
13,0.9863499999046326,0.0036378263030201197,0.9773499965667725,0.27380165457725525
14,0.9848999977111816,0.005236911587417126,0.9747999906539917,0.2801521122455597
