,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,1.0,1.0,1.0,1.0,0.8960000276565552,0.8960000276565552,0.8960000276565552,0.8960000276565552,0.01015094667673111,0.006015958730131388,0.007761306595057249,0.3496025800704956,0.3496025800704956,0.3496025800704956
1,1.0,1.0,1.0,1.0,0.8964999914169312,0.8964999914169312,0.8964999914169312,0.8964999914169312,0.0025845204945653677,0.0029842080548405647,0.00314357690513134,0.35827866196632385,0.35827866196632385,0.35827866196632385
2,1.0,1.0,1.0,1.0,0.896399974822998,0.896399974822998,0.896399974822998,0.896399974822998,0.0014219513395801187,0.0020721391774713993,0.0018120954046025872,0.3662939965724945,0.3662939965724945,0.3662939965724945
3,1.0,1.0,1.0,1.0,0.8963000178337097,0.8963000178337097,0.8963000178337097,0.8963000178337097,0.0012647799449041486,0.0010496021714061499,0.0010496021714061499,0.3729916512966156,0.3729916512966156,0.3729916512966156
4,1.0,1.0,1.0,1.0,0.896399974822998,0.896399974822998,0.896399974822998,0.896399974822998,0.0008357335464097559,0.0007663183496333659,0.0004972676979377866,0.37986087799072266,0.37986087799072266,0.37986087799072266
5,1.0,1.0,1.0,1.0,0.8955000042915344,0.8955000042915344,0.8955000042915344,0.8955000042915344,0.0006126891239546239,0.0005519051919691265,0.0005352034349925816,0.38604289293289185,0.38604289293289185,0.38604289293289185
6,1.0,1.0,1.0,1.0,0.8960999846458435,0.8960999846458435,0.8960999846458435,0.8960999846458435,0.0004290739307180047,0.0004779726732522249,0.00048683423665352166,0.3909367322921753,0.3909367322921753,0.3909367322921753
7,1.0,1.0,1.0,1.0,0.8956000208854675,0.8956000208854675,0.8956000208854675,0.8956000208854675,0.0003316050278954208,0.0003893985413014889,0.00033415461075492203,0.3967977464199066,0.3967977464199066,0.3967977464199066
8,1.0,1.0,1.0,1.0,0.8952000141143799,0.8952000141143799,0.8952000141143799,0.8952000141143799,0.00025270081823691726,0.00021548871882259846,0.00029567338060587645,0.39981135725975037,0.39981135725975037,0.39981135725975037
9,1.0,1.0,1.0,1.0,0.894599974155426,0.894599974155426,0.894599974155426,0.894599974155426,0.00019386751228012145,0.00019760592840611935,0.0002395430492470041,0.404880166053772,0.404880166053772,0.404880166053772
