,train_acc,train_loss,val_acc,val_loss
0,0.0625,5.502967834472656,0.07887499779462814,5.399297714233398
1,0.6875,3.4205634593963623,0.18642500042915344,4.81577730178833
2,0.28125,4.454049110412598,0.25187501311302185,4.485287666320801
3,0.75,3.2803211212158203,0.29317501187324524,4.26113748550415
4,0.90625,2.276258707046509,0.33329999446868896,4.0759687423706055
5,0.28125,4.246906280517578,0.3512749969959259,3.9524641036987305
6,1.0,1.4558439254760742,0.3580250144004822,3.8812198638916016
7,0.96875,1.9520869255065918,0.36629998683929443,3.82062029838562
8,0.96875,1.337681770324707,0.3720250129699707,3.7620766162872314
9,0.96875,1.2271029949188232,0.3770250082015991,3.712773323059082
10,0.96875,1.615382194519043,0.38167500495910645,3.672292947769165
11,1.0,0.9040734767913818,0.38977500796318054,3.6088449954986572
12,1.0,0.8801867961883545,0.3910500109195709,3.5749781131744385
13,1.0,0.9620507955551147,0.39544999599456787,3.529170274734497
14,1.0,0.933820366859436,0.3978250026702881,3.490011215209961
