,acc,val_acc,loss,val_loss
0,0.9546666741371155,0.9074000120162964,0.22541388869285583,0.2985019087791443
1,0.9819999933242798,0.9211999773979187,0.19390372931957245,0.2563287317752838
2,0.9913333058357239,0.9247999787330627,0.05706671625375748,0.24008648097515106
3,0.9973333477973938,0.9258000254631042,0.016647182404994965,0.2401149719953537
4,0.9986666440963745,0.9290000200271606,0.012737338431179523,0.23456713557243347
5,1.0,0.9322999715805054,0.008245544508099556,0.22836686670780182
6,0.9990000128746033,0.9314000010490417,0.005631762556731701,0.23241469264030457
7,1.0,0.930400013923645,0.00858624093234539,0.2317047417163849
8,1.0,0.932200014591217,0.009530501440167427,0.2322971224784851
9,0.999666690826416,0.9316999912261963,0.0017120973207056522,0.23492363095283508
