,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.9677500128746033,0.9610833525657654,0.9634166955947876,0.9584166407585144,0.9639999866485596,0.9590833187103271,0.9455000162124634,0.9412999749183655,0.9409000277519226,0.9380000233650208,0.9420999884605408,0.9413999915122986,0.10658390820026398,0.3070683479309082,0.18442387878894806,0.07836379110813141,0.19982829689979553,0.1954178661108017,0.19508583843708038,0.2039039134979248,0.18845611810684204,0.19629612565040588
1,0.9860833287239075,0.9831666946411133,0.98416668176651,0.9832500219345093,0.9835833311080933,0.9832500219345093,0.957099974155426,0.9556999802589417,0.9556999802589417,0.9542999863624573,0.9534000158309937,0.9553999900817871,0.04479297995567322,0.02212187647819519,0.04589035362005234,0.1997968703508377,0.04522760212421417,0.15293830633163452,0.14824163913726807,0.15206244587898254,0.15382128953933716,0.1531916707754135
2,0.9942499995231628,0.9936666488647461,0.9922500252723694,0.9922500252723694,0.9931666851043701,0.9916666746139526,0.9599999785423279,0.9584000110626221,0.9585999846458435,0.9581000208854675,0.9595999717712402,0.9577000141143799,0.047638989984989166,0.03327775374054909,0.03680866211652756,0.05874736234545708,0.07916232198476791,0.13522452116012573,0.13400793075561523,0.13367438316345215,0.13201536238193512,0.13485266268253326
3,0.9980833530426025,0.9962499737739563,0.9959999918937683,0.9961666464805603,0.9963333606719971,0.996666669845581,0.9617000222206116,0.9610000252723694,0.9621999859809875,0.9602000117301941,0.9596999883651733,0.9610999822616577,0.014895959757268429,0.01537036057561636,0.01763526350259781,0.019245434552431107,0.01664099283516407,0.13168641924858093,0.1272488236427307,0.13293012976646423,0.1330394446849823,0.13028684258460999
4,0.9992499947547913,0.9988333582878113,0.9987499713897705,0.9982500076293945,0.9982500076293945,0.9990833401679993,0.9621000289916992,0.963100016117096,0.9617000222206116,0.9613999724388123,0.960099995136261,0.9627000093460083,0.005423377733677626,0.017671870067715645,0.0070013683289289474,0.007093710824847221,0.006879628170281649,0.1255883127450943,0.1272568553686142,0.12698344886302948,0.12835043668746948,0.12576690316200256
5,0.9993333220481873,0.9993333220481873,0.9994166493415833,0.9991666674613953,0.9990833401679993,0.9991666674613953,0.9625999927520752,0.9628999829292297,0.9621999859809875,0.9609000086784363,0.9611999988555908,0.9617000222206116,0.0030070601496845484,0.004874720238149166,0.006359264254570007,0.011111775413155556,0.007553949486464262,0.1291300356388092,0.12989699840545654,0.13122263550758362,0.1326797604560852,0.1296241581439972
6,1.0,0.9995833039283752,0.999833345413208,0.999750018119812,0.999750018119812,0.999750018119812,0.9642000198364258,0.9656000137329102,0.963699996471405,0.9629999995231628,0.9634000062942505,0.9641000032424927,0.004555073566734791,0.0038533208426088095,0.00698257889598608,0.004053383134305477,0.004890485666692257,0.12795154750347137,0.1276073306798935,0.1293291300535202,0.12991835176944733,0.1276552677154541
7,0.999916672706604,0.999916672706604,0.999916672706604,0.999750018119812,0.999833345413208,0.999833345413208,0.9638000130653381,0.9642999768257141,0.9635999798774719,0.9639000296592712,0.963100016117096,0.9624000191688538,0.003282531164586544,0.005915368907153606,0.0024431166239082813,0.0020518251694738865,0.006437547504901886,0.13057732582092285,0.1310073435306549,0.13120125234127045,0.1322527378797531,0.13093852996826172
8,1.0,0.999916672706604,1.0,0.999833345413208,1.0,0.999916672706604,0.9646999835968018,0.9646000266075134,0.9643999934196472,0.9638000130653381,0.9634000062942505,0.9638000130653381,0.003916591871529818,0.007728710304945707,0.002911786548793316,0.004527474753558636,0.0036315268371254206,0.131831094622612,0.13230207562446594,0.13311544060707092,0.13348110020160675,0.1319078952074051
9,1.0,1.0,1.0,0.999916672706604,1.0,1.0,0.9652000069618225,0.9650999903678894,0.9639999866485596,0.9639000296592712,0.9641000032424927,0.9635999798774719,0.00131053919903934,0.0013351317029446363,0.0030798790976405144,0.00293283024802804,0.004509906284511089,0.13234862685203552,0.1325637698173523,0.13362957537174225,0.13427728414535522,0.13300538063049316
