,acc_1,acc_2,acc_3,acc_4,acc_ensemble,loss_1,loss_2,loss_3,loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9240999817848206,0.9108499884605408,0.9179999828338623,0.9143000245094299,0.9742500185966492,0.5760171413421631,0.7235234975814819,1.1131670475006104,0.9827587604522705,0.9049999713897705,0.8897500038146973,0.9017000198364258,0.8945000171661377,0.9663500189781189,0.9804362058639526,1.0244877338409424,0.9869812726974487,1.0132616758346558
1,0.9697999954223633,0.9707499742507935,0.9709500074386597,0.9706500172615051,0.9854000210762024,0.2676165699958801,0.33249759674072266,0.22241413593292236,0.01823127642273903,0.958050012588501,0.9559500217437744,0.9588000178337097,0.9587000012397766,0.9804499745368958,0.4787284731864929,0.48820820450782776,0.4710841774940491,0.4660932719707489
2,0.9768000245094299,0.9776999950408936,0.9789999723434448,0.9763000011444092,0.9869999885559082,0.09206259250640869,0.021119050681591034,0.009975127875804901,0.1722157895565033,0.9679999947547913,0.9656500220298767,0.9692500233650208,0.9661499857902527,0.9817000031471252,0.37289080023765564,0.3814806044101715,0.36510011553764343,0.37635815143585205
3,0.9776999950408936,0.9803500175476074,0.980650007724762,0.9796500205993652,0.98785001039505,0.023690933361649513,0.018065916374325752,0.011016148142516613,0.0077520571649074554,0.9678000211715698,0.9695000052452087,0.9700499773025513,0.9682999849319458,0.9811000227928162,0.33823123574256897,0.3330793082714081,0.33190110325813293,0.33757609128952026
4,0.9813500046730042,0.9805999994277954,0.9822499752044678,0.9807500243186951,0.9879999756813049,0.007984021678566933,0.008631093427538872,0.07679605484008789,0.007509029004722834,0.9708999991416931,0.9706000089645386,0.9714999794960022,0.970300018787384,0.9818000197410583,0.30966031551361084,0.31176963448524475,0.3079394996166229,0.30950838327407837
5,0.9814000129699707,0.9825000166893005,0.9826499819755554,0.9829000234603882,0.9883000254631042,0.0039037647657096386,0.28588759899139404,0.004650397226214409,0.008902596309781075,0.971750020980835,0.9736999869346619,0.9727500081062317,0.9741500020027161,0.9822999835014343,0.29507243633270264,0.2914256751537323,0.2901148498058319,0.28782138228416443
6,0.982200026512146,0.9825000166893005,0.9826499819755554,0.98294997215271,0.9882000088691711,0.002602191176265478,0.0028016739524900913,0.0067033711820840836,0.0036627857480198145,0.9739000201225281,0.9741500020027161,0.9733499884605408,0.9747499823570251,0.9825500249862671,0.27919429540634155,0.2797339856624603,0.2807798981666565,0.27608639001846313
7,0.98294997215271,0.9839500188827515,0.9838500022888184,0.983299970626831,0.9881500005722046,0.02693403884768486,0.001633880427107215,0.0014406557893380523,0.001991661498323083,0.9753999710083008,0.9754999876022339,0.9743000268936157,0.974049985408783,0.9830999970436096,0.26985040307044983,0.27008822560310364,0.2688203752040863,0.27050113677978516
8,0.9830999970436096,0.9840499758720398,0.9840999841690063,0.9840499758720398,0.9884999990463257,0.005502167157828808,0.002543025417253375,0.004970317706465721,0.0036220119800418615,0.9754499793052673,0.9756500124931335,0.9751999974250793,0.9756500124931335,0.98294997215271,0.26432713866233826,0.26448383927345276,0.26184654235839844,0.26153478026390076
9,0.9831500053405762,0.9847000241279602,0.9845499992370605,0.9846000075340271,0.9886999726295471,0.0028168417047709227,0.003913422115147114,0.0018001885619014502,0.002613617107272148,0.9757000207901001,0.9767500162124634,0.9761499762535095,0.9761499762535095,0.9832000136375427,0.25871041417121887,0.2573457956314087,0.2572556734085083,0.25441864132881165
10,0.9836000204086304,0.984749972820282,0.9850500226020813,0.9848499894142151,0.9886999726295471,0.004838155582547188,0.0018269484862685204,0.0022591545712202787,0.0016154332552105188,0.9760500192642212,0.9768499732017517,0.9764500260353088,0.9764000177383423,0.9832500219345093,0.2541472911834717,0.25313711166381836,0.2531248927116394,0.25010693073272705
11,0.9839500188827515,0.9847999811172485,0.9853500127792358,0.9846000075340271,0.9889500141143799,0.0018971518147736788,0.0011075139045715332,0.0017757799942046404,0.0017889020964503288,0.9761999845504761,0.9767500162124634,0.9765499830245972,0.9764999747276306,0.9829999804496765,0.2502994239330292,0.25050318241119385,0.24862602353096008,0.2477680891752243
12,0.9839000105857849,0.9850000143051147,0.9854000210762024,0.984749972820282,0.9889000058174133,0.007945648394525051,0.0010690561030060053,0.001174708129838109,0.0011881099781021476,0.9765499830245972,0.9764999747276306,0.977150022983551,0.9767000079154968,0.9832000136375427,0.24675476551055908,0.24778713285923004,0.24515219032764435,0.24404937028884888
13,0.9832500219345093,0.9849500060081482,0.98580002784729,0.9850000143051147,0.9890000224113464,0.002356039360165596,0.0012266014236956835,0.0023011653684079647,0.010440933518111706,0.9757500290870667,0.9772499799728394,0.9775500297546387,0.9768999814987183,0.9830999970436096,0.24839232861995697,0.24412524700164795,0.24270322918891907,0.24145634472370148
14,0.9836500287055969,0.9853000044822693,0.9857500195503235,0.9848999977111816,0.9887999892234802,0.002607078291475773,0.03551241010427475,0.0012045539915561676,0.001316191628575325,0.9768499732017517,0.9775500297546387,0.977649986743927,0.9768999814987183,0.9832500219345093,0.24325962364673615,0.2412680685520172,0.2400798350572586,0.24034997820854187
