,acc_1,acc_2,acc_3,acc_4,acc_ensemble,loss_1,loss_2,loss_3,loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9288833141326904,0.9279833436012268,0.9302999973297119,0.9290833473205566,0.9361833333969116,0.06136549264192581,0.1756334900856018,0.15895047783851624,0.16938841342926025,0.9269000291824341,0.9251999855041504,0.9253000020980835,0.9251999855041504,0.9333000183105469,0.23097874224185944,0.2311059534549713,0.2250918447971344,0.2328806221485138
1,0.9413666725158691,0.9429000020027161,0.9406499862670898,0.9416666626930237,0.9470166563987732,0.09689721465110779,0.08218257129192352,0.025511641055345535,0.3130066990852356,0.9391000270843506,0.9416999816894531,0.9370999932289124,0.9390000104904175,0.9445000290870667,0.19501467049121857,0.19751667976379395,0.20476092398166656,0.2021537572145462
2,0.9462166428565979,0.9476500153541565,0.9489499926567078,0.9459333419799805,0.9502500295639038,0.004024036228656769,0.019577156752347946,0.03452124819159508,0.012972842901945114,0.9448999762535095,0.9463000297546387,0.9484999775886536,0.9453999996185303,0.9485999941825867,0.1862243115901947,0.17353813350200653,0.1704440861940384,0.18219169974327087
3,0.9444500207901001,0.9444166421890259,0.941266655921936,0.9458666443824768,0.9473666548728943,0.1225363090634346,0.1077592596411705,0.06869854778051376,0.01845189370214939,0.9423999786376953,0.944100022315979,0.9384999871253967,0.9430999755859375,0.9455000162124634,0.19401101768016815,0.1940995454788208,0.20207898318767548,0.19226229190826416
4,0.9486833214759827,0.9477333426475525,0.9508000016212463,0.9497833251953125,0.9510999917984009,0.00476641021668911,0.008916988037526608,0.1698583960533142,0.009601975791156292,0.9476000070571899,0.9447000026702881,0.9484999775886536,0.947700023651123,0.9488999843597412,0.19018760323524475,0.1907508224248886,0.1827315241098404,0.1839597225189209
5,0.9433500170707703,0.9420666694641113,0.9443166851997375,0.9437500238418579,0.9453166723251343,0.061757199466228485,0.041736628860235214,0.006698554381728172,0.06965935230255127,0.9383999705314636,0.9379000067710876,0.9419000148773193,0.9399999976158142,0.942799985408783,0.22340558469295502,0.22781303524971008,0.21842940151691437,0.21981693804264069
6,0.94118332862854,0.9444000124931335,0.9418500065803528,0.9459333419799805,0.9465333223342896,0.009702188894152641,0.002366616390645504,0.0021235011518001556,0.006012437865138054,0.9401000142097473,0.942300021648407,0.9419999718666077,0.944599986076355,0.9452999830245972,0.2263239324092865,0.2147800326347351,0.21995744109153748,0.20992930233478546
7,0.9483500123023987,0.9495999813079834,0.951033353805542,0.9520166516304016,0.9523500204086304,0.004214281681925058,0.000788319215644151,0.009949052706360817,0.00898328423500061,0.9447000026702881,0.9451000094413757,0.9495999813079834,0.9474999904632568,0.948199987411499,0.20346768200397491,0.20657441020011902,0.18938174843788147,0.19857795536518097
8,0.948199987411499,0.9509666562080383,0.9505333304405212,0.9505666494369507,0.9524499773979187,0.0058867717161774635,0.0044413283467292786,0.01454433798789978,0.0029885401017963886,0.9456999897956848,0.9456999897956848,0.9488999843597412,0.948199987411499,0.9487000107765198,0.20577551424503326,0.20695778727531433,0.19840815663337708,0.20525430142879486
9,0.9398000240325928,0.941016674041748,0.937250018119812,0.9344499707221985,0.9412000179290771,0.021324772387742996,0.006294479593634605,0.03396143391728401,0.004061054438352585,0.9401000142097473,0.9377999901771545,0.9337000250816345,0.9319999814033508,0.939300000667572,0.2402469664812088,0.2512302100658417,0.2583796977996826,0.27893733978271484
10,0.9294499754905701,0.9256333112716675,0.9222166538238525,0.9194166660308838,0.9281666874885559,0.02284397929906845,0.023905478417873383,0.0036953457165509462,0.046852320432662964,0.9318000078201294,0.9246000051498413,0.9236000180244446,0.919700026512146,0.9289000034332275,0.2869027853012085,0.3194235563278198,0.32567867636680603,0.3441530168056488
11,0.9525499939918518,0.9536499977111816,0.951449990272522,0.9528833627700806,0.9549000263214111,0.001505211926996708,0.0028103420045226812,0.004917595535516739,0.01483845803886652,0.9508000016212463,0.9490000009536743,0.9495000243186951,0.9496999979019165,0.9526000022888184,0.1984683722257614,0.2051045149564743,0.1965823471546173,0.20813371241092682
12,0.9585166573524475,0.9580166935920715,0.9571666717529297,0.9578666687011719,0.9591000080108643,0.0005534266820177436,0.0009031537920236588,0.0009707050630822778,0.0008209715597331524,0.9544000029563904,0.9519000053405762,0.9524999856948853,0.9520999789237976,0.954200029373169,0.18448106944561005,0.19984446465969086,0.18277327716350555,0.1975703090429306
13,0.9587166905403137,0.9595999717712402,0.958050012588501,0.9592166543006897,0.9599499702453613,0.012681834399700165,0.0010043964721262455,0.0007440979243256152,0.00030942156445235014,0.9567999839782715,0.9542999863624573,0.9552000164985657,0.9544000029563904,0.9553999900817871,0.18155302107334137,0.18736401200294495,0.17779801785945892,0.18911753594875336
14,0.9564666748046875,0.9575333595275879,0.9577333331108093,0.9544166922569275,0.957966685295105,0.0002919008838944137,0.0007002016063779593,0.00044014386367052794,0.0010202669072896242,0.9527000188827515,0.9519000053405762,0.9537000060081482,0.9483000040054321,0.9531999826431274,0.19743545353412628,0.1981179118156433,0.18657070398330688,0.21583342552185059
