,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.3330250084400177,0.3330250084400177,0.3330250084400177,2.883349895477295,2.6153860092163086,0.26019999384880066,0.26019999384880066,0.26019999384880066,4.502192497253418,4.502192497253418
1,0.6110249757766724,0.6110249757766724,0.6110249757766724,0.4518044590950012,3.127619504928589,0.5443000197410583,0.5443000197410583,0.5443000197410583,3.113142490386963,3.113142490386963
2,0.7155749797821045,0.7155749797821045,0.7155749797821045,0.11379587650299072,0.12288650870323181,0.6599249839782715,0.6599249839782715,0.6599249839782715,2.3799452781677246,2.3799452781677246
3,0.7516499757766724,0.7516499757766724,0.7516499757766724,0.651007354259491,0.8194694519042969,0.7020999789237976,0.7020999789237976,0.7020999789237976,2.052957534790039,2.052957534790039
4,0.7800750136375427,0.7800750136375427,0.7800750136375427,0.027527637779712677,0.03847793862223625,0.7335749864578247,0.7335749864578247,0.7335749864578247,1.8574402332305908,1.8574402332305908
5,0.7860999703407288,0.7860999703407288,0.7860999703407288,0.05156225338578224,1.9677058458328247,0.7403249740600586,0.7403249740600586,0.7403249740600586,1.7548480033874512,1.7548480033874512
6,0.8026250004768372,0.8026250004768372,0.8026250004768372,0.03211912885308266,0.015259020030498505,0.7602249979972839,0.7602249979972839,0.7602249979972839,1.6478005647659302,1.6478005647659302
7,0.8089500069618225,0.8089500069618225,0.8089500069618225,0.019747432321310043,0.021356549113988876,0.76705002784729,0.76705002784729,0.76705002784729,1.5802085399627686,1.5802085399627686
8,0.807574987411499,0.807574987411499,0.807574987411499,0.010521404445171356,0.012706589885056019,0.7651249766349792,0.7651249766349792,0.7651249766349792,1.5370302200317383,1.5370302200317383
9,0.8161500096321106,0.8161500096321106,0.8161500096321106,0.08693701028823853,1.4147228002548218,0.7752249836921692,0.7752249836921692,0.7752249836921692,1.4842473268508911,1.4842473268508911
10,0.8150749802589417,0.8150749802589417,0.8150749802589417,0.0069453539326786995,0.01660051941871643,0.7739499807357788,0.7739499807357788,0.7739499807357788,1.4523944854736328,1.4523944854736328
11,0.824400007724762,0.824400007724762,0.824400007724762,0.00679409084841609,0.014606526121497154,0.7832249999046326,0.7832249999046326,0.7832249999046326,1.4067074060440063,1.4067074060440063
12,0.8195000290870667,0.8195000290870667,0.8195000290870667,0.011879825964570045,0.007116663735359907,0.7791749835014343,0.7791749835014343,0.7791749835014343,1.3944107294082642,1.3944107294082642
13,0.8261250257492065,0.8261250257492065,0.8261250257492065,0.003009132109582424,0.008685354143381119,0.7870749831199646,0.7870749831199646,0.7870749831199646,1.3591357469558716,1.3591357469558716
14,0.829200029373169,0.829200029373169,0.829200029373169,0.004054960794746876,0.006532279308885336,0.7896000146865845,0.7896000146865845,0.7896000146865845,1.3356276750564575,1.3356276750564575
