,acc,val_acc,loss,val_loss
0,0.9091166853904724,0.911899983882904,0.37729308009147644,0.29138728976249695
1,0.9242500066757202,0.9229000210762024,0.11153168976306915,0.24605952203273773
2,0.930483341217041,0.9300000071525574,0.07779759168624878,0.22872939705848694
3,0.9363333582878113,0.9312999844551086,0.08910395205020905,0.22339846193790436
4,0.9367666840553284,0.9379000067710876,0.12962554395198822,0.20409055054187775
5,0.9424833059310913,0.942799985408783,0.11435379832983017,0.19013549387454987
6,0.9433666467666626,0.9412999749183655,0.012182788923382759,0.1904309093952179
7,0.9472666382789612,0.9448999762535095,0.029423674568533897,0.17800113558769226
8,0.9467999935150146,0.9434999823570251,0.00881986878812313,0.18687959015369415
9,0.9465833306312561,0.9429000020027161,0.006514352280646563,0.1861802339553833
