,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.875,0.9375,0.78125,0.875,0.6459352970123291,0.60556560754776,0.6844446659088135,0.6342434287071228,0.9258999824523926,0.8673999905586243,0.8853999972343445,0.8949999809265137,0.863099992275238,0.6851592063903809,0.6276819109916687,0.5734078884124756,0.658933699131012
1,0.90625,0.71875,0.9375,0.90625,0.3771049380302429,0.7375625371932983,0.37446117401123047,0.39647090435028076,0.9585000276565552,0.9409000277519226,0.923799991607666,0.9341999888420105,0.9294999837875366,0.2879430651664734,0.3317224681377411,0.30977651476860046,0.3186337947845459
2,0.96875,0.90625,0.9375,0.96875,0.1383775919675827,0.2653616666793823,0.29664111137390137,0.21716906130313873,0.9670000076293945,0.9434999823570251,0.9488000273704529,0.9484999775886536,0.9448999762535095,0.22031347453594208,0.21366462111473083,0.2084246128797531,0.22692282497882843
3,0.90625,0.96875,0.96875,0.96875,0.4078137278556824,0.20273557305335999,0.25361472368240356,0.17127558588981628,0.9708999991416931,0.957099974155426,0.9537000060081482,0.9541000127792358,0.9573000073432922,0.1649387925863266,0.18538250029087067,0.16921234130859375,0.16098171472549438
4,0.96875,0.96875,1.0,0.96875,0.15096034109592438,0.18961727619171143,0.049281034618616104,0.17659524083137512,0.9757999777793884,0.960099995136261,0.9542999863624573,0.9617000222206116,0.9587000012397766,0.14895787835121155,0.1612313985824585,0.13824781775474548,0.14337459206581116
5,1.0,0.90625,0.90625,0.84375,0.07122711837291718,0.27765434980392456,0.16964228451251984,0.3542340099811554,0.9767000079154968,0.9635000228881836,0.9603999853134155,0.9581000208854675,0.9606999754905701,0.1314542591571808,0.14306668937206268,0.14632834494113922,0.1345275640487671
6,1.0,0.90625,0.9375,0.96875,0.0488063246011734,0.2010904997587204,0.3084215223789215,0.08902695775032043,0.9785000085830688,0.9613999724388123,0.961899995803833,0.9616000056266785,0.9702000021934509,0.12882636487483978,0.13095539808273315,0.12576209008693695,0.10489294677972794
7,0.96875,1.0,0.96875,0.90625,0.09910249710083008,0.05863169580698013,0.1958475410938263,0.4400235116481781,0.9810000061988831,0.9708999991416931,0.9660999774932861,0.9677000045776367,0.9682999849319458,0.10982635617256165,0.11486636847257614,0.11551424860954285,0.10677173733711243
8,1.0,0.96875,0.96875,1.0,0.04250658303499222,0.06575832515954971,0.11863017827272415,0.07778412848711014,0.9787999987602234,0.9685999751091003,0.9664000272750854,0.9695000052452087,0.9668999910354614,0.1095680445432663,0.1131075918674469,0.10583643615245819,0.107524573802948
9,1.0,0.96875,0.96875,1.0,0.07046494632959366,0.051423490047454834,0.06351262331008911,0.0741843581199646,0.9807000160217285,0.9677000045776367,0.968500018119812,0.9639000296592712,0.9717000126838684,0.10843148082494736,0.10480063408613205,0.1184103861451149,0.09318450838327408
