,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,1.0,1.0,1.0,0.9017000198364258,0.8966000080108643,0.8898000121116638,0.004557738546282053,0.0043350220657885075,0.37705689668655396,0.39607104659080505
1,1.0,1.0,1.0,0.9060999751091003,0.8995000123977661,0.8978999853134155,0.00069059943780303,0.0020947970915585756,0.3678395450115204,0.3854496479034424
2,1.0,1.0,1.0,0.9068999886512756,0.9006999731063843,0.9014999866485596,0.0005824958207085729,0.0007540619699284434,0.3695766031742096,0.38116350769996643
3,1.0,1.0,1.0,0.9079999923706055,0.9024999737739563,0.902400016784668,0.0006136160809546709,0.00040914100827649236,0.3713429272174835,0.38081541657447815
4,1.0,1.0,1.0,0.9085000157356262,0.9021999835968018,0.9031999707221985,0.0002434881462249905,0.000312691496219486,0.3740328252315521,0.3826473355293274
5,1.0,1.0,1.0,0.9088000059127808,0.9025999903678894,0.9036999940872192,0.0004798668378498405,0.0003730118041858077,0.3769261837005615,0.3847839832305908
6,1.0,1.0,1.0,0.9089999794960022,0.9035999774932861,0.9039000272750854,0.0002702117490116507,0.0004387044464237988,0.3790905475616455,0.3871685862541199
7,1.0,1.0,1.0,0.9089000225067139,0.9031999707221985,0.9036999940872192,0.00026675459230318666,0.0001970531011465937,0.3819383382797241,0.38897645473480225
8,1.0,1.0,1.0,0.9090999960899353,0.9032999873161316,0.9045000076293945,0.00011754709703382105,0.00022553335293196142,0.38381966948509216,0.391010582447052
9,1.0,1.0,1.0,0.9092000126838684,0.9025999903678894,0.9043999910354614,0.00012526284263003618,0.00015818877727724612,0.3863888680934906,0.39281147718429565
