,acc_1,acc_2,acc_3,acc_4,acc_5,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.9266499876976013,0.9241833090782166,0.9271000027656555,0.9253666400909424,0.9211333394050598,0.9389333128929138,0.17106062173843384,0.18037086725234985,0.13075853884220123,0.5444640517234802,0.16794279217720032,0.9262999892234802,0.9223999977111816,0.9251999855041504,0.9254000186920166,0.9218999743461609,0.9381999969482422,0.23510165512561798,0.24385148286819458,0.2451537400484085,0.23980456590652466,0.24977807700634003
1,0.9408833384513855,0.9401666522026062,0.9430166482925415,0.9305333495140076,0.939300000667572,0.9477499723434448,0.28430047631263733,0.19046542048454285,0.19060195982456207,0.06586547940969467,0.22182893753051758,0.939300000667572,0.9409000277519226,0.9398000240325928,0.9279000163078308,0.9362000226974487,0.9448000192642212,0.19117781519889832,0.18875935673713684,0.1914769560098648,0.22643595933914185,0.2020493447780609
2,0.9470666646957397,0.944683313369751,0.9484333395957947,0.9483833312988281,0.9438166618347168,0.9521166682243347,0.039963170886039734,0.1937899887561798,0.01942155696451664,0.013379514217376709,0.008094873279333115,0.9455000162124634,0.9394000172615051,0.9474999904632568,0.9427000284194946,0.9412000179290771,0.9485999941825867,0.17649473249912262,0.19403190910816193,0.17755545675754547,0.17643193900585175,0.18923749029636383
3,0.9490666389465332,0.9459999799728394,0.94923335313797,0.948366641998291,0.9472666382789612,0.9535333514213562,0.22102786600589752,0.060594506561756134,0.3634392023086548,0.013319835998117924,0.015653692185878754,0.9465000033378601,0.9404000043869019,0.9433000087738037,0.9455999732017517,0.9434000253677368,0.9474999904632568,0.17723862826824188,0.19688372313976288,0.18235445022583008,0.17642702162265778,0.18257468938827515
4,0.9500666856765747,0.9518833160400391,0.9489833116531372,0.9520166516304016,0.95128333568573,0.9549499750137329,0.08031688630580902,0.005311116576194763,0.06166604161262512,0.013397995382547379,0.0038905958645045757,0.9455999732017517,0.9470999836921692,0.9434999823570251,0.9469000101089478,0.9476000070571899,0.9498000144958496,0.1807941347360611,0.17516270279884338,0.19401204586029053,0.17618337273597717,0.17803609371185303
5,0.9552333354949951,0.9545666575431824,0.9545999765396118,0.954200029373169,0.9532666802406311,0.9575166702270508,0.0013764591421931982,0.026300303637981415,0.007192641030997038,0.022044990211725235,0.0012834361987188458,0.9520999789237976,0.9491999745368958,0.9492999911308289,0.9506999850273132,0.9502000212669373,0.9523000121116638,0.16213834285736084,0.16774819791316986,0.16961491107940674,0.16701503098011017,0.1680416464805603
6,0.9537333250045776,0.9554666876792908,0.9556333422660828,0.9531333446502686,0.9541333317756653,0.9573333263397217,0.0602877140045166,0.0035675729159265757,0.0016015161527320743,0.01702072285115719,0.0007255019154399633,0.9484000205993652,0.9495000243186951,0.9488000273704529,0.9477999806404114,0.9513999819755554,0.953000009059906,0.1728394329547882,0.16696156561374664,0.17434072494506836,0.18010935187339783,0.17016835510730743
7,0.9569666385650635,0.9571833610534668,0.9578333497047424,0.956933319568634,0.956166684627533,0.9591333270072937,0.0010896106250584126,0.0016195407370105386,0.10092722624540329,0.46982085704803467,0.0011436197673901916,0.9535999894142151,0.9523000121116638,0.9519000053405762,0.9531999826431274,0.9531000256538391,0.9553999900817871,0.1595437079668045,0.1582985669374466,0.16325098276138306,0.16587910056114197,0.16638310253620148
8,0.9573333263397217,0.9578499794006348,0.956083357334137,0.9575499892234802,0.9538000226020813,0.9593499898910522,0.0006683710962533951,0.0023266563657671213,0.0007359347073361278,0.0010341256856918335,0.005395484622567892,0.9527999758720398,0.9542999863624573,0.9519000053405762,0.9545000195503235,0.9506000280380249,0.9550999999046326,0.16360479593276978,0.15776142477989197,0.16972969472408295,0.1645430475473404,0.17287199199199677
9,0.9574999809265137,0.9584166407585144,0.9572166800498962,0.9551666378974915,0.9551666378974915,0.9591333270072937,0.0005927838501520455,0.0012222634395584464,0.002007782459259033,0.0010313254315406084,0.0007173120975494385,0.9545000195503235,0.9538000226020813,0.9534000158309937,0.9544000029563904,0.9531000256538391,0.9560999870300293,0.15983468294143677,0.1556655317544937,0.16180959343910217,0.16590866446495056,0.1675718128681183
