,acc,loss,val_acc,val_loss
0,0.9649999737739563,0.3792622983455658,0.9147999882698059,0.28442293405532837
1,0.9776666760444641,0.18017232418060303,0.9226999878883362,0.2552579641342163
2,0.9916666746139526,0.018783699721097946,0.9269000291824341,0.2351772040128708
3,0.9973333477973938,0.06072259321808815,0.9286999702453613,0.23138076066970825
4,0.9990000128746033,0.008951610885560513,0.9341999888420105,0.22092421352863312
5,0.9993333220481873,0.017596028745174408,0.9344000220298767,0.22215205430984497
6,0.999666690826416,0.006056827958673239,0.9340000152587891,0.2191767543554306
7,1.0,0.023786267265677452,0.9351999759674072,0.21963657438755035
8,1.0,0.005585801787674427,0.9341999888420105,0.22235937416553497
9,1.0,0.003098096465691924,0.9351999759674072,0.22645068168640137
