,acc,loss,val_acc,val_loss
0,0.9603333473205566,0.25657039880752563,0.9144999980926514,0.2834436595439911
1,0.9866666793823242,0.06447969377040863,0.9235000014305115,0.2455652803182602
2,0.9903333187103271,0.02866867557168007,0.9246000051498413,0.2418137937784195
3,0.9973333477973938,0.011940166354179382,0.9293000102043152,0.22685684263706207
4,0.9986666440963745,0.01692178100347519,0.9301999807357788,0.22318457067012787
5,0.999666690826416,0.008758347481489182,0.9312999844551086,0.22032608091831207
6,1.0,0.005990621633827686,0.9334999918937683,0.22119469940662384
7,1.0,0.0037863836623728275,0.9337000250816345,0.2203482836484909
8,0.999666690826416,0.008039820939302444,0.9351000189781189,0.22297954559326172
9,1.0,0.004284938797354698,0.9341999888420105,0.2262226790189743
