,acc,loss,val_acc,val_loss
0,0.9616666436195374,0.23312422633171082,0.9128999710083008,0.28514087200164795
1,0.9823333621025085,0.03146553412079811,0.91839998960495,0.25786513090133667
2,0.9933333396911621,0.02346179634332657,0.9262999892234802,0.24260678887367249
3,0.9959999918937683,0.036673080176115036,0.9283999800682068,0.22653251886367798
4,0.9990000128746033,0.021662171930074692,0.9319999814033508,0.22077226638793945
5,0.9993333220481873,0.013392265886068344,0.9329000115394592,0.22332504391670227
6,0.9993333220481873,0.00975571945309639,0.9334999918937683,0.22636328637599945
7,0.9990000128746033,0.009153834544122219,0.934499979019165,0.22486093640327454
8,1.0,0.003960413858294487,0.933899998664856,0.22718991339206696
9,1.0,0.0027161715552210808,0.933899998664856,0.22885020077228546
