,acc,loss,val_acc,val_loss
0,0.9616666436195374,0.2508713901042938,0.9128000140190125,0.29275208711624146
1,0.9829999804496765,0.04813235253095627,0.9210000038146973,0.2540898025035858
2,0.9933333396911621,0.2055802345275879,0.9262999892234802,0.2384091317653656
3,0.9983333349227905,0.09642516076564789,0.9293000102043152,0.22744564712047577
4,0.9973333477973938,0.02016706019639969,0.9300000071525574,0.2267075628042221
5,0.9993333220481873,0.013701967895030975,0.9333000183105469,0.2229488044977188
6,1.0,0.00742324348539114,0.9333999752998352,0.22237440943717957
7,1.0,0.005181877873837948,0.9326000213623047,0.22581039369106293
8,1.0,0.0076163820922374725,0.9323999881744385,0.23043476045131683
9,1.0,0.014705900102853775,0.9323999881744385,0.23177848756313324
