,acc,loss,val_acc,val_loss
0,0.9636666774749756,0.28224408626556396,0.9132000207901001,0.29058682918548584
1,0.9786666631698608,0.07172349840402603,0.9110000133514404,0.27991020679473877
2,0.9959999918937683,0.04160957783460617,0.9287999868392944,0.2290879338979721
3,0.9973333477973938,0.03919579088687897,0.9291999936103821,0.22735221683979034
4,0.9993333220481873,0.006492882966995239,0.9297000169754028,0.22927211225032806
5,1.0,0.010946070775389671,0.9327999949455261,0.22892004251480103
6,1.0,0.00820240844041109,0.9305999875068665,0.2300049364566803
7,0.999666690826416,0.007896214723587036,0.9320999979972839,0.22889643907546997
8,1.0,0.0050753322429955006,0.9320999979972839,0.23083560168743134
9,1.0,0.0030230190604925156,0.9341999888420105,0.22994188964366913
