,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.75,0.96875,0.96875,0.96875,0.96875,0.96875,0.0,2.8254973888397217,2.0958003997802734,2.019278049468994,2.054325580596924,2.0958003997802734,1.768491506576538,0.9238499999046326,0.9238499999046326,0.9238499999046326,0.9238499999046326,0.9238499999046326,0.9238499999046326,0.9238499999046326,1.7862457036972046,1.7862457036972046,1.7862457036972046,1.7862457036972046,1.7862457036972046,1.7862457036972046
1,1.0,1.0,1.0,1.0,1.0,1.0,0.125,1.110647439956665,1.1583466529846191,1.1742534637451172,1.5042328834533691,1.001047134399414,1.5129141807556152,0.9538499712944031,0.9538499712944031,0.9538499712944031,0.9538499712944031,0.9538499712944031,0.9538499712944031,0.9538499712944031,1.3180904388427734,1.3180904388427734,1.3180904388427734,1.3180904388427734,1.3180904388427734,1.3180904388427734
2,0.96875,0.875,1.0,1.0,1.0,1.0,0.1875,1.5486361980438232,1.9222145080566406,0.886298656463623,0.7437718510627747,0.90505051612854,0.9901200532913208,0.9522500038146973,0.9522500038146973,0.9522500038146973,0.9522500038146973,0.9522500038146973,0.9522500038146973,0.9522500038146973,1.172667384147644,1.172667384147644,1.172667384147644,1.172667384147644,1.172667384147644,1.172667384147644
3,1.0,0.9375,1.0,0.96875,1.0,1.0,0.28125,0.7248941659927368,1.3653757572174072,0.7400275468826294,1.0385380983352661,1.2165913581848145,0.6409648060798645,0.9440249800682068,0.9440249800682068,0.9440249800682068,0.9440249800682068,0.9440249800682068,0.9440249800682068,0.9440249800682068,1.1347711086273193,1.1347711086273193,1.1347711086273193,1.1347711086273193,1.1347711086273193,1.1347711086273193
4,1.0,1.0,1.0,1.0,1.0,0.78125,0.25,0.43116652965545654,0.589134156703949,0.7170168161392212,0.5903209447860718,0.5520656108856201,2.2028005123138428,0.935949981212616,0.935949981212616,0.935949981212616,0.935949981212616,0.935949981212616,0.935949981212616,0.935949981212616,1.1165872812271118,1.1165872812271118,1.1165872812271118,1.1165872812271118,1.1165872812271118,1.1165872812271118
5,1.0,1.0,0.96875,1.0,1.0,1.0,0.21875,0.37782323360443115,0.5984569787979126,0.5495321750640869,0.35921451449394226,0.43905559182167053,0.42385977506637573,0.9271000027656555,0.9271000027656555,0.9271000027656555,0.9271000027656555,0.9271000027656555,0.9271000027656555,0.9271000027656555,1.1039727926254272,1.1039727926254272,1.1039727926254272,1.1039727926254272,1.1039727926254272,1.1039727926254272
6,1.0,1.0,1.0,0.96875,1.0,1.0,0.15625,0.5227310061454773,0.800449013710022,0.45210063457489014,0.6104879379272461,0.3134167194366455,0.5271291136741638,0.9158250093460083,0.9158250093460083,0.9158250093460083,0.9158250093460083,0.9158250093460083,0.9158250093460083,0.9158250093460083,1.1094110012054443,1.1094110012054443,1.1094110012054443,1.1094110012054443,1.1094110012054443,1.1094110012054443
7,1.0,1.0,1.0,1.0,1.0,1.0,0.03125,0.7944614291191101,0.3025079071521759,0.43028080463409424,0.258857399225235,0.7686303853988647,0.24810177087783813,0.9088749885559082,0.9088749885559082,0.9088749885559082,0.9088749885559082,0.9088749885559082,0.9088749885559082,0.9088749885559082,1.1098518371582031,1.1098518371582031,1.1098518371582031,1.1098518371582031,1.1098518371582031,1.1098518371582031
8,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.3149784803390503,0.4012880325317383,0.34375911951065063,0.6539549827575684,0.3928897976875305,0.3318674564361572,0.9017500281333923,0.9017500281333923,0.9017500281333923,0.9017500281333923,0.9017500281333923,0.9017500281333923,0.9017500281333923,1.1089296340942383,1.1089296340942383,1.1089296340942383,1.1089296340942383,1.1089296340942383,1.1089296340942383
9,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.22693675756454468,0.18977013230323792,0.27727842330932617,0.18596027791500092,0.35840079188346863,0.19736137986183167,0.8953999876976013,0.8953999876976013,0.8953999876976013,0.8953999876976013,0.8953999876976013,0.8953999876976013,0.8953999876976013,1.1080297231674194,1.1080297231674194,1.1080297231674194,1.1080297231674194,1.1080297231674194,1.1080297231674194
