,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,1.0,1.0,1.0,1.0,0.9089000225067139,0.897599995136261,0.9010999798774719,0.8970999717712402,0.8916000127792358,0.002428234089165926,0.00954331737011671,0.005036863498389721,0.005662816576659679,0.35674187541007996,0.34591928124427795,0.3518151640892029,0.3759629726409912
1,1.0,1.0,1.0,1.0,1.0,0.9117000102996826,0.9031999707221985,0.9052000045776367,0.9003000259399414,0.8996999859809875,0.000869603012688458,0.0016598941292613745,0.0017143250443041325,0.0015384088037535548,0.35959818959236145,0.3497183322906494,0.3572866916656494,0.36709895730018616
2,1.0,1.0,1.0,1.0,1.0,0.9117000102996826,0.9045000076293945,0.9038000106811523,0.9003999829292297,0.9014999866485596,0.0005516837118193507,0.000455056841019541,0.0006702876416966319,0.0004032808938063681,0.3659740090370178,0.35463646054267883,0.36302700638771057,0.37120863795280457
3,1.0,1.0,1.0,1.0,1.0,0.9117000102996826,0.9056000113487244,0.9047999978065491,0.9007999897003174,0.9023000001907349,0.0006190940039232373,0.0004771685926243663,0.00035495724296197295,0.0006267683929763734,0.3712370693683624,0.359211266040802,0.3667128384113312,0.3763486444950104
4,1.0,1.0,1.0,1.0,1.0,0.9124000072479248,0.9052000045776367,0.9050999879837036,0.9004999995231628,0.9024999737739563,0.0004937046905979514,0.0005032312474213541,0.0003624091041274369,0.0005757634062319994,0.37398409843444824,0.3644314110279083,0.37150394916534424,0.37943926453590393
5,1.0,1.0,1.0,1.0,1.0,0.9115999937057495,0.9053999781608582,0.9052000045776367,0.9013000130653381,0.902400016784668,0.0002096060197800398,0.0003313690540380776,0.0004478907794691622,0.00031640921952202916,0.37782782316207886,0.3683479130268097,0.3751782774925232,0.3823329210281372
6,1.0,1.0,1.0,1.0,1.0,0.9115999937057495,0.9057000279426575,0.9049999713897705,0.9014999866485596,0.9025999903678894,0.00034179550129920244,0.0003046856727451086,0.00029721789178438485,0.00023093583877198398,0.381425142288208,0.3730192482471466,0.37898343801498413,0.3855498135089874
7,1.0,1.0,1.0,1.0,1.0,0.911899983882904,0.9057999849319458,0.9053999781608582,0.9014000296592712,0.902400016784668,0.00016179340309463441,0.00011405532859498635,8.622932364232838e-05,0.00024774722987785935,0.3846762478351593,0.37611865997314453,0.38232362270355225,0.3883340656757355
8,1.0,1.0,1.0,1.0,1.0,0.911899983882904,0.906000018119812,0.9049000144004822,0.9014000296592712,0.9028000235557556,0.00017201097216457129,0.0003055522684007883,0.0001539616205263883,0.0001767034555086866,0.387831449508667,0.3795061409473419,0.3856695294380188,0.39164456725120544
9,1.0,1.0,1.0,1.0,1.0,0.9114999771118164,0.9059000015258789,0.9049000144004822,0.9016000032424927,0.9028000235557556,0.00021061136794742197,0.00014164482126943767,0.00014238178846426308,0.00024251584545709193,0.39047613739967346,0.38261157274246216,0.3884945809841156,0.39444971084594727
