,acc,loss
0,0.6875,63.32349395751953
1,0.735,26.63555335998535
2,0.7700000000000001,72.75922393798828
3,0.775,54.15705871582031
4,0.8275,20.953044891357422
5,0.8325000000000001,24.51091766357422
6,0.8675,33.17308044433594
7,0.8674999999999999,49.481605529785156
8,0.8825,44.298709869384766
9,0.8924999999999998,28.346298217773438
10,0.9100000000000001,27.269073486328125
11,0.9,24.840356826782227
12,0.885,29.332019805908203
13,0.8875000000000002,46.821258544921875
14,0.9025000000000001,16.702526092529297
15,0.9049999999999999,17.34716033935547
16,0.9,24.208541870117188
17,0.9125,5.154611587524414
18,0.8799999999999999,38.909828186035156
19,0.8775000000000001,23.965484619140625
20,0.9,33.05515670776367
21,0.9,5.771247863769531
22,0.925,13.348457336425781
23,0.9024999999999999,11.846376419067383
24,0.915,3.9800384044647217
25,0.9049999999999999,5.210260391235352
26,0.9174999999999999,9.105400085449219
27,0.9375,13.63861083984375
28,0.8975000000000002,26.70320701599121
29,0.8949999999999999,14.513766288757324
30,0.9099999999999999,3.4411795139312744
31,0.9199999999999999,10.737171173095703
32,0.9024999999999999,2.5134682655334473
33,0.925,11.38834285736084
34,0.9225,25.127490997314453
35,0.9299999999999997,2.064749240875244
36,0.9250000000000002,0.5150141716003418
37,0.9349999999999999,5.499168395996094
38,0.9200000000000002,11.370546340942383
39,0.9125,24.41405487060547
40,0.9199999999999999,9.846298217773438
41,0.9399999999999998,4.83455753326416
42,0.9475,5.584054946899414
43,0.9574999999999999,4.1515655517578125
44,0.945,0.8473570346832275
45,0.9624999999999998,7.633319854736328
46,0.96,0.6441317796707153
47,0.9574999999999999,5.531894683837891
48,0.96,2.7569329738616943
49,0.96,0.11463761329650879
50,0.9625,4.497481346130371
51,0.96,0.5419290065765381
52,0.9625,5.857643127441406
53,0.9649999999999999,9.797698974609375
54,0.9625,1.5443556308746338
55,0.9625,1.1904730796813965
56,0.9649999999999999,2.501816987991333
57,0.9624999999999998,0.6401567459106445
58,0.9624999999999998,7.272300720214844
59,0.9624999999999998,5.936448097229004
