,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,1.0,1.0,1.0,1.0,1.0,0.8960000276565552,0.8892999887466431,0.8912000060081482,0.8920999765396118,0.8906999826431274,0.8913999795913696,0.0009205001406371593,0.0008306014933623374,0.000912219169549644,0.00089615787146613,0.00034350570058450103,0.4355488717556,0.4339999556541443,0.43725377321243286,0.4356069266796112,0.43801602721214294
1,1.0,1.0,1.0,1.0,1.0,1.0,0.9017000198364258,0.8950999975204468,0.8985000252723694,0.8970999717712402,0.897599995136261,0.8985999822616577,0.000245595263550058,0.000522055895999074,0.0008189639775082469,0.00022001710021868348,0.00030582601903006434,0.4305022358894348,0.4224482774734497,0.4288482367992401,0.42094793915748596,0.4223991334438324
2,1.0,1.0,1.0,1.0,1.0,1.0,0.9021000266075134,0.8973000049591064,0.9003999829292297,0.8981999754905701,0.8982999920845032,0.8992000222206116,0.00013882789062336087,0.0001333179825451225,0.0002510910853743553,0.00017065834254026413,0.0001892912550829351,0.4354426860809326,0.4269641637802124,0.4337882697582245,0.42502275109291077,0.4260289967060089
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9032999873161316,0.8985999822616577,0.9009000062942505,0.8984000086784363,0.8988000154495239,0.8999000191688538,0.00011369228741386905,0.00010501494398340583,0.0002657097647897899,0.00018770419410429895,0.0001626443990971893,0.4368341863155365,0.4298660159111023,0.4367513656616211,0.42706298828125,0.4285088777542114
4,1.0,1.0,1.0,1.0,1.0,1.0,0.9032999873161316,0.8986999988555908,0.9004999995231628,0.8986999988555908,0.8992000222206116,0.8999999761581421,0.00015126318612601608,7.68236568546854e-05,0.00018242368241772056,0.00011236438876949251,8.817239722702652e-05,0.4416193962097168,0.43470486998558044,0.44160792231559753,0.431731641292572,0.4329160749912262
5,1.0,1.0,1.0,1.0,1.0,1.0,0.9035000205039978,0.899399995803833,0.9010000228881836,0.8992999792098999,0.8998000025749207,0.9006999731063843,0.0001684308663243428,0.00011688459198921919,9.279239748138934e-05,0.00010955438483506441,8.437125507043675e-05,0.44557011127471924,0.4383608400821686,0.44558534026145935,0.4355616271495819,0.4363759756088257
6,1.0,1.0,1.0,1.0,1.0,1.0,0.9035999774932861,0.8999000191688538,0.9009000062942505,0.8992999792098999,0.8995000123977661,0.9007999897003174,0.0001379882451146841,5.326062819221988e-05,7.520965300500393e-05,3.655838008853607e-05,0.00013164574920665473,0.44868868589401245,0.441497266292572,0.44885653257369995,0.4385458528995514,0.43949419260025024
7,1.0,1.0,1.0,1.0,1.0,1.0,0.9035000205039978,0.9000999927520752,0.9014000296592712,0.8992000222206116,0.8998000025749207,0.9010000228881836,8.264610369224101e-05,9.340538963442668e-05,4.785089549841359e-05,4.9515867431182414e-05,2.5952820578822866e-05,0.45193150639533997,0.44476082921028137,0.45220664143562317,0.4417780339717865,0.4423656165599823
8,1.0,1.0,1.0,1.0,1.0,1.0,0.9031999707221985,0.8999000191688538,0.9014999866485596,0.8992000222206116,0.8999000191688538,0.9007999897003174,4.760259616887197e-05,3.93187947338447e-05,4.2800704250112176e-05,7.92863720562309e-05,3.4684533602558076e-05,0.45542797446250916,0.4481718838214874,0.4557850658893585,0.4449712932109833,0.4456082582473755
9,1.0,1.0,1.0,1.0,1.0,1.0,0.9034000039100647,0.9003000259399414,0.901199996471405,0.8995000123977661,0.8999000191688538,0.9010999798774719,4.257071122992784e-05,3.512804687488824e-05,5.427978976513259e-05,5.379790309234522e-05,2.747676808212418e-05,0.4577363133430481,0.45025208592414856,0.4581191837787628,0.4471375346183777,0.44780677556991577
