,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,1.0,1.0,1.0,1.0,1.0,0.8985999822616577,0.8909000158309937,0.8899000287055969,0.8925999999046326,0.8924999833106995,0.8931000232696533,0.000615485361777246,0.0008475494687445462,0.000400039367377758,0.0003818098339252174,0.001708527561277151,0.4312884211540222,0.4393898546695709,0.4236758351325989,0.4322330057621002,0.4278835952281952
1,1.0,1.0,1.0,1.0,1.0,1.0,0.8992999792098999,0.8945000171661377,0.8945000171661377,0.8952999711036682,0.89410001039505,0.8952999711036682,0.00025131445727311075,0.0003248007269576192,0.0005082214483991265,0.00019603906548582017,0.0004573465557768941,0.43173521757125854,0.43834659457206726,0.4252874553203583,0.43434879183769226,0.4276888072490692
2,1.0,1.0,1.0,1.0,1.0,1.0,0.8998000025749207,0.8960999846458435,0.8963000178337097,0.8953999876976013,0.8948000073432922,0.895799994468689,0.0001206790329888463,0.0001507466658949852,0.00010819872841238976,0.0002423801488475874,0.00017107557505369186,0.43573465943336487,0.44232696294784546,0.42972835898399353,0.4383123517036438,0.4315100610256195
3,1.0,1.0,1.0,1.0,1.0,1.0,0.8996999859809875,0.8973000049591064,0.895799994468689,0.8963000178337097,0.8955000042915344,0.8964999914169312,0.0001694567472441122,0.00013242318527773023,0.00012023300951113924,0.00010276061948388815,8.18621483631432e-05,0.43997225165367126,0.4467921257019043,0.4336051642894745,0.4418492317199707,0.4354179799556732
4,1.0,1.0,1.0,1.0,1.0,1.0,0.8995000123977661,0.8978000283241272,0.8956999778747559,0.8962000012397766,0.8960000276565552,0.8970999717712402,5.449631862575188e-05,0.0003449914511293173,0.00011921899567823857,0.00011756919411709532,0.00012042631715303287,0.44366493821144104,0.45059695839881897,0.437528133392334,0.4455479085445404,0.4387969672679901
5,1.0,1.0,1.0,1.0,1.0,1.0,0.8999000191688538,0.8978999853134155,0.8959000110626221,0.8968999981880188,0.8964999914169312,0.8970000147819519,0.00021008867770433426,7.587669824715704e-05,0.0001005952144623734,7.769750664010644e-05,8.116070966934785e-05,0.4467557966709137,0.4535260796546936,0.44097504019737244,0.44835254549980164,0.4418080151081085
6,1.0,1.0,1.0,1.0,1.0,1.0,0.8996000289916992,0.8981999754905701,0.8966000080108643,0.8968999981880188,0.8967000246047974,0.8970000147819519,7.729686331003904e-05,4.4182124838698655e-05,7.279060082510114e-05,8.707326196599752e-05,8.366531983483583e-05,0.4494255483150482,0.4566313922405243,0.4438211917877197,0.4510333836078644,0.44462236762046814
7,1.0,1.0,1.0,1.0,1.0,1.0,0.8999999761581421,0.8989999890327454,0.8967999815940857,0.8974000215530396,0.8973000049591064,0.8973000049591064,4.4533691834658384e-05,7.87309545557946e-05,7.424764771712944e-05,7.320847362279892e-05,8.813501335680485e-05,0.4518907368183136,0.45924925804138184,0.4462418854236603,0.4533308148384094,0.4470086991786957
8,1.0,1.0,1.0,1.0,1.0,1.0,0.9000999927520752,0.8992999792098999,0.8967999815940857,0.8971999883651733,0.8974000215530396,0.8973000049591064,4.847456875722855e-05,0.00016808815416879952,4.72936371807009e-05,9.522976324660704e-05,6.0934264183742926e-05,0.4540104568004608,0.4614259898662567,0.44864457845687866,0.45557481050491333,0.4492364823818207
9,1.0,1.0,1.0,1.0,1.0,1.0,0.9003999829292297,0.8992999792098999,0.8967999815940857,0.8968999981880188,0.897599995136261,0.8978000283241272,5.263904313324019e-05,3.3246724342461675e-05,2.3334134311880916e-05,7.061776705086231e-05,6.475858390331268e-05,0.45673033595085144,0.464070200920105,0.4514305293560028,0.4582875967025757,0.4518773555755615
