,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.875,0.8125,0.875,0.875,0.6875,0.125,2.3995866775512695,2.1941301822662354,2.0111777782440186,2.1583125591278076,2.7098374366760254,0.881754994392395,0.8862000107765198,0.8748850226402283,0.8785899877548218,0.8772649765014648,0.922694981098175,1.7661974430084229,1.755661129951477,1.7813369035720825,1.7809242010116577,1.7907421588897705
1,0.9375,0.90625,0.96875,0.9375,0.9375,0.03125,1.3537408113479614,1.857684850692749,1.275526523590088,1.3657368421554565,1.4088184833526611,0.9465600252151489,0.9474449753761292,0.9488300085067749,0.9481250047683716,0.9487249851226807,0.9667450189590454,1.1679362058639526,1.1600464582443237,1.1515387296676636,1.162229061126709,1.163430094718933
2,0.96875,1.0,0.96875,0.96875,1.0,0.25,1.0407689809799194,0.822817325592041,1.0104072093963623,1.1900548934936523,0.7428983449935913,0.9610850214958191,0.9579499959945679,0.9595149755477905,0.9599999785423279,0.9592400193214417,0.9713950157165527,0.9190686941146851,0.9326209425926208,0.9230034947395325,0.9192869663238525,0.9304214119911194
3,1.0,1.0,1.0,0.9375,0.96875,0.0625,0.9979555606842041,0.5891331434249878,0.7227268815040588,1.0247976779937744,0.766680896282196,0.960669994354248,0.9601600170135498,0.9602299928665161,0.9620800018310547,0.9617649912834167,0.9705299735069275,0.8192099928855896,0.8187042474746704,0.8176232576370239,0.805799663066864,0.8153279423713684
4,0.96875,1.0,1.0,1.0,1.0,0.15625,0.7334222793579102,0.6431862711906433,0.4616158604621887,0.47838813066482544,0.5031595230102539,0.9594650268554688,0.9599350094795227,0.9589049816131592,0.9601150155067444,0.9601399898529053,0.9688699841499329,0.7632534503936768,0.7556915879249573,0.7631704807281494,0.7522732615470886,0.7618346810340881
5,1.0,0.96875,1.0,1.0,1.0,0.21875,0.4177788496017456,0.7984801530838013,0.5482412576675415,0.32296866178512573,0.3486140966415405,0.9582949876785278,0.9582499861717224,0.95728999376297,0.9583699703216553,0.9585149884223938,0.966825008392334,0.7197510004043579,0.7162221670150757,0.7245699167251587,0.7157033681869507,0.7207831144332886
6,1.0,1.0,1.0,0.96875,0.9375,0.21875,0.3369487226009369,0.3913849890232086,0.4735569953918457,0.47365453839302063,0.7258859872817993,0.9560400247573853,0.9559749960899353,0.9557499885559082,0.9561750292778015,0.9553999900817871,0.9642199873924255,0.6964407563209534,0.6967004537582397,0.6989603638648987,0.6948528289794922,0.703545331954956
7,1.0,1.0,1.0,0.9375,1.0,0.15625,0.5061728954315186,0.2743595838546753,0.3017016053199768,0.9338832497596741,0.3323112726211548,0.9532300233840942,0.9528650045394897,0.9525499939918518,0.9530900120735168,0.9526649713516235,0.9612799882888794,0.6869340538978577,0.686992347240448,0.6896907091140747,0.6835545301437378,0.6933956146240234
8,1.0,1.0,1.0,1.0,1.0,0.0625,0.35836681723594666,0.2616206109523773,0.18193727731704712,0.25184667110443115,0.19342251121997833,0.9498699903488159,0.9498000144958496,0.949209988117218,0.9499650001525879,0.9494799971580505,0.9578449726104736,0.6801401376724243,0.6815775036811829,0.6849328279495239,0.6777551770210266,0.6877114772796631
9,1.0,1.0,1.0,1.0,1.0,0.25,0.12413005530834198,0.21673080325126648,0.34967464208602905,0.1966540515422821,0.20750805735588074,0.9471549987792969,0.9473999738693237,0.9471099972724915,0.9477699995040894,0.9476150274276733,0.9555000066757202,0.6752814054489136,0.6752909421920776,0.6771410703659058,0.6720301508903503,0.6794508099555969
10,1.0,1.0,1.0,1.0,1.0,0.3125,0.1839619278907776,0.2788715362548828,0.15758658945560455,0.3752337694168091,0.3659124970436096,0.9451649785041809,0.9455400109291077,0.9450749754905701,0.9460700154304504,0.9456499814987183,0.9540449976921082,0.6689294576644897,0.6695579886436462,0.669472336769104,0.6639171838760376,0.6714349985122681
11,0.90625,1.0,1.0,1.0,1.0,0.125,1.0954920053482056,0.3641335666179657,0.20927810668945312,0.1962013840675354,0.16943113505840302,0.9439100027084351,0.9434750080108643,0.9436600208282471,0.9447799921035767,0.9443849921226501,0.9520900249481201,0.6581946611404419,0.6616443991661072,0.6612394452095032,0.6555271744728088,0.6637584567070007
12,1.0,1.0,0.96875,1.0,0.96875,0.09375,0.149350106716156,0.1386469602584839,0.5372169017791748,0.11894141137599945,0.3730165958404541,0.94336998462677,0.9424949884414673,0.9424949884414673,0.9435399770736694,0.9427149891853333,0.9511500000953674,0.6493580341339111,0.6532896757125854,0.6536726355552673,0.6472275257110596,0.656976580619812
13,1.0,1.0,1.0,1.0,1.0,0.125,0.14728617668151855,0.13649630546569824,0.11577340960502625,0.13982492685317993,0.23521976172924042,0.941914975643158,0.9403650164604187,0.9405500292778015,0.9418849945068359,0.9409250020980835,0.9494249820709229,0.6438941955566406,0.6492254734039307,0.6497387290000916,0.6438221335411072,0.6525747776031494
14,1.0,1.0,1.0,0.96875,1.0,0.15625,0.10317938029766083,0.1560823917388916,0.12345261871814728,0.40178364515304565,0.12049302458763123,0.9394649863243103,0.9384300112724304,0.938040018081665,0.9394500255584717,0.9389700293540955,0.9468349814414978,0.6443745493888855,0.6495659351348877,0.6503487229347229,0.6454245448112488,0.6514962315559387
