,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.625,0.59375,0.5625,0.5625,0.625,0.0625,3.0852255821228027,3.2336747646331787,3.239025115966797,3.2030189037323,3.3721742630004883,0.6707749962806702,0.6616374850273132,0.6669750213623047,0.665024995803833,0.6720749735832214,0.9447875022888184,2.769639730453491,2.798344612121582,2.7686023712158203,2.8028531074523926,2.7778539657592773
1,0.71875,0.96875,0.84375,0.71875,0.78125,0.09375,2.6723668575286865,1.6366876363754272,2.5738954544067383,2.6396288871765137,2.61421537399292,0.862387478351593,0.8459500074386597,0.8640375137329102,0.8623999953269958,0.8514500260353088,0.9768499732017517,1.8542300462722778,1.9173327684402466,1.8440970182418823,1.866184949874878,1.9032179117202759
2,0.9375,0.9375,0.78125,0.96875,0.9375,0.21875,1.289239525794983,1.4838786125183105,2.3896777629852295,1.3000664710998535,1.7467995882034302,0.9099500179290771,0.8995624780654907,0.913349986076355,0.9050499796867371,0.906000018119812,0.9806249737739563,1.4384503364562988,1.4713969230651855,1.4189188480377197,1.4689397811889648,1.4621319770812988
3,1.0,0.75,1.0,1.0,1.0,0.21875,0.979706346988678,2.1557207107543945,0.9941226243972778,1.2732303142547607,1.0626099109649658,0.9205625057220459,0.9131749868392944,0.9291874766349792,0.9211999773979187,0.9234874844551086,0.9814000129699707,1.2307255268096924,1.2486897706985474,1.1774108409881592,1.2448734045028687,1.2166147232055664
4,1.0,1.0,1.0,1.0,0.96875,0.21875,0.8391357660293579,1.001436710357666,0.8597623109817505,0.7034232020378113,1.0724432468414307,0.9294750094413757,0.9255124926567078,0.9350875020027161,0.9319000244140625,0.9303374886512756,0.9818999767303467,1.074333906173706,1.088508129119873,1.0412298440933228,1.0792430639266968,1.077786922454834
5,1.0,0.96875,1.0,0.96875,1.0,0.125,0.8109844326972961,0.9073714017868042,0.651313841342926,1.1959389448165894,0.8251856565475464,0.9335500001907349,0.9316624999046326,0.9374625086784363,0.9356499910354614,0.9354249835014343,0.9823499917984009,0.9702625870704651,0.9725124835968018,0.9492400288581848,0.9677818417549133,0.9765632748603821
6,1.0,1.0,1.0,1.0,1.0,0.125,0.619982123374939,0.7204296588897705,0.6600626707077026,1.0370732545852661,0.6658174395561218,0.9355250000953674,0.9371500015258789,0.9391375184059143,0.9377250075340271,0.9374750256538391,0.9826499819755554,0.8987142443656921,0.8823829293251038,0.8820996284484863,0.9022771716117859,0.8950140476226807
7,1.0,1.0,0.90625,1.0,1.0,0.21875,0.6340036392211914,0.5980175137519836,1.4774982929229736,0.7178565263748169,0.5077322721481323,0.936787486076355,0.93892502784729,0.940012514591217,0.9388750195503235,0.9379500150680542,0.9829624891281128,0.8479666113853455,0.8294786214828491,0.8353734612464905,0.8431339859962463,0.8436474800109863
8,1.0,1.0,1.0,1.0,1.0,0.3125,0.5686848759651184,0.521873414516449,0.5368561148643494,0.4883168339729309,0.3547811806201935,0.936787486076355,0.9398499727249146,0.939674973487854,0.9400749802589417,0.9367250204086304,0.9829375147819519,0.8070011734962463,0.7877054810523987,0.7983658909797668,0.800707995891571,0.8208341598510742
9,1.0,0.96875,1.0,0.96875,0.96875,0.0625,0.35945916175842285,0.5904668569564819,0.564582109451294,0.7086294293403625,0.6283679008483887,0.9376500248908997,0.9401875138282776,0.9405999779701233,0.9393749833106995,0.9359999895095825,0.9830374717712402,0.7777617573738098,0.7614319324493408,0.7603442668914795,0.7682090997695923,0.7939767837524414
10,1.0,1.0,1.0,0.875,1.0,0.90625,0.5924535393714905,0.44529789686203003,0.7552158832550049,1.6884948015213013,0.34160682559013367,0.93607497215271,0.9397749900817871,0.9398750066757202,0.9375500082969666,0.9349499940872192,0.9832000136375427,0.7555608153343201,0.7381458282470703,0.7379031777381897,0.7560256123542786,0.7681378126144409
11,1.0,1.0,0.8125,0.96875,1.0,0.21875,0.620521068572998,0.5629738569259644,1.539896011352539,0.7355053424835205,0.28861182928085327,0.9366124868392944,0.9377874732017517,0.9400625228881836,0.9383000135421753,0.9369500279426575,0.9831874966621399,0.7314813733100891,0.726913571357727,0.7168012261390686,0.7297089099884033,0.7381827235221863
12,1.0,0.9375,1.0,1.0,1.0,0.3125,0.3637775778770447,1.250033974647522,0.5121142864227295,0.3837117552757263,0.5147171020507812,0.9357249736785889,0.9362249970436096,0.9400874972343445,0.9374250173568726,0.9359874725341797,0.9831249713897705,0.7187021374702454,0.7181862592697144,0.6976948976516724,0.7103630900382996,0.7223885655403137
13,1.0,1.0,1.0,1.0,1.0,0.21875,0.35335418581962585,0.8385176062583923,0.342710018157959,0.3491058349609375,0.2583617866039276,0.9347624778747559,0.9352124929428101,0.9377750158309937,0.9362999796867371,0.9345374703407288,0.9828374981880188,0.7088775634765625,0.7072589993476868,0.6877462863922119,0.6987929940223694,0.7184290885925293
14,1.0,1.0,1.0,0.90625,0.84375,0.3125,0.37071847915649414,0.3994554579257965,0.2766748368740082,0.7289050221443176,1.5362486839294434,0.9334999918937683,0.9349750280380249,0.9367499947547913,0.9359750151634216,0.9330750107765198,0.9829124808311462,0.6960288882255554,0.6912851333618164,0.6777085661888123,0.6847853064537048,0.706794798374176
