,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.9990000128746033,0.9986666440963745,0.9980000257492065,0.9976666569709778,0.9976666569709778,0.9980000257492065,0.929099977016449,0.9265999794006348,0.9276000261306763,0.927299976348877,0.9261000156402588,0.9283000230789185,0.024952609091997147,0.012330680154263973,0.025226101279258728,0.036765530705451965,0.06267912685871124,0.23830707371234894,0.23951108753681183,0.2380969226360321,0.2384381890296936,0.23663300275802612
1,1.0,1.0,1.0,1.0,1.0,1.0,0.9316999912261963,0.9298999905586243,0.9305999875068665,0.9305999875068665,0.9315999746322632,0.9301999807357788,0.0074266125448048115,0.01126149483025074,0.0059020728804171085,0.006244996562600136,0.004553195089101791,0.2404828667640686,0.24096450209617615,0.2419724315404892,0.23862001299858093,0.2380904257297516
2,1.0,1.0,1.0,1.0,1.0,1.0,0.9322999715805054,0.932699978351593,0.9319999814033508,0.9322999715805054,0.9322999715805054,0.930899977684021,0.0025523253716528416,0.00325670070014894,0.002989748027175665,0.002977785188704729,0.002440060954540968,0.24726711213588715,0.24823090434074402,0.24900469183921814,0.24390605092048645,0.24526506662368774
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9322999715805054,0.9319999814033508,0.9315999746322632,0.9319000244140625,0.9319000244140625,0.930899977684021,0.00232487078756094,0.001559883588925004,0.001706611248664558,0.002092028269544244,0.0018291872693225741,0.2544240355491638,0.25560787320137024,0.2557426393032074,0.2511066794395447,0.25241580605506897
4,1.0,1.0,1.0,1.0,1.0,1.0,0.9319000244140625,0.9322999715805054,0.9318000078201294,0.9319000244140625,0.9325000047683716,0.9309999942779541,0.0012972074327990413,0.0013353400863707066,0.0010159318335354328,0.001228710520081222,0.0016367658972740173,0.25979581475257874,0.2610710561275482,0.26174676418304443,0.2568955421447754,0.25760963559150696
5,1.0,1.0,1.0,1.0,1.0,1.0,0.9314000010490417,0.9326000213623047,0.9314000010490417,0.930899977684021,0.9311000108718872,0.930899977684021,0.0011271180119365454,0.0009063552133738995,0.0011602470185607672,0.001252819667570293,0.001026612939313054,0.2649872899055481,0.2657744586467743,0.26736781001091003,0.26238584518432617,0.2626565396785736
6,1.0,1.0,1.0,1.0,1.0,1.0,0.9319000244140625,0.932699978351593,0.9311000108718872,0.9312999844551086,0.9312999844551086,0.9308000206947327,0.000563923385925591,0.0008102209540084004,0.0008568752091377974,0.0007771920645609498,0.0008418927318416536,0.26896169781684875,0.2695961892604828,0.27130019664764404,0.26679620146751404,0.2668778598308563
7,1.0,1.0,1.0,1.0,1.0,1.0,0.9318000078201294,0.9322999715805054,0.9315000176429749,0.9312000274658203,0.9312999844551086,0.9305999875068665,0.000517754873726517,0.000626510416623205,0.0005701878690160811,0.0006130803958512843,0.0006455485709011555,0.27246221899986267,0.2737303674221039,0.2752874195575714,0.2704504132270813,0.27047237753868103
8,1.0,1.0,1.0,1.0,1.0,1.0,0.9315999746322632,0.9319999814033508,0.9312000274658203,0.9312999844551086,0.9309999942779541,0.9308000206947327,0.0006544472998939455,0.0006019515567459166,0.0005117669352330267,0.0005460877437144518,0.0005386114353314042,0.275706946849823,0.2768549919128418,0.2786042094230652,0.27324768900871277,0.27385738492012024
9,1.0,1.0,1.0,1.0,1.0,1.0,0.9314000010490417,0.9319000244140625,0.9312999844551086,0.9312000274658203,0.9316999912261963,0.9307000041007996,0.0005183363682590425,0.00046792440116405487,0.00039821775862947106,0.0005694054998457432,0.0005665112985298038,0.2794858515262604,0.28049013018608093,0.2821817994117737,0.2767500877380371,0.2769639194011688
