,acc_1,acc_2,acc_3,acc_4,acc_5,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.897933304309845,0.9070333242416382,0.9088166952133179,0.9142500162124634,0.9126166701316833,0.9367333054542542,0.6402174234390259,0.4166014790534973,0.3501509130001068,0.4625967741012573,0.596160888671875,0.895799994468689,0.9114999771118164,0.9092000126838684,0.9146999716758728,0.911300003528595,0.9351999759674072,0.3309902846813202,0.28727805614471436,0.2823063135147095,0.28979063034057617,0.28684690594673157
1,0.9330833554267883,0.935616672039032,0.9335500001907349,0.9292500019073486,0.9289666414260864,0.9488000273704529,0.340065062046051,0.2557740807533264,0.5739728808403015,0.15701356530189514,0.030040107667446136,0.9318000078201294,0.9337000250816345,0.926800012588501,0.9300000071525574,0.9279000163078308,0.9455000162124634,0.21831846237182617,0.21440961956977844,0.2409818321466446,0.22721591591835022,0.23341014981269836
2,0.9374666810035706,0.9411166906356812,0.9430333375930786,0.9362333416938782,0.9314000010490417,0.9539166688919067,0.12911930680274963,0.3647623062133789,0.23379433155059814,0.12773430347442627,0.41012367606163025,0.9366999864578247,0.9362999796867371,0.9386000037193298,0.9355999827384949,0.9283000230789185,0.9495999813079834,0.20551344752311707,0.19847798347473145,0.19390498101711273,0.2117370367050171,0.22850541770458221
3,0.9366666674613953,0.9414499998092651,0.9356499910354614,0.9298999905586243,0.9332833290100098,0.95455002784729,0.12978094816207886,0.1678602248430252,0.07876022160053253,0.06546250730752945,0.31545916199684143,0.9309999942779541,0.9363999962806702,0.935699999332428,0.9261000156402588,0.929099977016449,0.9509000182151794,0.2213463932275772,0.19879978895187378,0.21139606833457947,0.24154746532440186,0.2269509732723236
4,0.9470166563987732,0.9473666548728943,0.9453499913215637,0.939716637134552,0.9479333162307739,0.9590166807174683,0.09618332237005234,0.09392651170492172,0.012704266235232353,0.042119137942790985,0.1354246437549591,0.9458000063896179,0.9394000172615051,0.9413999915122986,0.934499979019165,0.9412000179290771,0.954200029373169,0.18074889481067657,0.19164717197418213,0.19195625185966492,0.2088497132062912,0.1940961480140686
5,0.9463499784469604,0.9497500061988831,0.9469000101089478,0.9368166923522949,0.9469166398048401,0.9578666687011719,0.11073347181081772,0.054557185620069504,0.025395821779966354,0.030906982719898224,0.0090738320723176,0.9438999891281128,0.9491000175476074,0.9429000020027161,0.9341999888420105,0.9405999779701233,0.9526000022888184,0.1843901425600052,0.16947141289710999,0.18301384150981903,0.21696482598781586,0.19287504255771637
6,0.9517499804496765,0.9516666531562805,0.9503999948501587,0.9522333145141602,0.9510166645050049,0.9598833322525024,0.40070438385009766,0.24286556243896484,0.1299164891242981,0.010839041322469711,0.15043503046035767,0.9474999904632568,0.9453999996185303,0.9466999769210815,0.9473999738693237,0.9466999769210815,0.9556000232696533,0.1747502237558365,0.1772260069847107,0.1760047823190689,0.16813285648822784,0.1783341020345688
7,0.9496166706085205,0.9505666494369507,0.9508666396141052,0.9547500014305115,0.953499972820282,0.9611499905586243,0.02798251062631607,0.4994428753852844,0.05850290507078171,0.19198355078697205,0.002678545191884041,0.9448999762535095,0.9483000040054321,0.9484999775886536,0.9514999985694885,0.9492999911308289,0.9563000202178955,0.179443821310997,0.16658422350883484,0.1725151389837265,0.16246500611305237,0.17457906901836395
8,0.9529666900634766,0.9523000121116638,0.9552333354949951,0.9515833258628845,0.9577500224113464,0.9617666602134705,0.0049277255311608315,0.059414710849523544,0.02263544127345085,0.01928495429456234,0.0027906917966902256,0.9490000009536743,0.9483000040054321,0.9492999911308289,0.9470000267028809,0.9527000188827515,0.9563000202178955,0.1679910570383072,0.17123252153396606,0.16555266082286835,0.17925913631916046,0.16419729590415955
9,0.9584000110626221,0.9519666433334351,0.9467833042144775,0.9543666839599609,0.9456499814987183,0.9611833095550537,0.0016858763992786407,0.0019379949662834406,0.117474265396595,0.006080590188503265,0.017027968540787697,0.954200029373169,0.948199987411499,0.9404000043869019,0.9480000138282776,0.9401999711990356,0.9557999968528748,0.1486099809408188,0.17658579349517822,0.20028156042099,0.17291519045829773,0.20310288667678833
10,0.9559666514396667,0.9518666863441467,0.9508333206176758,0.9566666483879089,0.9529666900634766,0.9614166617393494,0.002579847816377878,0.02560083195567131,0.00485767237842083,0.0015808893367648125,0.005752585828304291,0.9534000158309937,0.9492999911308289,0.9473999738693237,0.9514999985694885,0.9506000280380249,0.9577999711036682,0.15909269452095032,0.17406818270683289,0.17965717613697052,0.16245536506175995,0.17154958844184875
11,0.9570000171661377,0.954200029373169,0.9529666900634766,0.9568166732788086,0.9545666575431824,0.9624166488647461,0.0014040727401152253,0.0014849294675514102,0.001855311682447791,0.0023232954554259777,0.005255599971860647,0.9520999789237976,0.9506000280380249,0.947700023651123,0.9534000158309937,0.9498999714851379,0.9574000239372253,0.16478095948696136,0.1707095056772232,0.1812468022108078,0.16200533509254456,0.17451293766498566
