,acc_1,acc_2,acc_3,acc_4,acc_ensemble,loss_1,loss_2,loss_3,loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9743333458900452,0.9726666808128357,0.9733333587646484,0.9723333120346069,0.984000027179718,0.11515896022319794,0.36686262488365173,0.1846284121274948,0.07573211193084717,0.9143000245094299,0.914900004863739,0.9182999730110168,0.9153000116348267,0.9235000014305115,0.2736797034740448,0.28434404730796814,0.2680128514766693,0.27865615487098694
1,0.9933333396911621,0.9936666488647461,0.9886666536331177,0.9929999709129333,0.996999979019165,0.025436002761125565,0.05928737297654152,0.024244630709290504,0.02282053977251053,0.9247000217437744,0.9283000230789185,0.9203000068664551,0.9275000095367432,0.9297999739646912,0.24850866198539734,0.2360263615846634,0.2597028911113739,0.24096010625362396
2,0.996999979019165,0.9976666569709778,0.996666669845581,0.9973333477973938,0.9993333220481873,0.014508835971355438,0.014174375683069229,0.01231657899916172,0.012285513803362846,0.9266999959945679,0.9290000200271606,0.9293000102043152,0.9286999702453613,0.9301999807357788,0.2431616485118866,0.2389233410358429,0.2373972237110138,0.23748354613780975
3,0.999666690826416,0.9993333220481873,0.9990000128746033,0.999666690826416,1.0,0.010323488153517246,0.011710721999406815,0.02206287905573845,0.015639139339327812,0.9316999912261963,0.9325000047683716,0.9318000078201294,0.9315000176429749,0.9325000047683716,0.23850668966770172,0.23311421275138855,0.23341163992881775,0.2382410615682602
4,0.999666690826416,0.9993333220481873,0.999666690826416,1.0,1.0,0.0059976158663630486,0.007526255212724209,0.003703941823914647,0.0026293154805898666,0.9307000041007996,0.9312000274658203,0.9320999979972839,0.9307000041007996,0.9330999851226807,0.24067875742912292,0.23954562842845917,0.23952743411064148,0.24122299253940582
5,1.0,0.999666690826416,1.0,0.9993333220481873,1.0,0.010819872841238976,0.003083272837102413,0.007117335218936205,0.004907842725515366,0.9314000010490417,0.930899977684021,0.9312000274658203,0.9294999837875366,0.9312999844551086,0.24439585208892822,0.24470536410808563,0.24147920310497284,0.2533605396747589
6,1.0,1.0,1.0,1.0,1.0,0.0024448733311146498,0.0018403185531497002,0.0020913402549922466,0.001946534845046699,0.9314000010490417,0.9320999979972839,0.9315999746322632,0.9318000078201294,0.9330000281333923,0.24699735641479492,0.24653534591197968,0.24395786225795746,0.2461567372083664
7,1.0,1.0,1.0,1.0,1.0,0.005151083692908287,0.0024735331535339355,0.002490315120667219,0.002939128316938877,0.9312000274658203,0.9316999912261963,0.9319999814033508,0.9332000017166138,0.9323999881744385,0.24935507774353027,0.25037142634391785,0.24599714577198029,0.24824145436286926
8,1.0,1.0,1.0,1.0,1.0,0.001513030263595283,0.0017373953014612198,0.0015752678737044334,0.0022661718539893627,0.9315000176429749,0.9319999814033508,0.932699978351593,0.9330999851226807,0.9329000115394592,0.2529377341270447,0.25292855501174927,0.24955859780311584,0.251858651638031
9,1.0,1.0,1.0,1.0,1.0,0.0012757397489622235,0.0009441265719942749,0.002098280005156994,0.00265676761046052,0.9319999814033508,0.9315000176429749,0.9326000213623047,0.932699978351593,0.9326000213623047,0.25545990467071533,0.2556934058666229,0.2518172264099121,0.2541542053222656
