,acc_ensemble,acc_1,acc_2,loss_1,loss_2
0,0.595,0.55,0.5375000000000001,195.59152221679688,333.842529296875
1,0.5775,0.505,0.57,158.47401428222656,240.10940551757812
2,0.6900000000000002,0.5850000000000001,0.6725,461.8356018066406,105.20475006103516
3,0.7175,0.6575,0.6399999999999999,145.7916717529297,58.28695297241211
4,0.7175,0.6300000000000001,0.71,87.4989242553711,75.83345794677734
5,0.7575000000000001,0.6950000000000001,0.6775000000000001,25.008220672607422,181.4323272705078
6,0.7825,0.7399999999999999,0.6799999999999999,95.65704345703125,62.60584259033203
7,0.805,0.75,0.7224999999999999,90.79360961914062,76.01766204833984
8,0.7874999999999999,0.735,0.7875,25.389741897583008,57.169551849365234
9,0.7925,0.715,0.7649999999999999,32.21605682373047,7.130527019500732
10,0.7975000000000001,0.7649999999999999,0.78,60.849143981933594,42.45143127441406
11,0.7925,0.7575000000000001,0.7424999999999999,20.019771575927734,187.693359375
12,0.8049999999999999,0.71,0.7875,56.65864181518555,98.3807373046875
13,0.825,0.7775,0.7899999999999999,177.4757537841797,57.39112854003906
14,0.8549999999999999,0.7925,0.8049999999999999,87.11842346191406,96.4100341796875
15,0.8425,0.6975,0.8074999999999999,37.802764892578125,23.16365623474121
16,0.8400000000000001,0.7699999999999999,0.78,47.426300048828125,7.3954973220825195
17,0.865,0.82,0.8049999999999999,24.727542877197266,88.000244140625
18,0.8375,0.7849999999999999,0.825,39.14197540283203,93.12873840332031
19,0.8550000000000001,0.7875,0.8150000000000001,29.745868682861328,31.26366424560547
20,0.8200000000000001,0.795,0.74,18.146902084350586,40.95923614501953
21,0.8200000000000001,0.7849999999999999,0.7225,7.24570894241333,10.00027084350586
22,0.8674999999999999,0.8175000000000001,0.8075000000000001,11.960921287536621,46.12836456298828
23,0.8500000000000002,0.8125,0.7950000000000002,20.167184829711914,57.938167572021484
24,0.8825,0.8175000000000001,0.8125,28.72701072692871,11.56047534942627
25,0.8775000000000001,0.825,0.8225000000000001,97.50189208984375,39.94993591308594
26,0.8375,0.7949999999999999,0.7875,72.92466735839844,58.736572265625
27,0.8425,0.76,0.8,57.63193893432617,7.680970668792725
28,0.8700000000000001,0.8275,0.8150000000000001,13.278044700622559,7.0025811195373535
29,0.8724999999999999,0.8525000000000003,0.8149999999999998,10.925769805908203,23.48312759399414
30,0.9024999999999999,0.8575000000000002,0.8425,36.153167724609375,43.12504577636719
31,0.875,0.85,0.7924999999999999,11.846527099609375,49.37107849121094
32,0.8849999999999998,0.8025,0.85,17.397253036499023,27.978145599365234
33,0.8700000000000001,0.8225,0.8074999999999999,29.470304489135742,0.0
34,0.865,0.8375,0.8225,0.6418318748474121,4.805026531219482
35,0.8699999999999999,0.8175000000000001,0.8299999999999998,2.4415721893310547,36.29673385620117
36,0.8499999999999999,0.835,0.7975000000000001,57.459022521972656,47.65190505981445
37,0.86,0.8299999999999998,0.8100000000000002,13.763912200927734,12.498185157775879
38,0.8974999999999997,0.8675,0.8174999999999999,6.820833206176758,22.448673248291016
39,0.8899999999999999,0.8575000000000002,0.825,15.614961624145508,26.79190444946289
40,0.9099999999999999,0.8500000000000002,0.8724999999999999,32.101680755615234,11.40084457397461
41,0.8974999999999997,0.865,0.8949999999999999,21.024810791015625,8.461204528808594
42,0.9174999999999999,0.8674999999999999,0.8875,1.8232841491699219,1.8225438594818115
43,0.9324999999999999,0.885,0.8875,10.465621948242188,0.0
44,0.9199999999999999,0.8949999999999999,0.885,0.04047346115112305,8.818670272827148
45,0.9149999999999998,0.9024999999999999,0.9,0.0,0.0
46,0.9399999999999998,0.9075,0.9099999999999998,4.9578351974487305,10.43761920928955
47,0.9274999999999999,0.8949999999999999,0.9025000000000001,7.985010147094727,1.0095484256744385
48,0.9299999999999999,0.8999999999999998,0.905,1.9227800369262695,5.546706676483154
49,0.9324999999999999,0.9049999999999999,0.9024999999999999,1.9467899799346924,9.00115966796875
50,0.9299999999999999,0.9099999999999999,0.8949999999999999,2.161839008331299,14.15375804901123
51,0.9299999999999999,0.9049999999999999,0.9,6.527036666870117,15.826629638671875
52,0.9299999999999999,0.9,0.9075,20.56801986694336,4.4978485107421875
53,0.9274999999999999,0.9075,0.9124999999999999,1.9735603332519531,5.749994277954102
54,0.9274999999999999,0.9099999999999999,0.9099999999999998,10.902413368225098,4.758017539978027
55,0.9274999999999999,0.9125,0.9099999999999998,2.7269113063812256,3.2291483879089355
56,0.9324999999999999,0.9125,0.9074999999999998,1.9842090606689453,3.448667049407959
57,0.9324999999999999,0.9125,0.9124999999999999,7.318772792816162,1.0882058143615723
58,0.9324999999999999,0.9125,0.9099999999999998,3.833723545074463,0.0
59,0.9324999999999999,0.9125,0.9099999999999998,7.712685585021973,9.351149559020996
