,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,1.0,1.0,0.96875,1.0,0.3125,0.35912036895751953,0.5418222546577454,0.38081860542297363,0.3882410526275635,0.42922669649124146,0.9020000100135803,0.902999997138977,0.9120000004768372,0.9049999713897705,0.906000018119812,0.9269999861717224,0.7687249183654785,0.7689375281333923,0.7569353580474854,0.7738709449768066,0.7707316875457764
1,1.0,1.0,1.0,1.0,1.0,0.34375,0.2558322846889496,0.2434685081243515,0.1906798630952835,0.2066231071949005,0.22344174981117249,0.8960000276565552,0.8949999809265137,0.902999997138977,0.9020000100135803,0.8949999809265137,0.9210000038146973,0.6501871347427368,0.6506209373474121,0.6410961151123047,0.6557803750038147,0.6532597541809082
2,1.0,1.0,1.0,1.0,1.0,0.40625,0.1254635751247406,0.24088671803474426,0.20536968111991882,0.13647502660751343,0.1997368335723877,0.906000018119812,0.8970000147819519,0.9110000133514404,0.8980000019073486,0.8960000276565552,0.9160000085830688,0.585910439491272,0.5855620503425598,0.5730519890785217,0.5900288820266724,0.589020311832428
3,1.0,1.0,1.0,1.0,1.0,0.125,0.1166328489780426,0.18070578575134277,0.1763511449098587,0.09899302572011948,0.09897524118423462,0.8999999761581421,0.8980000019073486,0.9010000228881836,0.8949999809265137,0.890999972820282,0.9150000214576721,0.5454270243644714,0.5420641899108887,0.5360865592956543,0.5501753687858582,0.5512788891792297
4,1.0,1.0,1.0,1.0,1.0,0.21875,0.12226632237434387,0.1137668639421463,0.11520849913358688,0.12276080250740051,0.11544722318649292,0.8999999761581421,0.8930000066757202,0.9039999842643738,0.8939999938011169,0.8930000066757202,0.9089999794960022,0.5131056904792786,0.5096457600593567,0.5028029084205627,0.5186482667922974,0.5215377807617188
5,1.0,1.0,1.0,1.0,1.0,0.40625,0.07636938989162445,0.0916483998298645,0.0636863186955452,0.10030059516429901,0.14305654168128967,0.8989999890327454,0.8960000276565552,0.8989999890327454,0.8949999809265137,0.8939999938011169,0.9089999794960022,0.4899660050868988,0.48797672986984253,0.4801670014858246,0.49641600251197815,0.4978941082954407
6,1.0,1.0,1.0,1.0,1.0,0.59375,0.06615851819515228,0.08474230766296387,0.062407806515693665,0.09463338553905487,0.07701358199119568,0.8980000019073486,0.890999972820282,0.902999997138977,0.8920000195503235,0.8939999938011169,0.906000018119812,0.47233846783638,0.4713881313800812,0.4638468623161316,0.4797443449497223,0.4795721769332886
7,1.0,1.0,1.0,1.0,1.0,0.21875,0.0778559073805809,0.10892995446920395,0.05788705497980118,0.096577487885952,0.07624465227127075,0.8999999761581421,0.8949999809265137,0.9020000100135803,0.890999972820282,0.8930000066757202,0.906000018119812,0.4567793011665344,0.4551333487033844,0.4473840296268463,0.4652835726737976,0.4625474214553833
8,1.0,1.0,1.0,1.0,1.0,0.5,0.06119067594408989,0.0715598464012146,0.040093760937452316,0.05266190320253372,0.04041074216365814,0.9010000228881836,0.8930000066757202,0.9010000228881836,0.8930000066757202,0.8930000066757202,0.906000018119812,0.4453984498977661,0.4421617090702057,0.43453195691108704,0.45120182633399963,0.4504917562007904
9,1.0,1.0,1.0,1.0,1.0,0.09375,0.0527176670730114,0.11621779203414917,0.03464139625430107,0.035091154277324677,0.1141962930560112,0.9010000228881836,0.8960000276565552,0.9020000100135803,0.8920000195503235,0.8939999938011169,0.9039999842643738,0.4355052709579468,0.43479451537132263,0.4261031448841095,0.4426751732826233,0.43923646211624146
10,1.0,1.0,1.0,1.0,1.0,0.34375,0.03660779446363449,0.04776855558156967,0.06612154096364975,0.08454883098602295,0.053506895899772644,0.9010000228881836,0.8939999938011169,0.9010000228881836,0.8949999809265137,0.8939999938011169,0.9070000052452087,0.4257718622684479,0.42917144298553467,0.41552063822746277,0.4341796338558197,0.431844562292099
11,1.0,1.0,1.0,1.0,1.0,0.28125,0.041902054101228714,0.06024604290723801,0.04956921190023422,0.022042766213417053,0.03657856956124306,0.9020000100135803,0.890999972820282,0.8989999890327454,0.8930000066757202,0.8939999938011169,0.9039999842643738,0.41945958137512207,0.42078983783721924,0.40974798798561096,0.42543914914131165,0.4238565266132355
12,1.0,1.0,1.0,1.0,1.0,0.28125,0.03524155169725418,0.04008089751005173,0.027818044647574425,0.024290570989251137,0.06489770859479904,0.9010000228881836,0.8899999856948853,0.8970000147819519,0.8920000195503235,0.8939999938011169,0.9039999842643738,0.41344165802001953,0.41320404410362244,0.4050791263580322,0.4190029203891754,0.4159814417362213
13,1.0,1.0,1.0,1.0,1.0,0.375,0.041898660361766815,0.03150071203708649,0.0494832918047905,0.062239378690719604,0.03469813987612724,0.8989999890327454,0.8930000066757202,0.8980000019073486,0.890999972820282,0.8939999938011169,0.9039999842643738,0.4078425168991089,0.4062967300415039,0.3989867866039276,0.4125174283981323,0.4112095236778259
14,1.0,1.0,1.0,1.0,1.0,0.3125,0.03563526272773743,0.04420202970504761,0.030915210023522377,0.02052435651421547,0.029067039489746094,0.8980000019073486,0.8930000066757202,0.8980000019073486,0.8930000066757202,0.8960000276565552,0.9039999842643738,0.4018267095088959,0.39969268441200256,0.39361467957496643,0.40735694766044617,0.4051821529865265
