,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,1.0,1.0,1.0,1.0,1.0,0.8935999870300293,0.8935999870300293,0.8935999870300293,0.8935999870300293,0.8935999870300293,0.8935999870300293,0.0015049516223371029,0.0009048209758475423,0.0007382130715996027,0.0007382130715996027,0.001085706171579659,0.3663003444671631,0.3663003444671631,0.3663003444671631,0.3663003444671631,0.3663003444671631
1,1.0,1.0,1.0,1.0,1.0,1.0,0.8955000042915344,0.8955000042915344,0.8955000042915344,0.8955000042915344,0.8955000042915344,0.8955000042915344,0.00034160332870669663,0.0003296415088698268,0.00046379657578654587,0.0003620624775066972,0.000642494997009635,0.3729513883590698,0.3729513883590698,0.3729513883590698,0.3729513883590698,0.3729513883590698
2,1.0,1.0,1.0,1.0,1.0,1.0,0.896399974822998,0.896399974822998,0.896399974822998,0.896399974822998,0.896399974822998,0.896399974822998,0.0002643901971168816,0.00020254123955965042,0.0001866073434939608,0.0004693296505138278,0.00028467565425671637,0.3811732828617096,0.3811732828617096,0.3811732828617096,0.3811732828617096,0.3811732828617096
3,1.0,1.0,1.0,1.0,1.0,1.0,0.8970999717712402,0.8970999717712402,0.8970999717712402,0.8970999717712402,0.8970999717712402,0.8970999717712402,0.0002561149303801358,0.0002629625960253179,0.00022194217308424413,0.0001320907031185925,0.00024029189080465585,0.38630223274230957,0.38630223274230957,0.38630223274230957,0.38630223274230957,0.38630223274230957
4,1.0,1.0,1.0,1.0,1.0,1.0,0.8971999883651733,0.8971999883651733,0.8971999883651733,0.8971999883651733,0.8971999883651733,0.8971999883651733,0.00021782612020615488,0.00028988212579861283,0.00022054571309126914,0.00019089490524493158,0.00014291037223301828,0.39115968346595764,0.39115968346595764,0.39115968346595764,0.39115968346595764,0.39115968346595764
5,1.0,1.0,1.0,1.0,1.0,1.0,0.8973000049591064,0.8973000049591064,0.8973000049591064,0.8973000049591064,0.8973000049591064,0.8973000049591064,0.0001131463359342888,0.0001054636959452182,0.00010851196566363797,6.961721373954788e-05,0.00011566949251573533,0.3956519663333893,0.3956519663333893,0.3956519663333893,0.3956519663333893,0.3956519663333893
6,1.0,1.0,1.0,1.0,1.0,1.0,0.8977000117301941,0.8977000117301941,0.8977000117301941,0.8977000117301941,0.8977000117301941,0.8977000117301941,5.6706943723838776e-05,6.611952267121524e-05,0.00012371799675747752,6.815374945290387e-05,7.150245073717088e-05,0.3990367352962494,0.3990367352962494,0.3990367352962494,0.3990367352962494,0.3990367352962494
7,1.0,1.0,1.0,1.0,1.0,1.0,0.8980000019073486,0.8980000019073486,0.8980000019073486,0.8980000019073486,0.8980000019073486,0.8980000019073486,8.099897240754217e-05,5.2601877541746944e-05,5.876648720004596e-05,6.165287049952894e-05,0.00010724722233135253,0.4021237790584564,0.4021237790584564,0.4021237790584564,0.4021237790584564,0.4021237790584564
8,1.0,1.0,1.0,1.0,1.0,1.0,0.8984000086784363,0.8984000086784363,0.8984000086784363,0.8984000086784363,0.8984000086784363,0.8984000086784363,3.854784881696105e-05,5.52509372937493e-05,5.491764022735879e-05,7.351791282417253e-05,6.240209040697664e-05,0.40526148676872253,0.40526148676872253,0.40526148676872253,0.40526148676872253,0.40526148676872253
9,1.0,1.0,1.0,1.0,1.0,1.0,0.8985999822616577,0.8985999822616577,0.8985999822616577,0.8985999822616577,0.8985999822616577,0.8985999822616577,3.296032082289457e-05,5.5939555750228465e-05,3.2759162422735244e-05,2.985730316140689e-05,5.241948019829579e-05,0.40853631496429443,0.40853631496429443,0.40853631496429443,0.40853631496429443,0.40853631496429443
