,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,1.0,1.0,1.0,0.8952999711036682,0.8877000212669373,0.8845999836921692,0.0018126118229702115,0.004635278135538101,0.4163540005683899,0.4240838885307312
1,1.0,1.0,1.0,0.9035000205039978,0.8964999914169312,0.9002000093460083,0.0008004871197044849,0.0003835010575130582,0.3952043354511261,0.3752349019050598
2,1.0,1.0,1.0,0.9045000076293945,0.8974000215530396,0.9013000130653381,0.0006237503257580101,0.0007780447485856712,0.39953726530075073,0.37803009152412415
3,1.0,1.0,1.0,0.9053000211715698,0.8980000019073486,0.9020000100135803,0.0006343610002659261,0.00037422103923745453,0.40246373414993286,0.38079941272735596
4,1.0,1.0,1.0,0.9059000015258789,0.8985999822616577,0.9024999737739563,0.00015580817125737667,0.0001642081479076296,0.4045608937740326,0.3823859989643097
5,1.0,1.0,1.0,0.9057000279426575,0.8989999890327454,0.902999997138977,0.00016088166739791632,0.00014355369785334915,0.4082944989204407,0.38579249382019043
6,1.0,1.0,1.0,0.9054999947547913,0.8989999890327454,0.9031999707221985,0.00015067924687173218,0.00020080436661373824,0.4110102653503418,0.38829493522644043
7,1.0,1.0,1.0,0.9054999947547913,0.8992999792098999,0.9041000008583069,0.00011520497355377302,0.00014557832037098706,0.4134614169597626,0.39078670740127563
8,1.0,1.0,1.0,0.9056000113487244,0.899399995803833,0.9041000008583069,0.0001168383751064539,0.0001779977756086737,0.41571173071861267,0.3931698203086853
9,1.0,1.0,1.0,0.9059000015258789,0.8992000222206116,0.9034000039100647,8.885601710062474e-05,0.00012175152369309217,0.417998343706131,0.3953651189804077
