,acc_ensemble,acc_1,acc_2,acc_3,acc_4,loss_1,loss_2,loss_3,loss_4
0,0.7150000000000001,0.5999999999999999,0.59,0.655,0.645,174.8612060546875,159.01443481445312,376.04791259765625,116.9146957397461
1,0.71,0.6025,0.5575,0.6049999999999999,0.6575,279.4949645996094,64.73789978027344,168.55294799804688,99.81962585449219
2,0.79,0.6950000000000001,0.71,0.6825000000000001,0.6499999999999999,39.56140899658203,204.26739501953125,143.59548950195312,226.2767333984375
3,0.7625,0.6400000000000001,0.6700000000000002,0.6675,0.6824999999999999,47.55548095703125,276.39935302734375,108.75237274169922,66.3978042602539
4,0.7825,0.7125,0.74,0.705,0.6874999999999999,49.111122131347656,45.34938049316406,76.60926818847656,33.97784423828125
5,0.8225,0.7575,0.755,0.7625000000000001,0.6525000000000001,111.689208984375,129.33847045898438,12.51656436920166,75.12633514404297
6,0.8400000000000001,0.7325,0.7349999999999999,0.76,0.7575000000000001,154.65106201171875,67.5228042602539,683.806884765625,68.91790771484375
7,0.8724999999999999,0.74,0.7899999999999999,0.8450000000000001,0.7625,27.335399627685547,9.476078987121582,53.28557586669922,49.76665496826172
8,0.8999999999999998,0.765,0.7550000000000001,0.7550000000000001,0.7750000000000001,98.12495422363281,74.61164855957031,57.09086990356445,57.213829040527344
9,0.82,0.8200000000000001,0.8174999999999999,0.8175000000000001,0.6775,61.35609817504883,31.728351593017578,47.48214340209961,1612.4344482421875
10,0.8975,0.76,0.8049999999999999,0.8225,0.8025,30.806182861328125,72.39570617675781,34.94811248779297,32.67378234863281
11,0.8674999999999999,0.7775000000000001,0.74,0.7925000000000001,0.8099999999999999,46.55989074707031,255.28262329101562,45.70195770263672,22.628082275390625
12,0.86,0.7475,0.7925,0.795,0.8100000000000002,179.66592407226562,60.30535125732422,11.920612335205078,16.627538681030273
13,0.8975,0.7949999999999999,0.795,0.8200000000000001,0.7825,64.92607116699219,151.33816528320312,41.63655090332031,44.85344314575195
14,0.89,0.8175000000000001,0.795,0.85,0.7825,110.99092102050781,77.82315826416016,106.00432586669922,32.96834182739258
15,0.8949999999999999,0.8375,0.8150000000000001,0.825,0.7750000000000001,5.222865581512451,1.2222514152526855,6.083454132080078,82.6927490234375
16,0.875,0.8550000000000001,0.735,0.8225000000000001,0.8275,18.534536361694336,60.35894775390625,13.536758422851562,6.805938720703125
17,0.9324999999999998,0.8525,0.8400000000000001,0.8700000000000001,0.8350000000000002,27.049976348876953,117.89793395996094,84.34892272949219,8.001696586608887
18,0.9000000000000001,0.85,0.8225,0.8574999999999999,0.8300000000000001,35.71049499511719,180.24383544921875,14.969795227050781,10.951696395874023
19,0.8849999999999998,0.8175000000000001,0.8574999999999999,0.7675,0.8450000000000001,83.30790710449219,96.95186614990234,87.69063568115234,35.65616989135742
20,0.9025000000000001,0.8575000000000002,0.8400000000000001,0.8474999999999999,0.8575000000000002,30.16305923461914,14.693239212036133,3.555347442626953,5.2185258865356445
21,0.9174999999999999,0.85,0.8525,0.825,0.8150000000000001,22.973955154418945,27.80147361755371,40.4283561706543,17.872026443481445
22,0.8999999999999998,0.79,0.7825,0.8625,0.835,425.67156982421875,70.24362182617188,11.931522369384766,74.91267395019531
23,0.9224999999999998,0.8324999999999999,0.8099999999999999,0.89,0.755,181.4490966796875,27.7669677734375,1.1238784790039062,40.40294647216797
24,0.885,0.7875,0.8324999999999999,0.8524999999999998,0.8525,22.460451126098633,25.195632934570312,62.146358489990234,105.961669921875
25,0.9175000000000001,0.8575000000000002,0.8425,0.78,0.8600000000000001,46.26543426513672,5.90971040725708,67.04495239257812,3.048013687133789
26,0.9099999999999999,0.8025,0.8300000000000001,0.86,0.8400000000000001,34.8642463684082,23.45682716369629,30.09131622314453,39.79438018798828
27,0.9224999999999998,0.8674999999999999,0.85,0.8699999999999999,0.8425,0.0,27.5305233001709,33.925018310546875,16.757322311401367
28,0.9225,0.8624999999999998,0.8549999999999999,0.8674999999999999,0.8425,34.45771789550781,58.61229705810547,21.885398864746094,29.39947509765625
29,0.9124999999999999,0.835,0.8325000000000001,0.8474999999999999,0.8825000000000001,8.902205467224121,33.48859786987305,2.4493026733398438,14.841683387756348
30,0.9399999999999997,0.9075,0.8200000000000001,0.8750000000000002,0.8625,41.88664245605469,111.98949432373047,9.086471557617188,16.941225051879883
31,0.9449999999999997,0.9025000000000001,0.8875,0.8725000000000002,0.8225,22.667938232421875,19.589588165283203,30.839460372924805,10.893091201782227
32,0.9399999999999998,0.8674999999999999,0.85,0.86,0.89,16.487239837646484,16.26447868347168,1.1159729957580566,3.4057319164276123
33,0.9449999999999997,0.9075000000000001,0.875,0.8999999999999998,0.875,19.927745819091797,47.93791961669922,6.945853233337402,25.15325164794922
34,0.9424999999999999,0.8775000000000001,0.8975,0.8750000000000002,0.8400000000000001,12.408138275146484,22.277360916137695,57.42987060546875,32.454734802246094
35,0.9424999999999999,0.8674999999999999,0.9025000000000001,0.8775000000000001,0.8625,73.06185913085938,22.26567840576172,36.96184539794922,21.940143585205078
36,0.9299999999999999,0.865,0.8974999999999997,0.835,0.8800000000000001,5.041324138641357,2.857090950012207,57.819091796875,42.598114013671875
37,0.9375,0.86,0.8625,0.8899999999999999,0.8474999999999999,79.40995788574219,12.670743942260742,45.91841125488281,6.097908020019531
38,0.9275,0.8775000000000001,0.8775000000000002,0.8875,0.8624999999999998,104.2108154296875,11.168281555175781,2.627321243286133,9.88057804107666
39,0.9275,0.8150000000000001,0.8824999999999997,0.885,0.885,46.535606384277344,14.314431190490723,15.270092964172363,20.312471389770508
40,0.9624999999999998,0.8800000000000001,0.8875,0.9125,0.9025000000000001,55.868961334228516,21.376049041748047,4.381921768188477,8.763830184936523
41,0.96,0.8900000000000002,0.9049999999999999,0.9,0.9225,0.0,0.6665115356445312,26.620983123779297,17.632123947143555
42,0.9674999999999999,0.925,0.9324999999999999,0.9075000000000001,0.9249999999999998,7.073046684265137,12.481833457946777,38.82759094238281,3.4073190689086914
43,0.9624999999999998,0.9075,0.9274999999999999,0.925,0.925,8.707682609558105,16.856334686279297,10.163864135742188,0.6969947814941406
44,0.9624999999999998,0.9125,0.9324999999999999,0.9199999999999999,0.9274999999999999,2.6756181716918945,12.961105346679688,23.7348575592041,11.823314666748047
45,0.9624999999999998,0.9199999999999999,0.9374999999999998,0.9199999999999999,0.9275,2.313019275665283,2.5482687950134277,5.58875846862793,14.984376907348633
46,0.96,0.925,0.9275,0.9224999999999998,0.9274999999999999,4.631422996520996,25.021656036376953,23.656890869140625,1.3643569946289062
47,0.96,0.9275,0.9375,0.9299999999999999,0.9274999999999999,19.15158462524414,0.2539327144622803,1.5187764167785645,5.8747453689575195
48,0.9624999999999998,0.9275,0.9349999999999999,0.9299999999999999,0.9225,1.147749423980713,4.060357093811035,0.0,13.439313888549805
49,0.96,0.9299999999999999,0.9399999999999998,0.9299999999999999,0.9299999999999999,10.62997817993164,3.9264090061187744,15.331108093261719,0.39583468437194824
50,0.9649999999999999,0.9300000000000003,0.9375,0.9324999999999999,0.925,1.7243366241455078,12.100504875183105,7.0119948387146,28.213470458984375
51,0.9625,0.9349999999999999,0.9324999999999999,0.9349999999999999,0.9374999999999998,5.146154880523682,2.0144872665405273,9.97702407836914,1.3409886360168457
52,0.96,0.9324999999999999,0.9400000000000001,0.9299999999999999,0.9299999999999997,6.808289527893066,7.661549091339111,6.660346031188965,3.3090505599975586
53,0.96,0.9349999999999998,0.9375,0.9299999999999999,0.9349999999999998,0.0,11.686176300048828,3.120086669921875,0.4043407440185547
54,0.96,0.9349999999999998,0.9375,0.9324999999999999,0.9324999999999998,7.977063179016113,19.076828002929688,0.0,1.6701645851135254
55,0.96,0.9324999999999999,0.9375,0.9274999999999999,0.9299999999999997,5.568890571594238,0.3159942626953125,21.95428466796875,1.863649845123291
56,0.96,0.9324999999999998,0.9375,0.9324999999999999,0.9299999999999997,13.00499439239502,10.868699073791504,2.497556686401367,6.177428245544434
57,0.96,0.9349999999999998,0.9375,0.9324999999999999,0.9324999999999998,5.087494850158691,6.122161865234375,2.070643901824951,1.492264986038208
58,0.96,0.9324999999999998,0.9375,0.9324999999999999,0.9324999999999998,7.047216892242432,0.8901405334472656,0.0,10.510625839233398
59,0.96,0.9349999999999998,0.9375,0.9299999999999999,0.9324999999999998,15.662666320800781,0.0,0.3201866149902344,0.47584056854248047
