,train_acc,train_loss,val_acc,val_loss
0,0.40625,3.6331520080566406,0.5857625007629395,3.1189095973968506
1,0.75,2.729790687561035,0.8812124729156494,2.0412063598632812
2,1.0,1.6334991455078125,0.936912477016449,1.6181745529174805
3,1.0,1.4454264640808105,0.9519249796867371,1.3820265531539917
4,1.0,1.0186389684677124,0.9580625295639038,1.2316627502441406
5,1.0,1.3148784637451172,0.9588500261306763,1.1447350978851318
6,0.96875,1.1112905740737915,0.9590250253677368,1.073639988899231
7,0.9375,1.3643977642059326,0.9580000042915344,1.021630048751831
8,1.0,0.8382583260536194,0.9585375189781189,0.9663318395614624
9,1.0,0.5068947076797485,0.9569000005722046,0.9344643354415894
10,1.0,0.4680769443511963,0.956125020980835,0.8994967937469482
11,1.0,0.565149188041687,0.9528124928474426,0.8887426853179932
12,1.0,0.4864596128463745,0.9509000182151794,0.8736185431480408
13,1.0,0.5807245969772339,0.9481250047683716,0.8674293756484985
14,0.96875,0.8587528467178345,0.9459750056266785,0.858653724193573
