,train_acc,train_loss,val_acc,val_loss
0,0.4375,3.3905587196350098,0.59170001745224,3.1120071411132812
1,0.75,2.8818883895874023,0.8804625272750854,2.022831678390503
2,0.96875,1.8734066486358643,0.9359375238418579,1.6157200336456299
3,1.0,1.8061171770095825,0.9483875036239624,1.4126968383789062
4,1.0,1.2586520910263062,0.9545000195503235,1.2641724348068237
5,0.96875,1.7868058681488037,0.9553499817848206,1.1713488101959229
6,1.0,0.8713096976280212,0.9560624957084656,1.089231014251709
7,1.0,0.7478671669960022,0.9559375047683716,1.0452630519866943
8,0.8125,2.062063217163086,0.9545750021934509,0.9991181492805481
9,0.96875,1.0768471956253052,0.9527624845504761,0.9700251817703247
10,0.96875,1.189804196357727,0.9513875246047974,0.9436982274055481
11,1.0,0.9190391898155212,0.9491000175476074,0.9191713929176331
12,1.0,0.5368683338165283,0.9479249715805054,0.9027607440948486
13,1.0,0.4989473223686218,0.9454249739646912,0.89290851354599
14,1.0,0.4716397523880005,0.9441375136375427,0.8795086145401001
