,acc,loss,val_acc,val_loss
0,0.8769000172615051,0.15461385250091553,0.880299985408783,0.40067631006240845
1,0.8800666928291321,0.8994153738021851,0.878600001335144,0.38495808839797974
2,0.890500009059906,0.03509078547358513,0.8931999802589417,0.3461955189704895
3,0.8893666863441467,0.0980978012084961,0.8939999938011169,0.34893661737442017
4,0.8805000185966492,0.04315558820962906,0.8842999935150146,0.37730127573013306
5,0.8966833353042603,0.012282689101994038,0.8991000056266785,0.3333674669265747
6,0.8906499743461609,0.011672057211399078,0.8927000164985657,0.35109278559684753
7,0.8931999802589417,0.007341098040342331,0.8959000110626221,0.3421753942966461
8,0.8936833143234253,0.03294955566525459,0.8938000202178955,0.34510859847068787
9,0.8939833045005798,0.0029037059284746647,0.8960000276565552,0.3431952893733978
10,0.8934999704360962,0.0039421143010258675,0.8934999704360962,0.3503098487854004
11,0.8873500227928162,0.004032491240650415,0.8910999894142151,0.3675074279308319
12,0.8873166441917419,0.012034076265990734,0.8901000022888184,0.3805842399597168
13,0.8929333090782166,0.011014193296432495,0.8930000066757202,0.36147069931030273
14,0.8940333127975464,0.01939554698765278,0.8952999711036682,0.357594758272171
