,acc,loss,val_acc,val_loss
0,0.8596500158309937,0.6367186307907104,0.8629000186920166,0.43414774537086487
1,0.8773499727249146,0.04654481261968613,0.8791999816894531,0.38871973752975464
2,0.8835999965667725,0.03233730420470238,0.8853999972343445,0.36994418501853943
3,0.8867166638374329,0.04823455587029457,0.8881000280380249,0.35633349418640137
4,0.8927833437919617,0.05385912209749222,0.8938000202178955,0.34402480721473694
5,0.8942166566848755,0.04679694399237633,0.8968999981880188,0.33642929792404175
6,0.8895000219345093,0.6290633082389832,0.8906999826431274,0.35206297039985657
7,0.8926833271980286,0.22533579170703888,0.8949000239372253,0.3408452868461609
8,0.8934000134468079,0.9344192743301392,0.892799973487854,0.3480250835418701
9,0.8894000053405762,0.002903055865317583,0.8899999856948853,0.367908239364624
10,0.8919333219528198,0.7112687826156616,0.8959000110626221,0.35408589243888855
11,0.8883500099182129,0.6496661901473999,0.8921999931335449,0.37069952487945557
12,0.8917999863624573,0.013549737632274628,0.8932999968528748,0.36534959077835083
13,0.8949833512306213,0.005087983328849077,0.8960000276565552,0.3602689802646637
14,0.895716667175293,1.1025279760360718,0.8970000147819519,0.3603609800338745
