,acc,loss,val_acc,val_loss
0,0.8605833053588867,0.28862816095352173,0.864799976348877,0.4257594645023346
1,0.8774333596229553,0.05749695375561714,0.8826000094413757,0.38011661171913147
2,0.8785833120346069,0.01305072009563446,0.8816999793052673,0.370868057012558
3,0.8872666954994202,0.06206686049699783,0.8878999948501587,0.35029521584510803
4,0.8934000134468079,0.5951405167579651,0.8984000086784363,0.3253474235534668
5,0.8912666440010071,0.02524363063275814,0.8907999992370605,0.34968289732933044
6,0.8957666754722595,0.018942635506391525,0.8992999792098999,0.33007514476776123
7,0.8960333466529846,0.012269444763660431,0.8970000147819519,0.3367546498775482
8,0.8983500003814697,0.01018061675131321,0.9002000093460083,0.3292384743690491
9,0.8965333104133606,0.017003078013658524,0.8989999890327454,0.33723902702331543
10,0.8919000029563904,0.0049822465516626835,0.8931999802589417,0.34976136684417725
11,0.8955333232879639,0.004644135944545269,0.8964999914169312,0.3399457633495331
12,0.897183358669281,0.010143408551812172,0.8981000185012817,0.33761292695999146
13,0.8965666890144348,0.00981407891958952,0.8981000185012817,0.34082159399986267
14,0.8973333239555359,0.002739629475399852,0.899399995803833,0.33918270468711853
