,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.125,0.0625,0.125,5.332118988037109,5.186054706573486,0.15757499635219574,0.15309999883174896,0.2703000009059906,5.046906471252441,5.071723461151123
1,0.21875,0.21875,0.0625,4.739510536193848,4.704041481018066,0.3356499969959259,0.3305499851703644,0.5134750008583069,4.2830095291137695,4.302608966827393
2,0.96875,0.21875,0.78125,2.1284542083740234,4.462338447570801,0.42592498660087585,0.42617499828338623,0.6151000261306763,3.8885297775268555,3.8743858337402344
3,1.0,0.375,0.75,2.025974988937378,4.007226943969727,0.4699999988079071,0.4721750020980835,0.6533750295639038,3.667912483215332,3.641181707382202
4,0.78125,0.96875,0.21875,3.0216615200042725,2.040310859680176,0.49787500500679016,0.501550018787384,0.6784999966621399,3.5064148902893066,3.468294143676758
5,0.84375,0.375,0.4375,2.6254916191101074,3.848168134689331,0.5166749954223633,0.5219500064849854,0.6956999897956848,3.376218795776367,3.334322214126587
6,1.0,0.96875,0.28125,1.344374656677246,1.2308701276779175,0.5219749808311462,0.5364000201225281,0.7058249711990356,3.295692205429077,3.221942901611328
7,1.0,1.0,0.46875,1.2602949142456055,1.2856251001358032,0.527400016784668,0.5443750023841858,0.7126749753952026,3.221139430999756,3.149362802505493
8,0.9375,0.3125,0.78125,1.3704766035079956,3.709467887878418,0.5314750075340271,0.543624997138977,0.7113999724388123,3.1706526279449463,3.104227066040039
9,1.0,1.0,0.34375,1.354691505432129,1.1032745838165283,0.5321999788284302,0.543150007724762,0.7115749716758728,3.128188133239746,3.0642504692077637
10,1.0,1.0,0.34375,1.448662281036377,1.038175106048584,0.5314499735832214,0.5411750078201294,0.7127249836921692,3.087448835372925,3.034395217895508
11,0.46875,1.0,0.03125,3.5040950775146484,0.7918541431427002,0.5377749800682068,0.5434250235557556,0.7172999978065491,3.033512592315674,2.994656562805176
12,0.96875,1.0,0.46875,1.0117030143737793,0.7429991960525513,0.5400999784469604,0.5428249835968018,0.7182499766349792,2.9902141094207764,2.970494508743286
13,0.40625,1.0,0.0,3.442208766937256,0.6042102575302124,0.5421249866485596,0.5418999791145325,0.7192749977111816,2.955331563949585,2.941913366317749
14,0.9375,1.0,0.40625,1.3430778980255127,0.6384214162826538,0.5439500212669373,0.5383750200271606,0.7195500135421753,2.9266839027404785,2.930119037628174
