,acc,val_acc,loss,val_loss
0,0.9085833430290222,0.9110999703407288,0.30266207456588745,0.29943177103996277
1,0.9220666885375977,0.9247000217437744,0.31318697333335876,0.2582314610481262
2,0.9314333200454712,0.9314000010490417,0.2530026435852051,0.22902588546276093
3,0.9368166923522949,0.9314000010490417,0.3499102294445038,0.2139310985803604
4,0.9404500126838684,0.9358999729156494,0.18642018735408783,0.20370584726333618
5,0.9376333355903625,0.9351000189781189,0.060323312878608704,0.21025602519512177
6,0.942966639995575,0.9408000111579895,0.09767290949821472,0.19662068784236908
7,0.9429166913032532,0.9380999803543091,0.019941041246056557,0.19818726181983948
8,0.9458833336830139,0.9427000284194946,0.45768967270851135,0.1901397854089737
9,0.9477166533470154,0.9441999793052673,0.042744871228933334,0.17828530073165894
