,acc,val_acc,loss,val_loss
0,0.9140999913215637,0.9182999730110168,0.5652440190315247,0.28244340419769287
1,0.9213500022888184,0.9204999804496765,0.23363186419010162,0.2524968087673187
2,0.9351333379745483,0.9337999820709229,0.07408785074949265,0.21850930154323578
3,0.939050018787384,0.9391999840736389,0.2167266309261322,0.20568647980690002
4,0.9401500225067139,0.9376999735832214,0.07950387895107269,0.20408058166503906
5,0.9443666934967041,0.9399999976158142,0.2812180817127228,0.1931731253862381
6,0.944599986076355,0.9413999915122986,0.06848976016044617,0.19028130173683167
7,0.9453666806221008,0.9408000111579895,0.026803765445947647,0.18697401881217957
8,0.9459333419799805,0.9426000118255615,0.02917874976992607,0.18633434176445007
9,0.9477333426475525,0.944599986076355,0.007581227459013462,0.1799185872077942
