,acc_1,acc_2,acc_3,acc_ensemble,loss_1,loss_2,loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9103833436965942,0.9200166463851929,0.9173833131790161,0.9361833333969116,0.31850558519363403,0.07600748538970947,0.659572958946228,0.9121000170707703,0.921999990940094,0.9182999730110168,0.9368000030517578,0.29049721360206604,0.26340746879577637,0.26310986280441284
1,0.9268666505813599,0.9316333532333374,0.9358833432197571,0.9455500245094299,0.27050676941871643,0.12327373772859573,0.2646281123161316,0.9241999983787537,0.9296000003814697,0.9350000023841858,0.9466999769210815,0.23550580441951752,0.22039568424224854,0.20706172287464142
2,0.9338833093643188,0.9364500045776367,0.9361500144004822,0.9517833590507507,0.20260295271873474,0.020617250353097916,0.1123897135257721,0.9318000078201294,0.9329000115394592,0.9368000030517578,0.9496999979019165,0.21863579750061035,0.21381059288978577,0.20257964730262756
3,0.9424499869346619,0.9380000233650208,0.942883312702179,0.9543333053588867,0.06770419329404831,0.06209995597600937,0.03653113171458244,0.9406999945640564,0.9355000257492065,0.9412000179290771,0.9527000188827515,0.19414067268371582,0.20658159255981445,0.18665114045143127
4,0.9431999921798706,0.9449666738510132,0.9438166618347168,0.956083357334137,0.04861263185739517,0.027630573138594627,0.1719222366809845,0.9395999908447266,0.9416000247001648,0.9437000155448914,0.9538000226020813,0.19093075394630432,0.18653279542922974,0.18710148334503174
5,0.9406499862670898,0.9468166828155518,0.9487166404724121,0.9558333158493042,0.1528136134147644,0.11005372554063797,0.06988927721977234,0.9369999766349792,0.9437999725341797,0.9448000192642212,0.9517999887466431,0.20996953547000885,0.1817086786031723,0.175825834274292
6,0.9476333260536194,0.9480999708175659,0.9476000070571899,0.9569000005722046,0.025850147008895874,0.008975919336080551,0.01783229038119316,0.9469000101089478,0.9469000101089478,0.9467999935150146,0.9559000134468079,0.17684078216552734,0.170893132686615,0.17654189467430115
7,0.9502666592597961,0.9425666928291321,0.9495333433151245,0.9573000073432922,0.007552239112555981,0.09537091106176376,0.010405579581856728,0.9480999708175659,0.9375,0.9476000070571899,0.9562000036239624,0.17025303840637207,0.19691869616508484,0.1710931658744812
8,0.9484500288963318,0.9536499977111816,0.9481499791145325,0.9586499929428101,0.01095295324921608,0.062269873917102814,0.02998773567378521,0.9444000124931335,0.9506999850273132,0.9437000155448914,0.95660001039505,0.18635669350624084,0.1652885526418686,0.18724758923053741
9,0.9542333483695984,0.9522833228111267,0.9508000016212463,0.9594833254814148,0.013129724189639091,0.01541411317884922,0.00804537907242775,0.9510999917984009,0.9469000101089478,0.9502000212669373,0.9560999870300293,0.1609097719192505,0.1739160716533661,0.166934072971344
10,0.9535666704177856,0.9551500082015991,0.9469000101089478,0.9602333307266235,0.0007641128031536937,0.0015323420520871878,0.005020759999752045,0.9502000212669373,0.9519000053405762,0.9399999976158142,0.955299973487854,0.1685734987258911,0.15971161425113678,0.19965772330760956
11,0.956416666507721,0.9529333114624023,0.9539999961853027,0.9605166912078857,0.0016398322768509388,0.01527111791074276,0.0094932671636343,0.9501000046730042,0.9492999911308289,0.951200008392334,0.9560999870300293,0.16603319346904755,0.17026790976524353,0.16510868072509766
12,0.9534000158309937,0.9553999900817871,0.9558333158493042,0.9612166881561279,0.012409921735525131,0.00625500176101923,0.005157554987818003,0.9484000205993652,0.9534000158309937,0.9528999924659729,0.9581000208854675,0.17628982663154602,0.1612800657749176,0.16584067046642303
13,0.953416645526886,0.9524333477020264,0.9530500173568726,0.9605666399002075,0.05526537820696831,0.023833556100726128,0.04728042706847191,0.9502000212669373,0.9498999714851379,0.9485999941825867,0.9581999778747559,0.17390121519565582,0.17411938309669495,0.173225536942482
14,0.9523833394050598,0.954200029373169,0.949566662311554,0.9593666791915894,0.004331765230745077,0.0018356677610427141,0.022529343143105507,0.95169997215271,0.9520000219345093,0.9484000205993652,0.9588000178337097,0.18083456158638,0.1637769490480423,0.18318051099777222
