,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.125,0.125,0.09375,0.03125,0.0,5.173532485961914,5.1055684089660645,5.213204383850098,5.266678810119629,0.12117499858140945,0.12382499873638153,0.12195000052452087,0.11954999715089798,0.26614999771118164,5.1638641357421875,5.14767599105835,5.172644138336182,5.167815685272217
1,0.71875,0.71875,0.40625,0.3125,0.34375,3.088960647583008,3.1013259887695312,4.391441345214844,4.737102508544922,0.24785000085830688,0.24962499737739563,0.24639999866485596,0.24580000340938568,0.42135000228881836,4.452262878417969,4.443531036376953,4.464282989501953,4.470717906951904
2,0.75,0.71875,0.375,0.5,0.15625,3.0263142585754395,2.8826730251312256,3.9571151733398438,3.529277801513672,0.31654998660087585,0.32760000228881836,0.31767499446868896,0.3136500120162964,0.494174987077713,4.040928840637207,3.9988362789154053,4.039041996002197,4.056585311889648
3,0.34375,0.40625,0.34375,0.8125,0.0625,3.829507827758789,3.5138461589813232,3.900779962539673,2.480952739715576,0.35017499327659607,0.3622500002384186,0.3559499979019165,0.35714998841285706,0.5340750217437744,3.785963296890259,3.7376444339752197,3.78353214263916,3.7702534198760986
4,0.9375,1.0,0.9375,0.46875,0.0625,1.8955920934677124,1.539327621459961,1.5040225982666016,3.201728343963623,0.37894999980926514,0.39352500438690186,0.38347500562667847,0.38292500376701355,0.5667499899864197,3.5959086418151855,3.527944564819336,3.584641456604004,3.57732892036438
5,0.875,0.65625,0.90625,0.28125,0.21875,1.8490042686462402,2.7084617614746094,1.5257742404937744,3.999161720275879,0.3972249925136566,0.4076499938964844,0.39945000410079956,0.4020000100135803,0.5813000202178955,3.457754373550415,3.4058961868286133,3.453582525253296,3.4419686794281006
6,0.9375,1.0,0.90625,1.0,0.34375,1.1899704933166504,0.9840448498725891,1.6819126605987549,1.1277000904083252,0.41027501225471497,0.41725000739097595,0.4092249870300293,0.4124000072479248,0.5944499969482422,3.3461687564849854,3.318856716156006,3.3742573261260986,3.349895715713501
7,1.0,1.0,0.375,1.0,0.1875,1.4975072145462036,1.149507761001587,3.6663966178894043,1.170302152633667,0.4166249930858612,0.4219000041484833,0.41267499327659607,0.4206250011920929,0.6016250252723694,3.2854719161987305,3.2590034008026123,3.31412410736084,3.287092924118042
8,1.0,0.53125,1.0,1.0,0.28125,0.6135644316673279,3.169325351715088,0.7350656390190125,0.9858860969543457,0.42057499289512634,0.42625001072883606,0.4198000133037567,0.423550009727478,0.609125018119812,3.2374768257141113,3.2138376235961914,3.254286289215088,3.2404839992523193
9,1.0,1.0,0.6875,1.0,0.28125,0.6966752409934998,0.8084539175033569,2.703716278076172,0.6713751554489136,0.421999990940094,0.42695000767707825,0.4226750135421753,0.4273250102996826,0.6153249740600586,3.210867404937744,3.1792213916778564,3.218546152114868,3.1968135833740234
10,1.0,1.0,1.0,1.0,0.15625,0.6177312731742859,0.69294273853302,0.5617889761924744,0.6823427677154541,0.4239000082015991,0.4338749945163727,0.4275999963283539,0.4284749925136566,0.6212000250816345,3.1866140365600586,3.137049913406372,3.1718990802764893,3.164773941040039
11,1.0,1.0,1.0,1.0,0.25,0.6709790229797363,0.4893513023853302,0.3914578855037689,0.5160688161849976,0.4253999888896942,0.43777498602867126,0.43050000071525574,0.43287500739097595,0.6255000233650208,3.164949893951416,3.1153061389923096,3.135239362716675,3.129014015197754
12,1.0,1.0,1.0,1.0,0.25,0.6812053918838501,0.49209102988243103,0.6662135124206543,0.5321497917175293,0.4269750118255615,0.43662500381469727,0.43174999952316284,0.43537500500679016,0.6304500102996826,3.145282506942749,3.098242998123169,3.1085498332977295,3.1068577766418457
13,1.0,1.0,1.0,0.34375,0.21875,0.5677822828292847,0.5798878073692322,0.763170599937439,3.3907856941223145,0.4253250062465668,0.43479999899864197,0.43047499656677246,0.4368000030517578,0.6291499733924866,3.1356680393218994,3.0905702114105225,3.089529514312744,3.0886831283569336
14,1.0,1.0,1.0,1.0,0.15625,0.6875038146972656,0.37830519676208496,0.41923582553863525,0.7165164947509766,0.4256500005722046,0.4356749951839447,0.43092501163482666,0.4386250078678131,0.6321499943733215,3.1128783226013184,3.07251238822937,3.0772502422332764,3.058375358581543
