,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.46875,0.8125,0.5,0.1875,4.0843424797058105,2.8241448402404785,4.2436113357543945,0.12697499990463257,0.12697499990463257,0.12697499990463257,0.12697499990463257,5.084138870239258,5.084138870239258,5.084138870239258
1,0.875,0.84375,1.0,0.21875,2.608336925506592,3.1803033351898193,2.3242056369781494,0.24809999763965607,0.24809999763965607,0.24809999763965607,0.24809999763965607,4.4822235107421875,4.4822235107421875,4.4822235107421875
2,0.78125,0.8125,0.96875,0.0625,2.998936176300049,2.6666390895843506,1.8501245975494385,0.30192500352859497,0.30192500352859497,0.30192500352859497,0.30192500352859497,4.207797527313232,4.207797527313232,4.207797527313232
3,1.0,1.0,0.8125,0.40625,1.1933104991912842,1.2703653573989868,2.920283555984497,0.3218500018119812,0.3218500018119812,0.3218500018119812,0.3218500018119812,4.063401699066162,4.063401699066162,4.063401699066162
4,1.0,0.25,0.96875,0.53125,1.380432367324829,4.204643249511719,2.332613468170166,0.326200008392334,0.326200008392334,0.326200008392334,0.326200008392334,3.9908382892608643,3.9908382892608643,3.9908382892608643
5,0.9375,1.0,1.0,0.15625,1.3944978713989258,0.9203681945800781,0.8250749111175537,0.32657501101493835,0.32657501101493835,0.32657501101493835,0.32657501101493835,3.950146198272705,3.950146198272705,3.950146198272705
6,0.4375,0.96875,1.0,0.03125,3.9825477600097656,1.029463291168213,0.8519908785820007,0.32077500224113464,0.32077500224113464,0.32077500224113464,0.32077500224113464,3.9247846603393555,3.9247846603393555,3.9247846603393555
7,1.0,0.96875,1.0,0.46875,0.902755618095398,0.9994971752166748,0.6208263635635376,0.31825000047683716,0.31825000047683716,0.31825000047683716,0.31825000047683716,3.901766777038574,3.901766777038574,3.901766777038574
8,1.0,1.0,0.96875,0.15625,0.879883885383606,0.5438915491104126,0.9574378132820129,0.31222501397132874,0.31222501397132874,0.31222501397132874,0.31222501397132874,3.902174234390259,3.902174234390259,3.902174234390259
9,1.0,0.21875,1.0,0.34375,0.648795485496521,4.150033473968506,0.6454964280128479,0.3081499934196472,0.3081499934196472,0.3081499934196472,0.3081499934196472,3.891632080078125,3.891632080078125,3.891632080078125
10,1.0,1.0,1.0,0.3125,0.5492138862609863,0.5316619873046875,0.5008835792541504,0.3073750138282776,0.3073750138282776,0.3073750138282776,0.3073750138282776,3.8686842918395996,3.8686842918395996,3.8686842918395996
11,1.0,1.0,0.96875,0.1875,0.6743354797363281,0.48321062326431274,0.7042582631111145,0.30377501249313354,0.30377501249313354,0.30377501249313354,0.30377501249313354,3.8601608276367188,3.8601608276367188,3.8601608276367188
12,1.0,1.0,1.0,0.46875,0.3698124289512634,0.6784933805465698,0.496055006980896,0.3046000003814697,0.3046000003814697,0.3046000003814697,0.3046000003814697,3.834449291229248,3.834449291229248,3.834449291229248
13,1.0,1.0,1.0,0.46875,0.50382000207901,0.49884501099586487,0.43654152750968933,0.3065750002861023,0.3065750002861023,0.3065750002861023,0.3065750002861023,3.799637794494629,3.799637794494629,3.799637794494629
14,0.96875,1.0,1.0,0.25,0.8200334310531616,0.3678590655326843,0.47050148248672485,0.30592501163482666,0.30592501163482666,0.30592501163482666,0.30592501163482666,3.78537654876709,3.78537654876709,3.78537654876709
