,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.15625,0.125,0.15625,0.0625,0.0,5.09593391418457,4.873208999633789,5.005988121032715,5.210918426513672,0.23442499339580536,0.24255000054836273,0.23302499949932098,0.23190000653266907,0.527400016784668,4.754902362823486,4.737871170043945,4.7614874839782715,4.758011817932129
1,0.875,0.375,0.71875,0.46875,0.34375,2.6399457454681396,4.137638092041016,3.1372060775756836,4.11063289642334,0.49320000410079956,0.4661000072956085,0.4591749906539917,0.45570001006126404,0.7475500106811523,3.776458501815796,3.8641557693481445,3.900665283203125,3.904987096786499
2,0.84375,0.5,0.84375,0.9375,0.3125,2.3473691940307617,3.877089023590088,2.6445417404174805,2.3874619007110596,0.592074990272522,0.588824987411499,0.566474974155426,0.5727249979972839,0.8154249787330627,3.3502278327941895,3.3594605922698975,3.443547248840332,3.4275007247924805
3,0.59375,0.59375,0.53125,1.0,0.0,3.63877534866333,3.509512424468994,3.5791518688201904,1.5474402904510498,0.6518750190734863,0.6438000202178955,0.6215749979019165,0.6297749876976013,0.8429750204086304,3.0585920810699463,3.083285331726074,3.162649631500244,3.1462860107421875
4,1.0,0.46875,0.5625,0.96875,0.40625,1.400275707244873,3.783790111541748,3.579058885574341,1.448063611984253,0.6668750047683716,0.6673750281333923,0.6470500230789185,0.6575499773025513,0.8527250289916992,2.9209554195404053,2.922518253326416,2.9991068840026855,2.9703750610351562
5,0.96875,1.0,1.0,0.96875,0.03125,2.328944683074951,1.3295326232910156,1.4724831581115723,2.137299060821533,0.668524980545044,0.6758750081062317,0.6566500067710876,0.6670500040054321,0.8543499708175659,2.8443071842193604,2.82216215133667,2.8949368000030518,2.869143009185791
6,1.0,1.0,1.0,1.0,0.3125,1.158416509628296,1.1018309593200684,1.3140217065811157,1.0201365947723389,0.6710249781608582,0.6768500208854675,0.666450023651123,0.6722249984741211,0.8543000221252441,2.7803401947021484,2.7533071041107178,2.801182985305786,2.787341356277466
7,1.0,1.0,1.0,0.90625,0.3125,1.4238712787628174,1.1764047145843506,1.0429596900939941,1.8659281730651855,0.6706749796867371,0.6780250072479248,0.6659500002861023,0.672124981880188,0.8523499965667725,2.727691888809204,2.6934990882873535,2.749577045440674,2.7334744930267334
8,0.78125,1.0,1.0,0.96875,0.09375,2.3926584720611572,1.2377455234527588,1.0654094219207764,1.0446345806121826,0.6687250137329102,0.6813750267028809,0.6688500046730042,0.6704750061035156,0.853950023651123,2.688816547393799,2.6329004764556885,2.693588972091675,2.6869027614593506
9,1.0,1.0,1.0,1.0,0.21875,0.8982591032981873,0.9837157726287842,0.8312481641769409,0.9143580198287964,0.6657000184059143,0.6747499704360962,0.66982501745224,0.668749988079071,0.8521749973297119,2.6524405479431152,2.6125035285949707,2.6507701873779297,2.6494834423065186
10,0.96875,0.59375,1.0,1.0,0.25,1.3172744512557983,3.021915912628174,0.6987483501434326,0.8872188329696655,0.6627749800682068,0.6694499850273132,0.6653000116348267,0.6644250154495239,0.8513500094413757,2.6288535594940186,2.59521222114563,2.6156864166259766,2.628730535507202
11,1.0,0.90625,1.0,1.0,0.4375,0.5964844226837158,1.9785966873168945,0.738911509513855,1.2827422618865967,0.6590250134468079,0.6645249724388123,0.6659749746322632,0.6613249778747559,0.8503749966621399,2.6025760173797607,2.5728702545166016,2.5822064876556396,2.6062536239624023
12,1.0,0.90625,0.96875,1.0,0.3125,0.636158287525177,1.6985334157943726,1.1376030445098877,0.6726201772689819,0.6556249856948853,0.661300003528595,0.6682249903678894,0.6612250208854675,0.8502249717712402,2.581752300262451,2.5568583011627197,2.5397250652313232,2.577152729034424
13,1.0,1.0,1.0,0.96875,0.25,0.6433716416358948,0.670484185218811,0.687628984451294,0.7955561876296997,0.6525499820709229,0.6562250256538391,0.6655750274658203,0.6604750156402588,0.8496749997138977,2.5697402954101562,2.5413784980773926,2.524778127670288,2.5457615852355957
14,1.0,1.0,1.0,1.0,0.21875,0.659238874912262,0.5499781966209412,0.449063241481781,0.7625172138214111,0.6470000147819519,0.6519500017166138,0.6612750291824341,0.6594499945640564,0.8471249938011169,2.563525676727295,2.535201072692871,2.5196897983551025,2.5209250450134277
