,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.9257500171661377,0.9319166541099548,0.9379166960716248,0.20567746460437775,0.26993370056152344,0.9182999730110168,0.9215999841690063,0.9276999831199646,0.26500874757766724,0.25952020287513733
1,0.953249990940094,0.9478333592414856,0.9564999938011169,0.30627015233039856,0.21991300582885742,0.9383000135421753,0.9333000183105469,0.941100001335144,0.20824380218982697,0.221878319978714
2,0.9601666927337646,0.9589999914169312,0.9621666669845581,0.2265746295452118,0.0750344842672348,0.9409999847412109,0.9379000067710876,0.9434000253677368,0.1940927505493164,0.19937214255332947
3,0.9614999890327454,0.9637500047683716,0.9669166803359985,0.34002137184143066,0.04535491392016411,0.9447000026702881,0.9408000111579895,0.9472000002861023,0.182037815451622,0.18513141572475433
4,0.9671666622161865,0.9646666646003723,0.9692500233650208,0.04344823211431503,0.1876947581768036,0.9465000033378601,0.9437999725341797,0.9491999745368958,0.17438271641731262,0.17922383546829224
5,0.9674166440963745,0.9683333039283752,0.9702500104904175,0.03337772190570831,0.0244074035435915,0.945900022983551,0.9434999823570251,0.9477999806404114,0.1821613758802414,0.18313205242156982
6,0.9713333249092102,0.9741666913032532,0.9748333096504211,0.08658254146575928,0.05712413042783737,0.9516000151634216,0.9516000151634216,0.9538999795913696,0.16521456837654114,0.16012205183506012
7,0.9742500185966492,0.9731666445732117,0.9759166836738586,0.01731429062783718,0.008872691541910172,0.9519000053405762,0.9524000287055969,0.9531000256538391,0.16586178541183472,0.16388797760009766
8,0.9735833406448364,0.9759166836738586,0.9761666655540466,0.08644067496061325,0.02042827010154724,0.9506000280380249,0.9539999961853027,0.9538000226020813,0.16379624605178833,0.15832482278347015
9,0.9758333563804626,0.9743333458900452,0.9763333201408386,0.0037497738376259804,0.02710273489356041,0.9510999917984009,0.9519000053405762,0.9521999955177307,0.16472500562667847,0.16414670646190643
