,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.96875,0.875,0.53125,0.14419902861118317,0.27532923221588135,0.9251000285148621,0.9251000285148621,0.9251000285148621,0.25002387166023254,0.25002387166023254
1,1.0,1.0,0.5625,0.08958218991756439,0.03645295649766922,0.9347000122070312,0.9347000122070312,0.9347000122070312,0.20916464924812317,0.20916464924812317
2,0.96875,1.0,0.4375,0.17135125398635864,0.045789219439029694,0.9358000159263611,0.9358000159263611,0.9358000159263611,0.2112034112215042,0.2112034112215042
3,1.0,1.0,0.53125,0.0210169218480587,0.028547661378979683,0.9430000185966492,0.9430000185966492,0.9430000185966492,0.18635550141334534,0.18635550141334534
4,1.0,1.0,0.40625,0.023250672966241837,0.016132529824972153,0.9405999779701233,0.9405999779701233,0.9405999779701233,0.188035786151886,0.188035786151886
5,0.96875,0.90625,0.5625,0.06916703283786774,0.31292539834976196,0.9412000179290771,0.9412000179290771,0.9412000179290771,0.1891527771949768,0.1891527771949768
6,1.0,1.0,0.5,0.039308927953243256,0.024609975516796112,0.9437999725341797,0.9437999725341797,0.9437999725341797,0.18325017392635345,0.18325017392635345
7,1.0,1.0,0.46875,0.006879005581140518,0.009079985320568085,0.9398000240325928,0.9398000240325928,0.9398000240325928,0.1930328905582428,0.1930328905582428
8,1.0,1.0,0.46875,0.008816167712211609,0.011199170723557472,0.9437999725341797,0.9437999725341797,0.9437999725341797,0.18063189089298248,0.18063189089298248
9,1.0,1.0,0.53125,0.004899568855762482,0.007386094890534878,0.9442999958992004,0.9442999958992004,0.9442999958992004,0.1846092790365219,0.1846092790365219
10,1.0,1.0,0.53125,0.003132923971861601,0.0016938861226662993,0.9452999830245972,0.9452999830245972,0.9452999830245972,0.18351121246814728,0.18351121246814728
11,1.0,1.0,0.65625,0.0026457379572093487,0.010324833914637566,0.942300021648407,0.942300021648407,0.942300021648407,0.19769851863384247,0.19769851863384247
12,1.0,1.0,0.53125,0.009740089066326618,0.003410509554669261,0.9458000063896179,0.9458000063896179,0.9458000063896179,0.18847224116325378,0.18847224116325378
13,1.0,1.0,0.46875,0.002290461678057909,0.002650327980518341,0.9490000009536743,0.9490000009536743,0.9490000009536743,0.1808042973279953,0.1808042973279953
14,1.0,1.0,0.625,0.003664253046736121,0.005278527736663818,0.9472000002861023,0.9472000002861023,0.9472000002861023,0.1830805242061615,0.1830805242061615
